,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
LT Investments - Other,,,,,,,168.0,93.0,46.0,18.0,Balance Sheet
Long Term Investments,,,,,,,172.0,98.0,50.0,22.0,Balance Sheet
Other Long Term Assets,,,,,,,6.0,7.0,5.0,5.0,Balance Sheet
Total Assets,,,,,,,774.0,746.0,687.0,609.0,Balance Sheet
Accounts Payable,,,,,,,26.0,36.0,29.0,19.0,Balance Sheet
Accrued Expenses,,,,,,,180.0,212.0,203.0,225.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,19.0,8.0,8.0,8.0,Balance Sheet
Total Current Liabilities,,,,,,,225.0,255.0,240.0,252.0,Balance Sheet
Long Term Debt,,,,,,,18.0,17.0,16.0,15.0,Balance Sheet
Capital Lease Obligations,,,,,,,0.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,18.0,17.0,16.0,15.0,Balance Sheet
Total Debt,,,,,,,18.0,17.0,16.0,15.0,Balance Sheet
Deferred Income Tax,,,,,,,9.0,,,,Balance Sheet
Minority Interest,,,,,,,20.0,20.0,20.0,20.0,Balance Sheet
"Other Liabilities, Total",,,,,,,292.0,295.0,306.0,295.0,Balance Sheet
Total Liabilities,,,,,,,565.0,588.0,583.0,583.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1476.0,1491.0,1510.0,1524.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1264.0,-1327.0,-1400.0,-1492.0,Balance Sheet
"Other Equity, Total",,,,,,,-4.0,-7.0,-7.0,-7.0,Balance Sheet
Total Equity,,,,,,,209.0,158.0,104.0,26.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,774.0,746.0,687.0,609.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,93.0,93.0,94.0,94.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,16543.0,60827.0,29806.0,15735.0,Income Statement
"Cost of Revenue, Total",,,,,,,3125.0,4238.0,6809.0,4308.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,27524.0,30564.0,30258.0,29902.0,Income Statement
Labor & Related Expense,,,,,,,7648.0,,,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,35172.0,30564.0,30258.0,29902.0,Income Statement
Research & Development,,,,,,,113920.0,89018.0,70963.0,75182.0,Income Statement
"Other Operat Expse, Total",,,,,,,-433.0,,,,Income Statement
Total Operating Expense,,,,,,,151784.0,123820.0,108030.0,109392.0,Income Statement
Total Operating Income,,,,,,,-135241.0,-62993.0,-78224.0,-93657.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,1042.0,-322.0,5199.0,1798.0,Income Statement
Income Before Tax,,,,,,,-134309.0,-63412.0,-73166.0,-91943.0,Income Statement
Income Tax - Total,,,,,,,112.0,113.0,23.0,114.0,Income Statement
Income After Tax,,,,,,,-134421.0,-63525.0,-73189.0,-92057.0,Income Statement
Equity In Affiliates,,,,,,,343.0,320.0,565.0,407.0,Income Statement
Net Inc Before Extra Items,,,,,,,-134078.0,-63205.0,-72624.0,-91650.0,Income Statement
Total Net Income,,,,,,,-134078.0,-63205.0,-72624.0,-91650.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-134078.0,-63205.0,-72624.0,-91650.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-134078.0,-63205.0,-72624.0,-91650.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,92778.0,93043.0,93475.0,93767.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.45,-0.68,-0.78,-0.98,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.45,-0.68,-0.78,-0.98,Income Statement
Diluted Weighted Average Shares,,,,,,,92778.0,93043.0,93475.0,93767.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.45,-0.68,-0.78,-0.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.45,-0.68,-0.78,-0.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,110.0,97.0,141.0,84.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2613.0,2584.0,2651.0,2679.0,Income Statement
Normalzd Income Before Tax,,,,,,,-134309.0,-63412.0,-73166.0,-91943.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,112.0,113.0,23.0,114.0,Income Statement
Normalized Income After Tax,,,,,,,-134421.0,-63525.0,-73189.0,-92057.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-134078.0,-63205.0,-72624.0,-91650.0,Income Statement
Basic Normalized EPS,,,,,,,-1.45,-0.68,-0.78,-0.98,Income Statement
Diluted Normalized EPS,,,,,,,-1.45,-0.68,-0.78,-0.98,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-290.0,-63.0,-136.0,-227.0,Cash Flow
Depreciation/Depletion,,,,,,,15.0,3.0,5.0,8.0,Cash Flow
Unusual Items,,,,,,,-1.0,0.0,-1.0,-1.0,Cash Flow
Purchased R&D,,,,,,,60.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,74.0,18.0,35.0,51.0,Cash Flow
Non-Cash Items,,,,,,,133.0,18.0,34.0,50.0,Cash Flow
Accounts Receivable,,,,,,,25.0,-26.0,-16.0,1.0,Cash Flow
Inventories,,,,,,,-14.0,-12.0,-11.0,-11.0,Cash Flow
Prepaid Expenses,,,,,,,-10.0,11.0,12.0,8.0,Cash Flow
Other Assets,,,,,,,0.0,3.0,8.0,9.0,Cash Flow
Accounts Payable,,,,,,,1.0,10.0,4.0,-5.0,Cash Flow
Accrued Expenses,,,,,,,13.0,66.0,56.0,80.0,Cash Flow
Changes in Working Capital,,,,,,,60.0,34.0,55.0,76.0,Cash Flow
Total Cash from Operations,,,,,,,-82.0,-8.0,-42.0,-93.0,Cash Flow
Capital Expenditures,,,,,,,-30.0,-37.0,-38.0,-38.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,87.0,83.0,140.0,224.0,Cash Flow
Purchase of Investments,,,,,,,-484.0,-21.0,-59.0,-97.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-397.0,63.0,81.0,126.0,Cash Flow
Total Cash from Investing,,,,,,,-427.0,26.0,43.0,88.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,-3.0,-3.0,-5.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,13.0,0.0,3.0,3.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-1.0,-3.0,-1.0,-2.0,Cash Flow
Foreign Exchange Effects,,,,,,,3.0,0.0,-4.0,-8.0,Cash Flow
Net Change in Cash,,,,,,,-507.0,15.0,-3.0,-15.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,678.0,171.0,171.0,171.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,171.0,186.0,168.0,156.0,Cash Flow
"Depreciation, Supplemental",,,,,,,15.0,3.0,5.0,8.0,Cash Flow
Free Cash Flow,,,,,,,-112.0,-45.0,-80.0,-131.0,
FCF Growth,,,,,,,,-0.5982142857142857,0.7777777777777777,0.6375,
