,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,247.0,233.0,221.0,229.0,Balance Sheet
Total Liabilities,,,,,,,1458.0,1406.0,1402.0,1452.0,Balance Sheet
Common Stock,,,,,,,28.0,28.0,28.0,28.0,Balance Sheet
Additional Paid-In Capital,,,,,,,174.0,148.0,151.0,153.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1302.0,1283.0,1286.0,1305.0,Balance Sheet
Treasury Stock - Common,,,,,,,-632.0,-606.0,-606.0,-606.0,Balance Sheet
"Other Equity, Total",,,,,,,-366.0,-357.0,-388.0,-409.0,Balance Sheet
Total Equity,,,,,,,505.0,496.0,471.0,471.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1963.0,1902.0,1872.0,1923.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,100.0,100.0,100.0,100.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,467.0,446.0,524.0,560.0,Income Statement
"Cost of Revenue, Total",,,,,,,388.0,401.0,448.0,464.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,92.0,47.0,53.0,49.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,479.0,447.0,501.0,513.0,Income Statement
Total Operating Income,,,,,,,-13.0,-1.0,23.0,47.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-9.0,-9.0,-10.0,-10.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-9.0,-9.0,-10.0,-10.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-5.0,1.0,1.0,-1.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-4.0,1.0,2.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1.0,0.0,0.0,0.0,Income Statement
"Other, Net",,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,-27.0,-9.0,15.0,38.0,Income Statement
Income Tax - Total,,,,,,,12.0,10.0,11.0,20.0,Income Statement
Income After Tax,,,,,,,-39.0,-19.0,4.0,18.0,Income Statement
Net Inc Before Extra Items,,,,,,,-39.0,-19.0,4.0,18.0,Income Statement
Total Net Income,,,,,,,-39.0,-19.0,4.0,18.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-39.0,-19.0,4.0,18.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-39.0,-19.0,4.0,18.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,100.0,100.0,100.0,100.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.39,-0.19,0.04,0.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.39,-0.19,0.04,0.18,Income Statement
Diluted Weighted Average Shares,,,,,,,100.0,100.0,101.0,101.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.39,-0.19,0.04,0.18,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.39,-0.19,0.04,0.18,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9.0,9.0,10.0,10.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,33.0,30.0,29.0,28.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-27.0,-9.0,15.0,38.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12.0,10.0,11.0,20.0,Income Statement
Normalized Income After Tax,,,,,,,-39.0,-19.0,4.0,18.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-39.0,-19.0,4.0,18.0,Income Statement
Basic Normalized EPS,,,,,,,-0.39,-0.19,0.04,0.18,Income Statement
Diluted Normalized EPS,,,,,,,-0.39,-0.19,0.04,0.18,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-49307.0,-19210.0,-15490.0,2813.0,Cash Flow
Depreciation/Depletion,,,,,,,139723.0,32019.0,62879.0,93128.0,Cash Flow
Deferred Taxes,,,,,,,-1798.0,-168.0,140.0,603.0,Cash Flow
Unusual Items,,,,,,,769.0,-36.0,-2828.0,-2401.0,Cash Flow
Other Non-Cash Items,,,,,,,36255.0,796.0,4068.0,7349.0,Cash Flow
Non-Cash Items,,,,,,,37024.0,760.0,1240.0,4948.0,Cash Flow
Accounts Receivable,,,,,,,41099.0,-47580.0,-105397.0,-130023.0,Cash Flow
Inventories,,,,,,,7313.0,-8578.0,-15562.0,-14079.0,Cash Flow
Other Assets,,,,,,,0.0,2948.0,-6576.0,4522.0,Cash Flow
Payable/Accrued,,,,,,,6.0,,,,Cash Flow
Changes in Working Capital,,,,,,,99672.0,-93902.0,-173251.0,-140075.0,Cash Flow
Total Cash from Operations,,,,,,,225314.0,-80501.0,-124482.0,-38583.0,Cash Flow
Capital Expenditures,,,,,,,-50199.0,-19319.0,-35814.0,-55094.0,Cash Flow
Sale of Fixed Assets,,,,,,,7101.0,36.0,3585.0,6422.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4486.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,4455.0,0.0,-2866.0,-2460.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,16042.0,36.0,719.0,3962.0,Cash Flow
Total Cash from Investing,,,,,,,-34157.0,-19283.0,-35095.0,-51132.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1682.0,-2202.0,-2062.0,-1862.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-100000.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-101682.0,-2202.0,-2062.0,-1862.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3377.0,1891.0,-8063.0,-19030.0,Cash Flow
Net Change in Cash,,,,,,,86098.0,-100095.0,-169702.0,-110607.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,452016.0,538114.0,538114.0,538114.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,538114.0,438019.0,368412.0,427507.0,Cash Flow
"Depreciation, Supplemental",,,,,,,139723.0,32019.0,62879.0,93128.0,Cash Flow
Free Cash Flow,,,,,,,175115.0,-99820.0,-160296.0,-93677.0,
FCF Growth,,,,,,,,-1.5700254118721984,0.6058505309557203,-0.41559989020312427,
