,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter/Invest Inc, Non-Oper",,,,,,,73.0,-295.0,-73.0,9.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,1.0,17.0,0.0,-1.0,Income Statement
"Other, Net",,,,,,,-3.0,1.0,4.0,13.0,Income Statement
Income Before Tax,,,,,,,231.0,115.0,621.0,542.0,Income Statement
Income Tax - Total,,,,,,,68.0,23.0,152.0,136.0,Income Statement
Income After Tax,,,,,,,164.0,92.0,469.0,406.0,Income Statement
Net Inc Before Extra Items,,,,,,,164.0,92.0,469.0,406.0,Income Statement
Total Net Income,,,,,,,164.0,92.0,469.0,406.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,164.0,92.0,469.0,406.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,164.0,92.0,469.0,406.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,66.0,85.0,85.0,85.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.47,1.08,5.52,4.77,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.47,1.08,5.52,4.77,Income Statement
Diluted Weighted Average Shares,,,,,,,67.0,85.0,86.0,86.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.43,1.07,5.48,4.74,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.43,1.07,5.48,4.74,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.46,0.46,0.46,0.46,Income Statement
Gross Divid - Common Stock,,,,,,,40.0,104.0,117.0,152.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3.0,9.0,8.0,7.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-5.0,0.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,137.0,185.0,205.0,212.0,Income Statement
Total Special Items,,,,,,,112.0,89.0,92.0,93.0,Income Statement
Normalzd Income Before Tax,,,,,,,343.0,204.0,714.0,636.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,33.0,18.0,23.0,24.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,100.0,41.0,175.0,160.0,Income Statement
Normalized Income After Tax,,,,,,,243.0,162.0,539.0,476.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,243.0,162.0,539.0,476.0,Income Statement
Basic Normalized EPS,,,,,,,3.67,1.91,6.34,5.59,Income Statement
Diluted Normalized EPS,,,,,,,3.6,1.9,6.3,5.56,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,179.0,92.0,560.0,966.0,Cash Flow
Depreciation/Depletion,,,,,,,227.0,185.0,389.0,601.0,Cash Flow
Deferred Taxes,,,,,,,73.0,23.0,125.0,240.0,Cash Flow
Unusual Items,,,,,,,-160.0,130.0,21.0,-131.0,Cash Flow
Other Non-Cash Items,,,,,,,18.0,9.0,17.0,28.0,Cash Flow
Non-Cash Items,,,,,,,-143.0,139.0,38.0,-103.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,14.0,6.0,6.0,60.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2.0,1.0,16.0,17.0,Cash Flow
Accounts Receivable,,,,,,,-101.0,12.0,-33.0,39.0,Cash Flow
Prepaid Expenses,,,,,,,-3.0,-2.0,-7.0,-2.0,Cash Flow
Payable/Accrued,,,,,,,48.0,89.0,193.0,242.0,Cash Flow
Changes in Working Capital,,,,,,,-62.0,93.0,142.0,261.0,Cash Flow
Total Cash from Operations,,,,,,,275.0,533.0,1255.0,1965.0,Cash Flow
Capital Expenditures,,,,,,,-153.0,-561.0,-771.0,-1084.0,Cash Flow
Sale of Business,,,,,,,224.0,44.0,44.0,44.0,Cash Flow
Sale of Fixed Assets,,,,,,,2.0,,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,-7.0,-7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,226.0,45.0,37.0,37.0,Cash Flow
Total Cash from Investing,,,,,,,74.0,-516.0,-733.0,-1047.0,Cash Flow
Financing Cash Flow Items,,,,,,,-25.0,-13.0,-17.0,-20.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-61.0,-104.0,-220.0,-371.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,555.0,,100.0,100.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,-100.0,-100.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-34.0,0.0,-100.0,-100.0,Cash Flow
Total Cash From Financing,,,,,,,-118.0,-116.0,-336.0,-491.0,Cash Flow
Net Change in Cash,,,,,,,230.0,-100.0,185.0,428.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,25.0,255.0,255.0,255.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,255.0,154.0,439.0,682.0,Cash Flow
"Depreciation, Supplemental",,,,,,,227.0,185.0,389.0,601.0,Cash Flow
Free Cash Flow,,,,,,,122.0,-28.0,484.0,881.0,
FCF Growth,,,,,,,,-1.2295081967213115,-18.285714285714285,0.8202479338842976,
