,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,,0.0,1.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,1.0,0.0,2.0,0.0,Income Statement
"Other, Net",,,,,,,0.0,-1.0,-1.0,-1.0,Income Statement
Income Before Tax,,,,,,,141.0,200.0,241.0,291.0,Income Statement
Income Tax - Total,,,,,,,32.0,48.0,58.0,71.0,Income Statement
Income After Tax,,,,,,,109.0,152.0,183.0,220.0,Income Statement
Net Inc Before Extra Items,,,,,,,109.0,152.0,183.0,220.0,Income Statement
Total Net Income,,,,,,,109.0,152.0,183.0,220.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,109.0,152.0,183.0,220.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,109.0,152.0,183.0,220.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,25.0,25.0,24.0,23.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.31,6.18,7.65,9.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.31,6.18,7.65,9.46,Income Statement
Diluted Weighted Average Shares,,,,,,,26.0,25.0,24.0,24.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.22,6.08,7.53,9.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,4.22,6.08,7.53,9.28,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.29,0.29,0.31,0.32,Income Statement
Gross Divid - Common Stock,,,,,,,7.0,7.0,7.0,8.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20.0,20.0,20.0,22.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,55.0,55.0,55.0,54.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,-1.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,141.0,201.0,240.0,291.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,32.0,48.0,58.0,71.0,Income Statement
Normalized Income After Tax,,,,,,,108.0,153.0,182.0,220.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,108.0,153.0,182.0,220.0,Income Statement
Basic Normalized EPS,,,,,,,4.29,6.19,7.62,9.46,Income Statement
Diluted Normalized EPS,,,,,,,4.21,6.08,7.5,9.28,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,397.0,152.0,336.0,555.0,Cash Flow
Depreciation/Depletion,,,,,,,213.0,55.0,110.0,165.0,Cash Flow
Deferred Taxes,,,,,,,19.0,8.0,13.0,15.0,Cash Flow
Unusual Items,,,,,,,-2.0,0.0,-2.0,-2.0,Cash Flow
Other Non-Cash Items,,,,,,,3.0,1.0,1.0,2.0,Cash Flow
Non-Cash Items,,,,,,,1.0,1.0,-1.0,0.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,120.0,0.0,87.0,142.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,71.0,26.0,40.0,66.0,Cash Flow
Accounts Receivable,,,,,,,,-65.0,-100.0,-60.0,Cash Flow
Inventories,,,,,,,,26.0,-22.0,12.0,Cash Flow
Prepaid Expenses,,,,,,,,-5.0,-7.0,-9.0,Cash Flow
Payable/Accrued,,,,,,,,127.0,176.0,61.0,Cash Flow
Changes in Working Capital,,,,,,,108.0,123.0,58.0,37.0,Cash Flow
Total Cash from Operations,,,,,,,737.0,339.0,517.0,772.0,Cash Flow
Capital Expenditures,,,,,,,-275.0,-64.0,-145.0,-223.0,Cash Flow
Acquisition of Business,,,,,,,-641.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,0.0,8.0,9.0,Cash Flow
Other Investing Cash Flow,,,,,,,-2.0,0.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-640.0,0.0,8.0,8.0,Cash Flow
Total Cash from Investing,,,,,,,-914.0,-64.0,-137.0,-215.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,-12.0,-18.0,-20.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-27.0,-7.0,-15.0,-22.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-355.0,-152.0,-355.0,-567.0,Cash Flow
Total Debt Issued,,,,,,,893.0,0.0,0.0,0.0,Cash Flow
Total Debt Reduction,,,,,,,-224.0,-4.0,-8.0,-11.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,669.0,-4.0,-8.0,-11.0,Cash Flow
Total Cash From Financing,,,,,,,270.0,-175.0,-395.0,-620.0,Cash Flow
Net Change in Cash,,,,,,,93.0,100.0,-16.0,-64.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,164.0,256.0,256.0,256.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,256.0,356.0,240.0,193.0,Cash Flow
"Depreciation, Supplemental",,,,,,,213.0,55.0,110.0,165.0,Cash Flow
Free Cash Flow,,,,,,,462.0,275.0,372.0,549.0,
FCF Growth,,,,,,,,-0.40476190476190477,0.3527272727272728,0.47580645161290325,
