,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cash Taxes Pd, Supplemental",,,,,,,25724.0,4287.0,12868.0,24386.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,21695.0,5666.0,6.0,18523.0,Cash Flow
Accounts Receivable,,,,,,,-18521.0,7060.0,2759.0,3503.0,Cash Flow
Prepaid Expenses,,,,,,,4322.0,-5573.0,-1972.0,-3417.0,Cash Flow
Other Assets,,,,,,,-3519.0,-3319.0,-3965.0,-4389.0,Cash Flow
Accrued Expenses,,,,,,,-4869.0,23.0,-1605.0,-4450.0,Cash Flow
Payable/Accrued,,,,,,,-394.0,1773.0,7397.0,468.0,Cash Flow
Changes in Working Capital,,,,,,,-28565.0,7313.0,886.0,-5538.0,Cash Flow
Total Cash from Operations,,,,,,,228420.0,70350.0,129902.0,159009.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-25103.0,-5627.0,-10051.0,-16313.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-41804.0,-8669.0,-29525.0,-38894.0,Cash Flow
Capital Expenditures,,,,,,,-66907.0,-14296.0,-39576.0,-55207.0,Cash Flow
Acquisition of Business,,,,,,,-14750.0,,,-44369.0,Cash Flow
Sale of Fixed Assets,,,,,,,805.0,6.0,76.0,77.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,572.0,1015.0,Cash Flow
Purchase of Investments,,,,,,,-2968.0,0.0,0.0,-254.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-7264.0,-7264.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-16913.0,6.0,-6616.0,-50795.0,Cash Flow
Total Cash from Investing,,,,,,,-83820.0,-14290.0,-46192.0,-106002.0,Cash Flow
Financing Cash Flow Items,,,,,,,-8793.0,-5648.0,-5676.0,-5685.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-14409.0,-3598.0,-7177.0,-10515.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-24388.0,-21179.0,-35215.0,-72532.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1651.0,-806.0,-853.0,-901.0,Cash Flow
"Long Term Debt, Net",,,,,,,-32044.0,-4938.0,-9875.0,-9875.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-33695.0,-5744.0,-10728.0,-10776.0,Cash Flow
Total Cash From Financing,,,,,,,-81285.0,-36169.0,-58796.0,-99508.0,Cash Flow
Foreign Exchange Effects,,,,,,,1497.0,-1903.0,-191.0,4260.0,Cash Flow
Net Change in Cash,,,,,,,64812.0,17988.0,24723.0,-42241.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,221105.0,285917.0,285917.0,285917.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,285917.0,303905.0,310640.0,243676.0,Cash Flow
"Depreciation, Supplemental",,,,,,,75070.0,19160.0,38720.0,58432.0,Cash Flow
Free Cash Flow,,,,,,,161513.0,56054.0,90326.0,103802.0,
FCF Growth,,,,,,,,-0.6529443450372416,0.6114104256609698,0.14919292341075652,
