,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Tax - Total,,,,,,,-48.0,32.0,42.0,30.0,Income Statement
Income After Tax,,,,,,,173.0,110.0,139.0,143.0,Income Statement
Minority Interest,,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Equity In Affiliates,,,,,,,-9.0,-4.0,-1.0,3.0,Income Statement
Net Inc Before Extra Items,,,,,,,163.0,105.0,137.0,145.0,Income Statement
Discontinued Operations,,,,,,,48.0,0.0,-1.0,0.0,Income Statement
Tax on Extraordinary Items,,,,,,,82.0,-2.0,2.0,1.0,Income Statement
Total Extraordinary Items,,,,,,,130.0,-1.0,2.0,1.0,Income Statement
Total Net Income,,,,,,,293.0,104.0,139.0,145.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,163.0,105.0,137.0,145.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,293.0,104.0,139.0,145.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,408.0,408.0,405.0,404.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.4,0.26,0.34,0.36,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.72,0.25,0.34,0.36,Income Statement
Diluted Weighted Average Shares,,,,,,,414.0,413.0,409.0,409.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.39,0.25,0.33,0.35,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.71,0.25,0.34,0.36,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.02,0.02,0.02,0.02,Income Statement
Gross Divid - Common Stock,,,,,,,8.0,8.0,8.0,8.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,19.0,19.0,23.0,27.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,25.0,22.0,21.0,21.0,Income Statement
Total Special Items,,,,,,,103.0,24.0,16.0,13.0,Income Statement
Normalzd Income Before Tax,,,,,,,228.0,166.0,197.0,186.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,36.0,5.0,4.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-12.0,38.0,46.0,33.0,Income Statement
Normalized Income After Tax,,,,,,,239.0,129.0,151.0,154.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,230.0,123.0,149.0,155.0,Income Statement
Basic Normalized EPS,,,,,,,0.56,0.3,0.37,0.38,Income Statement
Diluted Normalized EPS,,,,,,,0.56,0.3,0.36,0.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,565.0,105.0,244.0,390.0,Cash Flow
Depreciation/Depletion,,,,,,,89.0,22.0,43.0,64.0,Cash Flow
Amortization,,,,,,,333.0,86.0,170.0,264.0,Cash Flow
Deferred Taxes,,,,,,,-104.0,,,,Cash Flow
Discontinued Operations,,,,,,,-54.0,-3.0,-5.0,-6.0,Cash Flow
Unusual Items,,,,,,,10.0,2.0,5.0,6.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,11.0,4.0,5.0,3.0,Cash Flow
Other Non-Cash Items,,,,,,,108.0,18.0,38.0,86.0,Cash Flow
Non-Cash Items,,,,,,,76.0,22.0,43.0,89.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,428.0,29.0,71.0,117.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,80.0,17.0,39.0,64.0,Cash Flow
Accounts Receivable,,,,,,,-63.0,-68.0,-108.0,-160.0,Cash Flow
Inventories,,,,,,,-134.0,-99.0,-191.0,-260.0,Cash Flow
Accounts Payable,,,,,,,118.0,41.0,55.0,76.0,Cash Flow
Accrued Expenses,,,,,,,-220.0,-38.0,3.0,90.0,Cash Flow
Changes in Working Capital,,,,,,,-344.0,-189.0,-268.0,-301.0,Cash Flow
Total Cash from Operations,,,,,,,616.0,46.0,231.0,506.0,Cash Flow
Capital Expenditures,,,,,,,-64.0,-18.0,-39.0,-61.0,Cash Flow
Acquisition of Business,,,,,,,-975.0,-30.0,-30.0,-63.0,Cash Flow
Sale of Fixed Assets,,,,,,,10.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,1944.0,0.0,4.0,9.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,978.0,-30.0,-26.0,-54.0,Cash Flow
Total Cash from Investing,,,,,,,914.0,-48.0,-66.0,-115.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,-2.0,-14.0,-20.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-8.0,-8.0,-16.0,-24.0,Cash Flow
"Common Stock, Net",,,,,,,-737.0,-101.0,-254.0,-258.0,Cash Flow
Options Exercised,,,,,,,24.0,5.0,8.0,15.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-713.0,-97.0,-245.0,-243.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-436.0,-10.0,-640.0,-647.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-436.0,-10.0,-640.0,-647.0,Cash Flow
Total Cash From Financing,,,,,,,-1157.0,-116.0,-915.0,-935.0,Cash Flow
Foreign Exchange Effects,,,,,,,-14.0,-1.0,-51.0,-106.0,Cash Flow
Net Change in Cash,,,,,,,359.0,-119.0,-800.0,-650.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1751.0,2110.0,2110.0,2110.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2110.0,1990.0,1309.0,1460.0,Cash Flow
"Depreciation, Supplemental",,,,,,,89.0,22.0,43.0,64.0,Cash Flow
Free Cash Flow,,,,,,,552.0,28.0,192.0,445.0,
FCF Growth,,,,,,,,-0.9492753623188406,5.857142857142857,1.3177083333333335,
