,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.52,2.6,3.06,2.63,Income Statement
Diluted Weighted Average Shares,,,,,,,34.0,34.0,34.0,34.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.48,2.58,3.03,2.61,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.48,2.58,3.03,2.61,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2.0,2.0,1.0,2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,35.0,35.0,37.0,39.0,Income Statement
Normalzd Income Before Tax,,,,,,,116.0,113.0,136.0,115.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,32.0,26.0,33.0,28.0,Income Statement
Normalized Income After Tax,,,,,,,84.0,88.0,103.0,87.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,84.0,88.0,103.0,87.0,Income Statement
Basic Normalized EPS,,,,,,,2.52,2.6,3.06,2.63,Income Statement
Diluted Normalized EPS,,,,,,,2.48,2.58,3.03,2.61,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,171474.0,87503.0,190349.0,277674.0,Cash Flow
Depreciation/Depletion,,,,,,,130629.0,35193.0,71922.0,111413.0,Cash Flow
Deferred Taxes,,,,,,,-3992.0,5286.0,3279.0,-1427.0,Cash Flow
Unusual Items,,,,,,,-19173.0,-4745.0,-12509.0,-15736.0,Cash Flow
Other Non-Cash Items,,,,,,,20056.0,4719.0,10237.0,14973.0,Cash Flow
Non-Cash Items,,,,,,,883.0,-26.0,-2272.0,-763.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,58593.0,620.0,58082.0,96165.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,7602.0,1870.0,3710.0,5840.0,Cash Flow
Accounts Receivable,,,,,,,-115568.0,-65288.0,-93767.0,-55994.0,Cash Flow
Prepaid Expenses,,,,,,,-1503.0,3938.0,7498.0,5410.0,Cash Flow
Other Assets,,,,,,,-3786.0,1243.0,2683.0,3987.0,Cash Flow
Accounts Payable,,,,,,,78448.0,7771.0,3380.0,-21169.0,Cash Flow
Accrued Expenses,,,,,,,9686.0,7130.0,23251.0,41165.0,Cash Flow
Changes in Working Capital,,,,,,,-46159.0,-47746.0,-62543.0,-36426.0,Cash Flow
Total Cash from Operations,,,,,,,252835.0,80210.0,200735.0,350471.0,Cash Flow
Capital Expenditures,,,,,,,-132952.0,-30927.0,-85942.0,-157664.0,Cash Flow
Acquisition of Business,,,,,,,-122360.0,,0.0,-102661.0,Cash Flow
Sale of Fixed Assets,,,,,,,45177.0,6444.0,18584.0,33994.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-77183.0,6444.0,18584.0,-68667.0,Cash Flow
Total Cash from Investing,,,,,,,-210135.0,-24483.0,-67358.0,-226331.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9123.0,-5585.0,-5715.0,-5778.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,,-109767.0,Cash Flow
Long Term Debt Issued,,,,,,,112001.0,23512.0,66194.0,127017.0,Cash Flow
Long Term Debt Reduction,,,,,,,-110290.0,-26550.0,-55173.0,-83487.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1711.0,-3038.0,11021.0,43530.0,Cash Flow
Total Cash From Financing,,,,,,,-7412.0,-8623.0,5306.0,-72015.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,8.0,9.0,12.0,Cash Flow
Net Change in Cash,,,,,,,35278.0,47112.0,138692.0,52137.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,124506.0,159784.0,159784.0,159784.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,159784.0,206896.0,298476.0,211921.0,Cash Flow
"Depreciation, Supplemental",,,,,,,130629.0,35193.0,71922.0,111413.0,Cash Flow
Free Cash Flow,,,,,,,119883.0,49283.0,114793.0,192807.0,
FCF Growth,,,,,,,,-0.5889075181635428,1.3292616115090397,0.6796058993144181,
