,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Total Debt,,,,,,,37253.0,38003.0,53715.0,55152.0,Balance Sheet
Minority Interest,,,,,,,52.0,7.0,-23.0,-26.0,Balance Sheet
"Other Liabilities, Total",,,,,,,403.0,457.0,537.0,1366.0,Balance Sheet
Total Liabilities,,,,,,,59861.0,64499.0,76596.0,71493.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,120.0,120.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2055.0,2093.0,2948.0,2987.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,8003.0,8256.0,8478.0,8843.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1373.0,-1360.0,-1457.0,-1512.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-60.0,-380.0,-537.0,-902.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-89.0,-91.0,-155.0,-276.0,Balance Sheet
Other Comprehensive Income,,,,,,,62.0,82.0,116.0,196.0,Balance Sheet
"Other Equity, Total",,,,,,,-27.0,-9.0,-39.0,-80.0,Balance Sheet
Total Equity,,,,,,,8600.0,8602.0,9515.0,9458.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,68461.0,73101.0,86111.0,80951.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,207.0,208.0,215.0,215.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,32.0,31.0,32.0,33.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2818.0,2711.0,2778.0,3001.0,Income Statement
"Cost of Revenue, Total",,,,,,,101.0,100.0,132.0,243.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,206.0,223.0,252.0,263.0,Income Statement
Labor & Related Expense,,,,,,,1884.0,1852.0,1816.0,1742.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2090.0,2075.0,2068.0,2005.0,Income Statement
Restructuring Charge,,,,,,,,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,6.0,11.0,65.0,30.0,Income Statement
Unusual Expense (Income),,,,,,,6.0,11.0,65.0,30.0,Income Statement
Other Operating Expense,,,,,,,74.0,71.0,68.0,73.0,Income Statement
"Other, Net",,,,,,,-11.0,21.0,30.0,34.0,Income Statement
"Other Operat Expse, Total",,,,,,,63.0,92.0,98.0,107.0,Income Statement
Total Operating Expense,,,,,,,2260.0,2278.0,2363.0,2385.0,Income Statement
Total Operating Income,,,,,,,558.0,433.0,415.0,616.0,Income Statement
Income Before Tax,,,,,,,558.0,433.0,415.0,616.0,Income Statement
Income Tax - Total,,,,,,,112.0,110.0,114.0,177.0,Income Statement
Income After Tax,,,,,,,446.0,323.0,301.0,439.0,Income Statement
Net Inc Before Extra Items,,,,,,,446.0,323.0,301.0,439.0,Income Statement
Total Net Income,,,,,,,446.0,323.0,301.0,439.0,Income Statement
Preferred Dividends,,,,,,,,,-2.0,-2.0,Income Statement
Misc Earnings Adjustment,,,,,,,-1.0,0.0,,,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,0.0,-2.0,-2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,445.0,323.0,299.0,437.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,445.0,323.0,299.0,437.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,206.0,208.0,211.0,215.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.16,1.56,1.42,2.03,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.16,1.56,1.42,2.03,Income Statement
Diluted Weighted Average Shares,,,,,,,212.0,213.0,216.0,221.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.1,1.52,1.39,1.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.1,1.52,1.39,1.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.26,0.34,0.34,0.34,Income Statement
Gross Divid - Common Stock,,,,,,,76.0,70.0,77.0,72.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,37.0,38.0,60.0,170.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,35.0,34.0,36.0,40.0,Income Statement
Total Special Items,,,,,,,6.0,11.0,65.0,30.0,Income Statement
Normalzd Income Before Tax,,,,,,,564.0,444.0,480.0,646.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,-3.0,-16.0,-8.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,113.0,107.0,98.0,169.0,Income Statement
Normalized Income After Tax,,,,,,,451.0,337.0,382.0,477.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,450.0,337.0,380.0,475.0,Income Statement
Basic Normalized EPS,,,,,,,2.18,1.62,1.8,2.21,Income Statement
Diluted Normalized EPS,,,,,,,2.12,1.58,1.76,2.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,446.0,769.0,1070.0,1509.0,Cash Flow
Depreciation/Depletion,,,,,,,35.0,69.0,105.0,145.0,Cash Flow
Deferred Taxes,,,,,,,14.0,12.0,23.0,-16.0,Cash Flow
Unusual Items,,,,,,,-38.0,19.0,136.0,174.0,Cash Flow
Other Non-Cash Items,,,,,,,70.0,159.0,286.0,375.0,Cash Flow
Non-Cash Items,,,,,,,32.0,178.0,422.0,549.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,12.0,293.0,386.0,524.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,41.0,76.0,137.0,323.0,Cash Flow
Accounts Receivable,,,,,,,197.0,-299.0,-57.0,-203.0,Cash Flow
Other Assets,,,,,,,-7706.0,-8160.0,358.0,2534.0,Cash Flow
Accounts Payable,,,,,,,5021.0,6556.0,2985.0,-4213.0,Cash Flow
Accrued Expenses,,,,,,,-395.0,-278.0,-261.0,-76.0,Cash Flow
Changes in Working Capital,,,,,,,-2814.0,-2198.0,2950.0,-2115.0,Cash Flow
Total Cash from Operations,,,,,,,-2287.0,-1170.0,4570.0,72.0,Cash Flow
Capital Expenditures,,,,,,,-19.0,-42.0,-68.0,-91.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,,1671.0,1769.0,1461.0,Cash Flow
Sale/Maturity of Investment,,,,,,,501.0,952.0,1348.0,1764.0,Cash Flow
"Investment, Net",,,,,,,,,,24.0,Cash Flow
Purchase of Investments,,,,,,,-949.0,-2197.0,-2901.0,-3194.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1088.0,-2787.0,-5267.0,-7115.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1536.0,-2361.0,-5051.0,-7060.0,Cash Flow
Total Cash from Investing,,,,,,,-1555.0,-2403.0,-5119.0,-7151.0,Cash Flow
Financing Cash Flow Items,,,,,,,-5.0,-5.0,-5.0,-7.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-60.0,-131.0,-200.0,-277.0,Cash Flow
"Common Stock, Net",,,,,,,-51.0,-59.0,-160.0,-216.0,Cash Flow
Options Exercised,,,,,,,17.0,32.0,44.0,52.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-34.0,-27.0,-116.0,-164.0,Cash Flow
Long Term Debt Issued,,,,,,,,850.0,1025.0,1025.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1.0,-852.0,-906.0,-967.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1.0,-2.0,119.0,58.0,Cash Flow
Total Debt Issued,,,,,,,1597.0,2190.0,4800.0,6269.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1596.0,2188.0,4919.0,6327.0,Cash Flow
Total Cash From Financing,,,,,,,1497.0,2025.0,4598.0,5879.0,Cash Flow
Foreign Exchange Effects,,,,,,,3.0,-49.0,-289.0,-590.0,Cash Flow
Net Change in Cash,,,,,,,-2342.0,-1597.0,3760.0,-1790.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,16449.0,16449.0,16449.0,16449.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,14107.0,14852.0,20209.0,14659.0,Cash Flow
"Depreciation, Supplemental",,,,,,,35.0,69.0,105.0,145.0,Cash Flow
Free Cash Flow,,,,,,,-2306.0,-1212.0,4502.0,-19.0,
FCF Growth,,,,,,,,-0.4744145706851691,-4.714521452145215,-1.0042203465126611,
