,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Prop./Plant/Equip. - Net,,,,,,,755.0,751.0,742.0,734.0,Balance Sheet
"Goodwill, Net",,,,,,,883.0,879.0,759.0,745.0,Balance Sheet
Intangibles - Gross,,,,,,,516.0,,,,Balance Sheet
Accum. Intangible Amort.,,,,,,,-113.0,,,,Balance Sheet
Intangibles - Net,,,,,,,403.0,394.0,383.0,372.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,18.0,18.0,17.0,17.0,Balance Sheet
Disct. Ops. - LT Asset,,,,,,,71.0,67.0,65.0,64.0,Balance Sheet
Other Long Term Assets,,,,,,,48.0,51.0,43.0,43.0,Balance Sheet
Total Assets,,,,,,,3054.0,3051.0,2799.0,2771.0,Balance Sheet
Accounts Payable,,,,,,,186.0,190.0,213.0,204.0,Balance Sheet
Accrued Expenses,,,,,,,74.0,67.0,67.0,64.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,8.0,7.0,2.0,9.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,10.0,17.0,18.0,17.0,Balance Sheet
Income Taxes Payable,,,,,,,6.0,4.0,,4.0,Balance Sheet
Discontinued Operations,,,,,,,162.0,168.0,151.0,157.0,Balance Sheet
Other Current Liabilities,,,,,,,155.0,140.0,147.0,136.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,324.0,312.0,298.0,298.0,Balance Sheet
Total Current Liabilities,,,,,,,601.0,594.0,598.0,592.0,Balance Sheet
Long Term Debt,,,,,,,1346.0,1422.0,1303.0,1315.0,Balance Sheet
Capital Lease Obligations,,,,,,,14.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,1359.0,1422.0,1303.0,1315.0,Balance Sheet
Total Debt,,,,,,,1377.0,1447.0,1323.0,1341.0,Balance Sheet
Deferred Income Tax,,,,,,,34.0,27.0,27.0,32.0,Balance Sheet
Minority Interest,,,,,,,58.0,58.0,58.0,52.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,94.0,74.0,60.0,49.0,Balance Sheet
Other LT Liabilities,,,,,,,151.0,146.0,150.0,149.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,8.0,8.0,8.0,7.0,Balance Sheet
"Other Liabilities, Total",,,,,,,253.0,228.0,219.0,206.0,Balance Sheet
Total Liabilities,,,,,,,2306.0,2329.0,2206.0,2197.0,Balance Sheet
Common Stock,,,,,,,145.0,145.0,145.0,145.0,Balance Sheet
Additional Paid-In Capital,,,,,,,216.0,219.0,221.0,223.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1795.0,1755.0,1649.0,1651.0,Balance Sheet
Treasury Stock - Common,,,,,,,-847.0,-848.0,-848.0,-848.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-135.0,-137.0,-193.0,-245.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-422.0,-409.0,-380.0,-352.0,Balance Sheet
Other Comprehensive Income,,,,,,,-3.0,-2.0,-1.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-560.0,-548.0,-574.0,-597.0,Balance Sheet
Total Equity,,,,,,,748.0,723.0,593.0,575.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3054.0,3051.0,2799.0,2771.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,79.0,79.0,79.0,79.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,37.0,37.0,37.0,37.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,205423.0,452797.0,481052.0,486914.0,Income Statement
"Cost of Revenue, Total",,,,,,,180741.0,377019.0,403199.0,392803.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,24435.0,69153.0,67935.0,64146.0,Income Statement
Research & Development,,,,,,,,56.0,296.0,193.0,Income Statement
Impair-Assets Held for Use,,,,,,,802.0,59.0,104876.0,4.0,Income Statement
Other Unusual Expnse (In),,,,,,,3533.0,805.0,-1067.0,4162.0,Income Statement
Unusual Expense (Income),,,,,,,4055.0,-948.0,103717.0,3089.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-280.0,-1812.0,-92.0,-1077.0,Income Statement
"Other, Net",,,,,,,3807.0,2410.0,2247.0,2118.0,Income Statement
"Other Operat Expse, Total",,,,,,,-1221.0,301.0,759.0,-929.0,Income Statement
Total Operating Expense,,,,,,,208010.0,445581.0,575906.0,459302.0,Income Statement
Total Operating Income,,,,,,,-2587.0,7216.0,-94854.0,27612.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-14381.0,-15092.0,-16692.0,-19751.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,390.0,644.0,693.0,952.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3807.0,2410.0,2247.0,2118.0,Income Statement
Income Before Tax,,,,,,,-12771.0,-4822.0,-108606.0,10931.0,Income Statement
Income Tax - Total,,,,,,,-10693.0,1221.0,-3115.0,9376.0,Income Statement
Income After Tax,,,,,,,-2078.0,-6043.0,-105491.0,1555.0,Income Statement
Minority Interest,,,,,,,-592.0,-1159.0,-1095.0,-802.0,Income Statement
Equity In Affiliates,,,,,,,186.0,-131.0,-114.0,-128.0,Income Statement
Net Inc Before Extra Items,,,,,,,-2484.0,-7333.0,-106700.0,625.0,Income Statement
Discontinued Operations,,,,,,,-21093.0,-39097.0,1879.0,1993.0,Income Statement
Tax on Extraordinary Items,,,,,,,-759.0,6591.0,-770.0,-539.0,Income Statement
Total Extraordinary Items,,,,,,,-21852.0,-32506.0,1109.0,1454.0,Income Statement
Total Net Income,,,,,,,-24336.0,-39839.0,-105591.0,2079.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-2484.0,-7333.0,-106700.0,625.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-24336.0,-39839.0,-105591.0,2079.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,79294.0,79363.0,79509.0,79531.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.03,-0.09,-1.34,0.01,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.31,-0.5,-1.33,0.03,Income Statement
Diluted Weighted Average Shares,,,,,,,79294.0,79363.0,79509.0,79567.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.03,-0.09,-1.34,0.01,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.31,-0.5,-1.33,0.03,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,14381.0,15092.0,16692.0,19751.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,33066.0,33604.0,32463.0,31892.0,Income Statement
Total Special Items,,,,,,,4055.0,-948.0,103717.0,3089.0,Income Statement
Normalzd Income Before Tax,,,,,,,-8716.0,-5770.0,-4889.0,14020.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1419.0,-332.0,36301.0,1081.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-9274.0,889.0,33186.0,10457.0,Income Statement
Normalized Income After Tax,,,,,,,558.0,-6659.0,-38075.0,3563.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,152.0,-7949.0,-39284.0,2633.0,Income Statement
Basic Normalized EPS,,,,,,,0.0,-0.1,-0.49,0.03,Income Statement
Diluted Normalized EPS,,,,,,,0.0,-0.1,-0.49,0.03,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2729.0,-38680.0,-143176.0,-140295.0,Cash Flow
Depreciation/Depletion,,,,,,,131449.0,33604.0,66067.0,97959.0,Cash Flow
Amortization,,,,,,,35224.0,8586.0,17067.0,25605.0,Cash Flow
Deferred Taxes,,,,,,,-16930.0,-4275.0,-10396.0,-12056.0,Cash Flow
Discontinued Operations,,,,,,,0.0,,,,Cash Flow
Unusual Items,,,,,,,2668.0,0.0,102326.0,102326.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,302.0,131.0,245.0,373.0,Cash Flow
Other Non-Cash Items,,,,,,,2331.0,437.0,1546.0,907.0,Cash Flow
Non-Cash Items,,,,,,,5301.0,568.0,104117.0,103606.0,Cash Flow
Accounts Receivable,,,,,,,-63291.0,-10521.0,95443.0,84583.0,Cash Flow
Inventories,,,,,,,-7783.0,-4610.0,-8435.0,-11339.0,Cash Flow
Other Assets,,,,,,,13989.0,-732.0,757.0,15842.0,Cash Flow
Accounts Payable,,,,,,,14118.0,1655.0,18847.0,13030.0,Cash Flow
Accrued Expenses,,,,,,,-21249.0,-20148.0,-20719.0,-34616.0,Cash Flow
Changes in Working Capital,,,,,,,-85576.0,-34118.0,84060.0,56342.0,Cash Flow
Total Cash from Operations,,,,,,,72197.0,-34315.0,117739.0,131161.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-158326.0,-32958.0,-61791.0,-101645.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-358.0,-54.0,-100.0,-147.0,Cash Flow
Capital Expenditures,,,,,,,-158684.0,-33012.0,-61891.0,-101792.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,16724.0,5976.0,6591.0,8289.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
"Investment, Net",,,,,,,10940.0,-1.0,2876.0,10985.0,Cash Flow
Other Investing Cash Flow,,,,,,,6571.0,124.0,8758.0,8825.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,34235.0,6099.0,18225.0,28099.0,Cash Flow
Total Cash from Investing,,,,,,,-124449.0,-26913.0,-43666.0,-73693.0,Cash Flow
Financing Cash Flow Items,,,,,,,-16512.0,-8292.0,-6712.0,-11672.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,935.0,2051.0,-31.0,277.0,Cash Flow
Long Term Debt Issued,,,,,,,540663.0,72005.0,104961.0,159429.0,Cash Flow
Long Term Debt Reduction,,,,,,,-464848.0,-2566.0,-152861.0,-198831.0,Cash Flow
"Long Term Debt, Net",,,,,,,75815.0,69439.0,-47900.0,-39402.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,76750.0,71490.0,-47931.0,-39125.0,Cash Flow
Total Cash From Financing,,,,,,,60238.0,63198.0,-54643.0,-50797.0,Cash Flow
Foreign Exchange Effects,,,,,,,-527.0,455.0,-5751.0,-8762.0,Cash Flow
Net Change in Cash,,,,,,,7459.0,2425.0,13679.0,-2091.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,79669.0,87128.0,87128.0,87128.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,87128.0,89553.0,100807.0,85037.0,Cash Flow
"Depreciation, Supplemental",,,,,,,131449.0,33604.0,66067.0,97959.0,Cash Flow
Free Cash Flow,,,,,,,-86487.0,-67327.0,55848.0,29369.0,
FCF Growth,,,,,,,,-0.2215361846289038,-1.8295037652056383,-0.4741261996848589,
