,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Investment, Net",,,,,,,26.0,189.0,146.0,217.0,Cash Flow
Purchase of Investments,,,,,,,-4713.0,-1061.0,-1977.0,-2723.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1230.0,-171.0,-470.0,-620.0,Cash Flow
Total Cash from Investing,,,,,,,-1341.0,-192.0,-514.0,-691.0,Cash Flow
Financing Cash Flow Items,,,,,,,29.0,10.0,20.0,34.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-239.0,-62.0,-122.0,-188.0,Cash Flow
Sale/Issuance of Common,,,,,,,3.0,1.0,2.0,3.0,Cash Flow
Repurch/Retirement Common,,,,,,,-50.0,-50.0,-93.0,-136.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-47.0,-49.0,-92.0,-133.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,588.0,,0.0,349.0,Cash Flow
Long Term Debt Reduction,,,,,,,-500.0,,0.0,-364.0,Cash Flow
"Long Term Debt, Net",,,,,,,88.0,,0.0,-15.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,88.0,,0.0,-15.0,Cash Flow
Total Cash From Financing,,,,,,,-169.0,-102.0,-194.0,-302.0,Cash Flow
Net Change in Cash,,,,,,,-122.0,32.0,76.0,68.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,197.0,75.0,75.0,75.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,75.0,107.0,151.0,143.0,Cash Flow
"Depreciation, Supplemental",,,,,,,120.0,30.0,57.0,84.0,Cash Flow
Free Cash Flow,,,,,,,1278.0,304.0,741.0,991.0,
FCF Growth,,,,,,,,-0.7621283255086072,1.4375,0.3373819163292848,
