,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.21,2.41,2.63,2.73,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.21,2.41,2.63,2.73,Income Statement
Diluted Weighted Average Shares,,,,,,,84.0,83.0,82.0,82.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.19,2.39,2.61,2.7,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.19,2.39,2.61,2.7,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.68,0.68,0.75,0.75,Income Statement
Gross Divid - Common Stock,,,,,,,56.0,56.0,61.0,61.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20.0,20.0,21.0,21.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,44.0,44.0,44.0,44.0,Income Statement
Total Special Items,,,,,,,7.0,2.0,3.0,5.0,Income Statement
Normalzd Income Before Tax,,,,,,,251.0,272.0,291.0,277.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,1.0,1.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,63.0,72.0,74.0,52.0,Income Statement
Normalized Income After Tax,,,,,,,189.0,200.0,217.0,225.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,188.0,200.0,217.0,225.0,Income Statement
Basic Normalized EPS,,,,,,,2.28,2.42,2.66,2.78,Income Statement
Diluted Normalized EPS,,,,,,,2.25,2.41,2.64,2.75,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,740.0,198.0,413.0,634.0,Cash Flow
Depreciation/Depletion,,,,,,,167.0,44.0,88.0,132.0,Cash Flow
Amortization,,,,,,,77.0,28.0,57.0,85.0,Cash Flow
Deferred Taxes,,,,,,,3.0,2.0,9.0,-9.0,Cash Flow
Unusual Items,,,,,,,2.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,83.0,34.0,63.0,86.0,Cash Flow
Non-Cash Items,,,,,,,85.0,34.0,63.0,86.0,Cash Flow
Changes in Working Capital,,,,,,,-25.0,-180.0,-235.0,-314.0,Cash Flow
Total Cash from Operations,,,,,,,1047.0,126.0,394.0,615.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-255.0,-50.0,-107.0,-183.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-17.0,-6.0,-10.0,-14.0,Cash Flow
Capital Expenditures,,,,,,,-272.0,-55.0,-117.0,-197.0,Cash Flow
Acquisition of Business,,,,,,,-1478.0,-33.0,-37.0,-37.0,Cash Flow
Sale of Business,,,,,,,8.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,1.0,0.0,2.0,2.0,Cash Flow
"Investment, Net",,,,,,,3.0,2.0,2.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1466.0,-31.0,-33.0,-33.0,Cash Flow
Total Cash from Investing,,,,,,,-1738.0,-87.0,-150.0,-230.0,Cash Flow
Financing Cash Flow Items,,,,,,,-32.0,-25.0,-25.0,-25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-221.0,-56.0,-117.0,-178.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-181.0,-152.0,-269.0,-319.0,Cash Flow
"Short Term Debt, Net",,,,,,,259.0,179.0,177.0,116.0,Cash Flow
Long Term Debt Issued,,,,,,,792.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-13.0,-2.0,-3.0,-4.0,Cash Flow
"Long Term Debt, Net",,,,,,,778.0,-2.0,-3.0,-4.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1038.0,178.0,174.0,112.0,Cash Flow
Total Cash From Financing,,,,,,,604.0,-55.0,-238.0,-411.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,0.0,-5.0,-9.0,Cash Flow
Net Change in Cash,,,,,,,-90.0,-16.0,2.0,-35.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,252.0,163.0,163.0,163.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,163.0,147.0,165.0,128.0,Cash Flow
"Depreciation, Supplemental",,,,,,,167.0,44.0,88.0,132.0,Cash Flow
Free Cash Flow,,,,,,,775.0,71.0,277.0,418.0,
FCF Growth,,,,,,,,-0.9083870967741936,2.9014084507042255,0.5090252707581226,
