,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Tax on Extraordinary Items,,,,,,,-5.0,-8.0,-13.0,-17.0,Income Statement
Total Extraordinary Items,,,,,,,88.0,1784.0,44.0,50.0,Income Statement
Total Net Income,,,,,,,288.0,2021.0,269.0,327.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,200.0,236.0,225.0,277.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,288.0,2021.0,269.0,327.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,106.0,106.0,106.0,106.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.89,2.23,2.12,2.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.73,19.09,2.54,3.08,Income Statement
Diluted Weighted Average Shares,,,,,,,107.0,107.0,107.0,107.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.87,2.21,2.11,2.59,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.69,18.92,2.52,3.06,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.56,0.62,0.62,0.62,Income Statement
Gross Divid - Common Stock,,,,,,,65.0,66.0,66.0,66.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,56.0,53.0,45.0,41.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12.0,11.0,8.0,9.0,Income Statement
Total Special Items,,,,,,,100.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,364.0,301.0,317.0,356.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,24.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,89.0,65.0,92.0,79.0,Income Statement
Normalized Income After Tax,,,,,,,275.0,236.0,225.0,277.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,275.0,236.0,225.0,277.0,Income Statement
Basic Normalized EPS,,,,,,,2.6,2.23,2.12,2.61,Income Statement
Diluted Normalized EPS,,,,,,,2.58,2.21,2.11,2.59,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,983.0,288.0,461.0,738.0,Cash Flow
Depreciation/Depletion,,,,,,,50.0,11.0,19.0,28.0,Cash Flow
Amortization,,,,,,,584.0,148.0,291.0,438.0,Cash Flow
Discontinued Operations,,,,,,,146.0,2.0,80.0,113.0,Cash Flow
Unusual Items,,,,,,,78.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,433.0,118.0,224.0,335.0,Cash Flow
Non-Cash Items,,,,,,,656.0,120.0,304.0,448.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,321.0,43.0,682.0,419.0,Cash Flow
Accounts Receivable,,,,,,,-120.0,82.0,55.0,48.0,Cash Flow
Inventories,,,,,,,-14.0,-28.0,-24.0,-34.0,Cash Flow
Accounts Payable,,,,,,,,18.0,31.0,25.0,Cash Flow
Accrued Expenses,,,,,,,,-125.0,-65.0,-59.0,Cash Flow
Payable/Accrued,,,,,,,66.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-261.0,-91.0,-665.0,-990.0,Cash Flow
Total Cash from Operations,,,,,,,2012.0,475.0,411.0,663.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-33.0,-7.0,-14.0,-30.0,Cash Flow
Software Development Costs,,,,,,,-30.0,-8.0,-15.0,-22.0,Cash Flow
Capital Expenditures,,,,,,,-63.0,-15.0,-29.0,-52.0,Cash Flow
Acquisition of Business,,,,,,,-217.0,-53.0,-259.0,-581.0,Cash Flow
Sale of Business,,,,,,,116.0,3006.0,2996.0,2997.0,Cash Flow
Sale of Fixed Assets,,,,,,,27.0,0.0,0.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-6.0,0.0,-3.0,-7.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-80.0,2953.0,2734.0,2410.0,Cash Flow
Total Cash from Investing,,,,,,,-143.0,2938.0,2705.0,2358.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7.0,-11.0,-12.0,-16.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-236.0,-65.0,-131.0,-196.0,Cash Flow
"Common Stock, Net",,,,,,,15.0,6.0,9.0,12.0,Cash Flow
Options Exercised,,,,,,,64.0,21.0,41.0,57.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,79.0,27.0,49.0,69.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1650.0,-470.0,-470.0,-1270.0,Cash Flow
Total Cash From Financing,,,,,,,-1814.0,-520.0,-563.0,-1413.0,Cash Flow
Foreign Exchange Effects,,,,,,,-12.0,-7.0,-26.0,-64.0,Cash Flow
Net Change in Cash,,,,,,,43.0,2886.0,2528.0,1543.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,308.0,352.0,352.0,352.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,352.0,3238.0,2879.0,1895.0,Cash Flow
"Depreciation, Supplemental",,,,,,,50.0,11.0,19.0,28.0,Cash Flow
Free Cash Flow,,,,,,,1949.0,460.0,382.0,611.0,
FCF Growth,,,,,,,,-0.7639815289892252,-0.16956521739130437,0.5994764397905759,
