,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Current Liabilities,,,,,,,17.0,17.0,16.0,18.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,25.0,31.0,32.0,26.0,Balance Sheet
Total Current Liabilities,,,,,,,219.0,231.0,252.0,267.0,Balance Sheet
Total Long Term Debt,,,,,,,280.0,281.0,281.0,281.0,Balance Sheet
Total Debt,,,,,,,330.0,331.0,331.0,331.0,Balance Sheet
"Other Liabilities, Total",,,,,,,84.0,91.0,90.0,99.0,Balance Sheet
Total Liabilities,,,,,,,583.0,602.0,622.0,647.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2050.0,2090.0,2140.0,2181.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1395.0,-1533.0,-1679.0,-1800.0,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-14.0,-16.0,-20.0,Balance Sheet
Total Equity,,,,,,,653.0,542.0,445.0,362.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1236.0,1145.0,1067.0,1009.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,95.0,96.0,97.0,97.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,173028.0,194133.0,198200.0,210637.0,Income Statement
"Cost of Revenue, Total",,,,,,,94122.0,103215.0,109237.0,116512.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,126630.0,123684.0,123016.0,122922.0,Income Statement
Labor & Related Expense,,,,,,,20131.0,23950.0,26452.0,24745.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,146761.0,147634.0,149468.0,147667.0,Income Statement
Research & Development,,,,,,,71811.0,80414.0,82580.0,65510.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,312694.0,331263.0,341285.0,329689.0,Income Statement
Total Operating Income,,,,,,,-139666.0,-137130.0,-143085.0,-119052.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2079.0,-2087.0,-2150.0,-2330.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,1151.0,801.0,277.0,87.0,Income Statement
"Other, Net",,,,,,,1151.0,801.0,277.0,87.0,Income Statement
Income Before Tax,,,,,,,-140594.0,-138416.0,-144958.0,-121295.0,Income Statement
Income Tax - Total,,,,,,,-30.0,179.0,193.0,185.0,Income Statement
Income After Tax,,,,,,,-140564.0,-138595.0,-145151.0,-121480.0,Income Statement
Net Inc Before Extra Items,,,,,,,-140564.0,-138595.0,-145151.0,-121480.0,Income Statement
Total Net Income,,,,,,,-140564.0,-138595.0,-145151.0,-121480.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-140564.0,-138595.0,-145151.0,-121480.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-140564.0,-138595.0,-145151.0,-121480.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,94842.0,95578.0,96579.0,97052.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.48,-1.45,-1.5,-1.25,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.48,-1.45,-1.5,-1.25,Income Statement
Diluted Weighted Average Shares,,,,,,,94842.0,95578.0,96579.0,97052.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.48,-1.45,-1.5,-1.25,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.48,-1.45,-1.5,-1.25,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2079.0,2087.0,2150.0,2330.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3000.0,3002.0,4629.0,5141.0,Income Statement
Total Special Items,,,,,,,0.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,-140594.0,-138416.0,-144958.0,-121295.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-30.0,179.0,193.0,185.0,Income Statement
Normalized Income After Tax,,,,,,,-140564.0,-138595.0,-145151.0,-121480.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-140564.0,-138595.0,-145151.0,-121480.0,Income Statement
Basic Normalized EPS,,,,,,,-1.48,-1.45,-1.5,-1.25,Income Statement
Diluted Normalized EPS,,,,,,,-1.48,-1.45,-1.5,-1.25,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-472.0,-139.0,-284.0,-405.0,Cash Flow
Depreciation/Depletion,,,,,,,11.0,3.0,8.0,13.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,1.0,Cash Flow
Purchased R&D,,,,,,,36.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,136.0,41.0,88.0,134.0,Cash Flow
Non-Cash Items,,,,,,,171.0,41.0,88.0,134.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,7.0,0.0,4.0,4.0,Cash Flow
Accounts Receivable,,,,,,,-43.0,-46.0,-88.0,-117.0,Cash Flow
Inventories,,,,,,,-8.0,2.0,-4.0,-13.0,Cash Flow
Prepaid Expenses,,,,,,,-11.0,-6.0,5.0,1.0,Cash Flow
Other Assets,,,,,,,-3.0,,,0.0,Cash Flow
Accounts Payable,,,,,,,19.0,-8.0,2.0,8.0,Cash Flow
Accrued Expenses,,,,,,,43.0,10.0,16.0,30.0,Cash Flow
Changes in Working Capital,,,,,,,-46.0,-43.0,-60.0,-92.0,Cash Flow
Total Cash from Operations,,,,,,,-335.0,-137.0,-248.0,-350.0,Cash Flow
Capital Expenditures,,,,,,,-50.0,-16.0,-24.0,-36.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,720.0,248.0,345.0,431.0,Cash Flow
Purchase of Investments,,,,,,,-876.0,-25.0,-80.0,-87.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-156.0,223.0,265.0,344.0,Cash Flow
Total Cash from Investing,,,,,,,-205.0,207.0,242.0,308.0,Cash Flow
"Common Stock, Net",,,,,,,564.0,,8.0,8.0,Cash Flow
Options Exercised,,,,,,,12.0,4.0,5.0,6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,576.0,4.0,13.0,14.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,,,,Cash Flow
Total Cash From Financing,,,,,,,576.0,4.0,13.0,14.0,Cash Flow
Net Change in Cash,,,,,,,36.0,74.0,7.0,-27.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,49.0,85.0,85.0,85.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,85.0,159.0,91.0,57.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11.0,3.0,8.0,13.0,Cash Flow
Free Cash Flow,,,,,,,-385.0,-153.0,-272.0,-386.0,
FCF Growth,,,,,,,,-0.6025974025974026,0.7777777777777777,0.4191176470588236,
