,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
"Other Liabilities, Total",,,,,,,7128.0,7233.0,7104.0,6628.0,Balance Sheet
Total Liabilities,,,,,,,23322.0,23758.0,24706.0,25157.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,9098.0,10066.0,10534.0,10679.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,15111.0,16028.0,17177.0,18204.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4080.0,-5297.0,-6122.0,-6678.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1196.0,-1186.0,-1418.0,-1852.0,Balance Sheet
Other Equity,,,,,,,1931.0,1439.0,1754.0,2091.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-573.0,-563.0,-553.0,-349.0,Balance Sheet
Other Comprehensive Income,,,,,,,62.0,74.0,17.0,11.0,Balance Sheet
"Other Equity, Total",,,,,,,224.0,-237.0,-200.0,-99.0,Balance Sheet
Total Equity,,,,,,,20353.0,20560.0,21389.0,22106.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,43675.0,44318.0,46095.0,47263.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,632.0,633.0,632.0,631.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,0.0,0.0,,0.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,633.0,634.0,633.0,632.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,26.0,29.0,32.0,33.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Income Statement
Total Revenue,,,,,,,14965.0,15047.0,16159.0,15424.0,Income Statement
"Cost of Revenue, Total",,,,,,,10048.0,10523.0,10844.0,10478.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2482.0,2462.0,2712.0,2678.0,Income Statement
Unusual Expense (Income),,,,,,,,,96.0,0.0,Income Statement
Total Operating Expense,,,,,,,12531.0,12985.0,13652.0,13155.0,Income Statement
Total Operating Income,,,,,,,2434.0,2062.0,2507.0,2268.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-11.0,-11.0,-12.0,-13.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,6.0,7.0,9.0,23.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-23.0,-7.0,-9.0,-33.0,Income Statement
"Other, Net",,,,,,,-23.0,-7.0,-9.0,-33.0,Income Statement
Income Before Tax,,,,,,,2406.0,2050.0,2495.0,2245.0,Income Statement
Income Tax - Total,,,,,,,586.0,393.0,675.0,553.0,Income Statement
Income After Tax,,,,,,,1820.0,1658.0,1819.0,1692.0,Income Statement
Minority Interest,,,,,,,-29.0,-23.0,-33.0,-27.0,Income Statement
Net Inc Before Extra Items,,,,,,,1791.0,1635.0,1786.0,1665.0,Income Statement
Total Net Income,,,,,,,1791.0,1635.0,1786.0,1665.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1791.0,1635.0,1786.0,1665.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1791.0,1635.0,1786.0,1665.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,632.0,634.0,633.0,632.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.83,2.58,2.82,2.63,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.83,2.58,2.82,2.63,Income Statement
Dilution Adjustment,,,,,,,2.0,2.0,2.0,2.0,Income Statement
Diluted Weighted Average Shares,,,,,,,645.0,644.0,641.0,640.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.78,2.54,2.79,2.6,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.78,2.54,2.79,2.6,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.97,0.97,0.97,0.97,Income Statement
Gross Divid - Common Stock,,,,,,,613.0,616.0,450.0,777.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,11.0,11.0,12.0,13.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,139.0,150.0,414.0,424.0,Income Statement
Total Special Items,,,,,,,,,96.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,2406.0,2050.0,2591.0,2245.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,,26.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,586.0,393.0,701.0,553.0,Income Statement
Normalized Income After Tax,,,,,,,1820.0,1658.0,1890.0,1692.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1791.0,1635.0,1856.0,1665.0,Income Statement
Basic Normalized EPS,,,,,,,2.83,2.58,2.93,2.63,Income Statement
Diluted Normalized EPS,,,,,,,2.78,2.54,2.9,2.6,Income Statement
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Cash Flow
Net Income,,,,,,,1820.0,3477.0,5297.0,6989.0,Cash Flow
Depreciation/Depletion,,,,,,,501.0,1029.0,1553.0,2088.0,Cash Flow
Deferred Taxes,,,,,,,-30.0,-16.0,-28.0,-213.0,Cash Flow
Non-Cash Items,,,,,,,295.0,802.0,1220.0,1484.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,387.0,874.0,1265.0,1779.0,Cash Flow
Accounts Receivable,,,,,,,-1354.0,-1800.0,-2595.0,-2412.0,Cash Flow
Other Assets,,,,,,,-221.0,-611.0,-714.0,-717.0,Cash Flow
Accounts Payable,,,,,,,-59.0,-45.0,142.0,374.0,Cash Flow
Accrued Expenses,,,,,,,-277.0,-541.0,490.0,1272.0,Cash Flow
Changes in Working Capital,,,,,,,-2055.0,-2606.0,-2291.0,-807.0,Cash Flow
Total Cash from Operations,,,,,,,531.0,2686.0,5751.0,9541.0,Cash Flow
Capital Expenditures,,,,,,,-182.0,-346.0,-541.0,-718.0,Cash Flow
Acquisition of Business,,,,,,,-1735.0,-1849.0,-2320.0,-3555.0,Cash Flow
Sale of Business,,,,,,,0.0,4.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,4.0,6.0,9.0,13.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1731.0,-1839.0,-2311.0,-3543.0,Cash Flow
Total Cash from Investing,,,,,,,-1913.0,-2185.0,-2852.0,-4261.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,-32.0,-45.0,-73.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-613.0,-1228.0,-1842.0,-2455.0,Cash Flow
Sale/Issuance of Common,,,,,,,409.0,702.0,1200.0,1349.0,Cash Flow
Repurch/Retirement Common,,,,,,,-845.0,-2539.0,-3511.0,-4116.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-436.0,-1837.0,-2311.0,-2767.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3.0,-9.0,-12.0,-16.0,Cash Flow
Total Cash From Financing,,,,,,,-1069.0,-3106.0,-4210.0,-5311.0,Cash Flow
Foreign Exchange Effects,,,,,,,-80.0,-97.0,-154.0,-248.0,Cash Flow
Net Change in Cash,,,,,,,-2531.0,-2702.0,-1465.0,-278.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,8168.0,8168.0,8168.0,8168.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5637.0,5466.0,6704.0,7890.0,Cash Flow
"Depreciation, Supplemental",,,,,,,501.0,1029.0,1553.0,2088.0,Cash Flow
Free Cash Flow,,,,,,,349.0,2340.0,5210.0,8823.0,
FCF Growth,,,,,,,,5.70487106017192,1.2264957264957266,0.6934740882917467,
