,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Labor & Related Expense,,,,,,,1819.0,2192.0,1651.0,3159.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,3117.0,3336.0,3000.0,5228.0,Income Statement
Research & Development,,,,,,,1657.0,2109.0,2913.0,3476.0,Income Statement
Depreciation/Amortization,,,,,,,47.0,269.0,269.0,164.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,,380.0,-7.0,-28.0,Income Statement
Other Unusual Expnse (In),,,,,,,,2645.0,-8549.0,-10774.0,Income Statement
Unusual Expense (Income),,,,,,,,2645.0,-8549.0,-10774.0,Income Statement
Other Operating Expense,,,,,,,51.0,134.0,223.0,222.0,Income Statement
"Other, Net",,,,,,,7.0,8.0,9.0,128.0,Income Statement
"Other Operat Expse, Total",,,,,,,51.0,134.0,223.0,12937.0,Income Statement
Total Operating Expense,,,,,,,4872.0,18121.0,4403.0,76040.0,Income Statement
Total Operating Income,,,,,,,-4872.0,-4930.0,5489.0,1725.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-531.0,-567.0,-145.0,-277.0,Income Statement
"Inter Income, Non-Operating",,,,,,,21.0,11.0,13.0,,Income Statement
"Invest Income, Non-Operat",,,,,,,3300.0,2.0,1959.0,-2530.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3321.0,12.0,1972.0,-2530.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,,1.0,18.0,6408.0,Income Statement
Income Before Tax,,,,,,,-2075.0,-5476.0,7344.0,5454.0,Income Statement
Income Tax - Total,,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
Income After Tax,,,,,,,-2074.0,-5474.0,7345.0,5455.0,Income Statement
Net Inc Before Extra Items,,,,,,,-2074.0,-5474.0,7345.0,5455.0,Income Statement
Total Net Income,,,,,,,-2074.0,-5474.0,7345.0,5455.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-2074.0,-5474.0,7345.0,5455.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-2074.0,-5474.0,7345.0,5455.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,246859.0,269121.0,281669.0,286950.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.01,-0.02,0.03,0.02,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.01,-0.02,0.03,0.02,Income Statement
Diluted Weighted Average Shares,,,,,,,246859.0,269121.0,291761.0,323280.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.01,-0.02,0.03,0.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.01,-0.02,0.03,0.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,,,,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,531.0,567.0,145.0,277.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,47.0,269.0,269.0,164.0,Income Statement
Total Special Items,,,,,,,,2644.0,-8567.0,-17182.0,Income Statement
Normalzd Income Before Tax,,,,,,,-2075.0,-2832.0,-1224.0,-11728.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,925.0,-2999.0,-6014.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1.0,924.0,-3000.0,-6015.0,Income Statement
Normalized Income After Tax,,,,,,,-2074.0,-3756.0,1776.0,-5713.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-2074.0,-3756.0,1776.0,-5713.0,Income Statement
Basic Normalized EPS,,,,,,,-0.01,-0.01,0.01,-0.02,Income Statement
Diluted Normalized EPS,,,,,,,-0.01,-0.01,0.01,-0.02,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,-2074.0,-7548.0,-203.0,5252.0,Cash Flow
Depreciation/Depletion,,,,,,,98.0,501.0,993.0,1379.0,Cash Flow
Deferred Taxes,,,,,,,-1.0,-3.0,-4.0,-5.0,Cash Flow
Unusual Items,,,,,,,-547.0,-548.0,-566.0,-6427.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-2753.0,-2755.0,-4714.0,-4126.0,Cash Flow
Other Non-Cash Items,,,,,,,1646.0,3100.0,-5120.0,-13018.0,Cash Flow
Non-Cash Items,,,,,,,-1654.0,-203.0,-10400.0,-23571.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,204.0,409.0,409.0,409.0,Cash Flow
Inventories,,,,,,,-7045.0,-10868.0,-28047.0,-37206.0,Cash Flow
Prepaid Expenses,,,,,,,-577.0,-69.0,-641.0,-1398.0,Cash Flow
Other Assets,,,,,,,-2.0,17.0,-29.0,17.0,Cash Flow
Payable/Accrued,,,,,,,-1034.0,450.0,1287.0,3262.0,Cash Flow
Changes in Working Capital,,,,,,,-8653.0,-10460.0,-27424.0,-36042.0,Cash Flow
Total Cash from Operations,,,,,,,-12283.0,-17712.0,-37039.0,-52987.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-8.0,-85.0,-516.0,-620.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-6.0,-40.0,-590.0,-590.0,Cash Flow
Capital Expenditures,,,,,,,-14.0,-125.0,-1105.0,-1210.0,Cash Flow
Acquisition of Business,,,,,,,,-113588.0,-113588.0,-113588.0,Cash Flow
Sale of Fixed Assets,,,,,,,,1.0,19.0,19.0,Cash Flow
Sale/Maturity of Investment,,,,,,,9980.0,9980.0,9980.0,0.0,Cash Flow
Purchase of Investments,,,,,,,-9433.0,-9433.0,-9433.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-177.0,-67.0,,3936.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,370.0,-113107.0,-113022.0,-109633.0,Cash Flow
Total Cash from Investing,,,,,,,356.0,-113231.0,-114127.0,-110843.0,Cash Flow
Financing Cash Flow Items,,,,,,,,,,-557.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,63965.0,133143.0,152750.0,168014.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-47.0,-10095.0,-10143.0,-10191.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-47.0,-10095.0,-10143.0,-10191.0,Cash Flow
Total Cash From Financing,,,,,,,63918.0,123049.0,142607.0,157266.0,Cash Flow
Net Change in Cash,,,,,,,51991.0,-7895.0,-8558.0,-6564.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,46350.0,46350.0,46350.0,46351.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,98342.0,38456.0,37792.0,39787.0,Cash Flow
"Depreciation, Supplemental",,,,,,,98.0,501.0,993.0,1379.0,Cash Flow
Free Cash Flow,,,,,,,-12297.0,-17837.0,-38144.0,-54197.0,
FCF Growth,,,,,,,,0.45051638611043354,1.1384762011549028,0.4208525587248322,
