,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
Other Equity,,,,,,,,,,1907.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,1907.0,Balance Sheet
Total Equity,,,,,,,1583.0,1653.0,1684.0,1907.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3988.0,4117.0,4061.0,4365.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,198.0,204.0,204.0,204.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Income Statement
Total Revenue,,,,,,,171824.0,213547.0,217441.0,300440.0,Income Statement
"Cost of Revenue, Total",,,,,,,148425.0,154784.0,157331.0,192411.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,6450.0,7211.0,7142.0,9098.0,Income Statement
Depreciation/Amortization,,,,,,,37454.0,38586.0,37410.0,36363.0,Income Statement
Litigation,,,,,,,,0.0,-362.0,,Income Statement
Other Unusual Expnse (In),,,,,,,-278.0,577.0,-401.0,,Income Statement
Unusual Expense (Income),,,,,,,-278.0,-4482.0,-6818.0,-264.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,-5059.0,-6055.0,-264.0,Income Statement
"Other, Net",,,,,,,-11.0,17870.0,18.0,104.0,Income Statement
"Other Operat Expse, Total",,,,,,,-991.0,-991.0,-551.0,-72.0,Income Statement
Total Operating Expense,,,,,,,191060.0,195108.0,194514.0,237536.0,Income Statement
Total Operating Income,,,,,,,-19236.0,18439.0,22927.0,62904.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-15220.0,-16801.0,-16966.0,-18928.0,Income Statement
"Inter Income, Non-Operating",,,,,,,25.0,10.0,47.0,141.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1250.0,4933.0,25109.0,2895.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1275.0,4943.0,25156.0,3036.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-11.0,17870.0,18.0,104.0,Income Statement
Income Before Tax,,,,,,,-33192.0,24451.0,31135.0,47116.0,Income Statement
Income Tax - Total,,,,,,,14.0,4657.0,-13.0,19.0,Income Statement
Income After Tax,,,,,,,-33206.0,19794.0,31148.0,47097.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,,,Income Statement
Net Inc Before Extra Items,,,,,,,-33206.0,19794.0,31148.0,47097.0,Income Statement
Total Net Income,,,,,,,-33206.0,19794.0,31148.0,47097.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-33206.0,19794.0,31148.0,47097.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-33206.0,19794.0,31148.0,47097.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,197819.0,202445.0,203531.0,206983.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.17,0.1,0.15,0.23,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.17,0.1,0.15,0.23,Income Statement
Diluted Weighted Average Shares,,,,,,,197819.0,202445.0,203531.0,206983.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.17,0.1,0.15,0.23,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.17,0.1,0.15,0.23,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,15220.0,16801.0,16966.0,18928.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,38566.0,40055.0,37410.0,37512.0,Income Statement
Total Special Items,,,,,,,-278.0,-4482.0,-6818.0,-264.0,Income Statement
Normalzd Income Before Tax,,,,,,,-33470.0,19969.0,24317.0,46852.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-97.0,-854.0,-2386.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-83.0,3803.0,-2399.0,19.0,Income Statement
Normalized Income After Tax,,,,,,,-33387.0,16166.0,26716.0,46833.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-33387.0,16166.0,26716.0,46833.0,Income Statement
Basic Normalized EPS,,,,,,,-0.17,0.08,0.13,0.23,Income Statement
Diluted Normalized EPS,,,,,,,-0.17,0.08,0.13,0.23,Income Statement
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Cash Flow
Net Income,,,,,,,-30942.0,-11148.0,31148.0,78245.0,Cash Flow
Depreciation/Depletion,,,,,,,112926.0,152981.0,38974.0,76486.0,Cash Flow
Unusual Items,,,,,,,-24666.0,-35997.0,-32458.0,-29239.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,724.0,724.0,92.0,-5959.0,Cash Flow
Other Non-Cash Items,,,,,,,-6296.0,-8220.0,-1335.0,-2205.0,Cash Flow
Non-Cash Items,,,,,,,-30238.0,-43493.0,-33701.0,-37403.0,Cash Flow
Changes in Working Capital,,,,,,,-14054.0,-35408.0,-19083.0,-34822.0,Cash Flow
Total Cash from Operations,,,,,,,37692.0,62932.0,17338.0,82506.0,Cash Flow
Capital Expenditures,,,,,,,-218830.0,-462400.0,-11186.0,-159634.0,Cash Flow
Sale of Business,,,,,,,2813.0,5625.0,0.0,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,80000.0,80000.0,80000.0,Cash Flow
Sale/Maturity of Investment,,,,,,,14074.0,14074.0,,,Cash Flow
"Investment, Net",,,,,,,0.0,0.0,,,Cash Flow
Purchase of Investments,,,,,,,-357.0,-357.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,-18000.0,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1470.0,99342.0,80000.0,80000.0,Cash Flow
Total Cash from Investing,,,,,,,-220300.0,-363058.0,68814.0,-79634.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3125.0,-8050.0,-186.0,-1211.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,0.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,684.0,52447.0,,,Cash Flow
Long Term Debt Issued,,,,,,,253446.0,403868.0,0.0,234000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-135991.0,-224715.0,-87863.0,-228923.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,117455.0,179153.0,-87863.0,5077.0,Cash Flow
Total Cash From Financing,,,,,,,115014.0,223550.0,-88049.0,3866.0,Cash Flow
Net Change in Cash,,,,,,,-67594.0,-76576.0,-1897.0,6738.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,189649.0,189649.0,113073.0,113073.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,122055.0,113073.0,111176.0,119811.0,Cash Flow
"Depreciation, Supplemental",,,,,,,112926.0,152981.0,38974.0,76486.0,Cash Flow
Free Cash Flow,,,,,,,-181138.0,-399468.0,6152.0,-77128.0,
FCF Growth,,,,,,,,1.2053241175236562,-1.0154004826419138,-13.537061118335501,
