,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Debt,,,,,,,198.0,197.0,266.0,374.0,Balance Sheet
Deferred Income Tax,,,,,,,41.0,41.0,43.0,43.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1139.0,1161.0,1201.0,1186.0,Balance Sheet
Total Liabilities,,,,,,,2407.0,2491.0,2705.0,2662.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,450.0,457.0,466.0,477.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,872.0,943.0,1025.0,1101.0,Balance Sheet
"Other Equity, Total",,,,,,,1.0,2.0,3.0,4.0,Balance Sheet
Total Equity,,,,,,,1323.0,1402.0,1494.0,1583.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3731.0,3893.0,4199.0,4245.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,106.0,106.0,106.0,106.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-30 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-29 00:00:00,Income Statement
Total Revenue,,,,,,,914.0,1029.0,1090.0,1098.0,Income Statement
"Cost of Revenue, Total",,,,,,,560.0,621.0,654.0,650.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,288.0,308.0,325.0,339.0,Income Statement
Labor & Related Expense,,,,,,,5.0,6.0,5.0,6.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,293.0,314.0,330.0,346.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,853.0,935.0,983.0,996.0,Income Statement
Total Operating Income,,,,,,,61.0,94.0,106.0,102.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-2.0,-2.0,-3.0,-4.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,1.0,1.0,1.0,1.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1.0,-1.0,-2.0,-3.0,Income Statement
Income Before Tax,,,,,,,60.0,93.0,105.0,99.0,Income Statement
Income Tax - Total,,,,,,,10.0,22.0,23.0,22.0,Income Statement
Income After Tax,,,,,,,50.0,71.0,82.0,76.0,Income Statement
Net Inc Before Extra Items,,,,,,,50.0,71.0,82.0,76.0,Income Statement
Total Net Income,,,,,,,50.0,71.0,82.0,76.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,50.0,71.0,82.0,76.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,50.0,71.0,82.0,76.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,105.0,105.0,106.0,106.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.47,0.67,0.78,0.72,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.47,0.67,0.78,0.72,Income Statement
Diluted Weighted Average Shares,,,,,,,108.0,108.0,106.0,107.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.46,0.66,0.78,0.71,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.46,0.66,0.78,0.71,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3.0,1.0,2.0,3.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-1.0,-1.0,-1.0,-1.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,34.0,35.0,38.0,40.0,Income Statement
Total Special Items,,,,,,,2.0,2.0,1.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,62.0,95.0,106.0,99.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,11.0,22.0,23.0,23.0,Income Statement
Normalized Income After Tax,,,,,,,52.0,72.0,83.0,76.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,52.0,72.0,83.0,76.0,Income Statement
Basic Normalized EPS,,,,,,,0.49,0.69,0.79,0.72,Income Statement
Diluted Normalized EPS,,,,,,,0.48,0.67,0.79,0.71,Income Statement
Date,,,,,,,2021-12-30 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-29 00:00:00,Cash Flow
Net Income,,,,,,,283230.0,70951.0,152783.0,228958.0,Cash Flow
Depreciation/Depletion,,,,,,,118196.0,34613.0,72566.0,112691.0,Cash Flow
Deferred Taxes,,,,,,,3042.0,237.0,2475.0,1747.0,Cash Flow
Unusual Items,,,,,,,795.0,393.0,1446.0,1615.0,Cash Flow
Other Non-Cash Items,,,,,,,20528.0,5980.0,10869.0,17229.0,Cash Flow
Non-Cash Items,,,,,,,21323.0,6373.0,12315.0,18844.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,63684.0,1763.0,52943.0,71800.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6279.0,1099.0,1862.0,3437.0,Cash Flow
Accounts Receivable,,,,,,,-19768.0,-16291.0,-15936.0,-21014.0,Cash Flow
Inventories,,,,,,,-349678.0,-141363.0,-335968.0,-312288.0,Cash Flow
Accounts Payable,,,,,,,232761.0,27661.0,110923.0,-25761.0,Cash Flow
Accrued Expenses,,,,,,,36684.0,-3969.0,26174.0,27796.0,Cash Flow
Changes in Working Capital,,,,,,,-124449.0,-115507.0,-232286.0,-354915.0,Cash Flow
Total Cash from Operations,,,,,,,301342.0,-3333.0,7853.0,7325.0,Cash Flow
Capital Expenditures,,,,,,,-407671.0,-100904.0,-214283.0,-322825.0,Cash Flow
Acquisition of Business,,,,,,,-63567.0,-490.0,-1121.0,-1121.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,4773.0,4773.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-63567.0,-490.0,3652.0,3652.0,Cash Flow
Total Cash from Investing,,,,,,,-471238.0,-101394.0,-210631.0,-319173.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2526.0,-4378.0,-4651.0,-6211.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,17799.0,2540.0,7139.0,11479.0,Cash Flow
Long Term Debt Issued,,,,,,,78466.0,0.0,336800.0,663200.0,Cash Flow
Long Term Debt Reduction,,,,,,,-92171.0,-1051.0,-269777.0,-488377.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-13705.0,-1051.0,67023.0,174823.0,Cash Flow
Total Cash From Financing,,,,,,,1568.0,-2889.0,69511.0,180091.0,Cash Flow
Net Change in Cash,,,,,,,-168328.0,-107616.0,-133267.0,-131757.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,307772.0,139444.0,139444.0,139444.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,139444.0,31828.0,6177.0,7687.0,Cash Flow
"Depreciation, Supplemental",,,,,,,118196.0,34613.0,72566.0,112691.0,Cash Flow
Free Cash Flow,,,,,,,-106329.0,-104237.0,-206430.0,-315500.0,
FCF Growth,,,,,,,,-0.019674782984886563,0.9803908401047612,0.5283631255147023,
