,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Investment, Net",,,,,,,530509.0,28927.0,121112.0,173189.0,Cash Flow
Purchase of Investments,,,,,,,-311573.0,-98063.0,-206503.0,-340665.0,Cash Flow
Other Investing Cash Flow,,,,,,,12888.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-79868.0,-69136.0,-85391.0,-167476.0,Cash Flow
Total Cash from Investing,,,,,,,-81913.0,-69987.0,-85666.0,-167898.0,Cash Flow
Financing Cash Flow Items,,,,,,,,-22900.0,-22900.0,-22900.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,7095.0,866.0,3139.0,9594.0,Cash Flow
Long Term Debt Issued,,,,,,,800.0,,,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-138315.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-137515.0,,,0.0,Cash Flow
Total Cash From Financing,,,,,,,-130420.0,-22034.0,-19761.0,-13306.0,Cash Flow
Net Change in Cash,,,,,,,-85206.0,-87719.0,-30006.0,-91942.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,288640.0,203434.0,203434.0,203434.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,203434.0,115715.0,173428.0,111492.0,Cash Flow
"Depreciation, Supplemental",,,,,,,32595.0,21362.0,42919.0,64694.0,Cash Flow
Free Cash Flow,,,,,,,125082.0,3451.0,75146.0,88840.0,
FCF Growth,,,,,,,,-0.9724100989750724,20.775137641263402,0.18223192185878156,
