,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Long Term Debt Issued,,,,,,,485.0,705.0,705.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-210.0,-705.0,-1205.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,275.0,0.0,-500.0,,Cash Flow
Total Cash From Financing,,,,,,,-150.0,-707.0,-1257.0,-247.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-2.0,-8.0,-13.0,Cash Flow
Net Change in Cash,,,,,,,-1124.0,-407.0,-533.0,-619.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1584.0,1584.0,1584.0,1051.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,460.0,1177.0,1051.0,431.0,Cash Flow
"Depreciation, Supplemental",,,,,,,71.0,107.0,142.0,34.0,Cash Flow
Free Cash Flow,,,,,,,-953.0,320.0,747.0,-338.0,
FCF Growth,,,,,,,,-1.335781741867786,1.334375,-1.4524765729585007,
