,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Treasury Stock - Common,,,,,,,-19.0,-19.0,-19.0,-19.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-15.0,-21.0,-52.0,-84.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-7.0,-6.0,-6.0,-6.0,Balance Sheet
"Other Equity, Total",,,,,,,-22.0,-28.0,-59.0,-91.0,Balance Sheet
Total Equity,,,,,,,1617.0,1621.0,1605.0,1617.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3044.0,3086.0,3168.0,3069.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,36.0,36.0,36.0,36.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,378900.0,354100.0,404800.0,412100.0,Income Statement
"Cost of Revenue, Total",,,,,,,296700.0,270200.0,309900.0,308900.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,45300.0,50300.0,51100.0,50000.0,Income Statement
Labor & Related Expense,,,,,,,3100.0,3300.0,2300.0,2300.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,48400.0,53600.0,53400.0,52300.0,Income Statement
Depreciation/Amortization,,,,,,,10400.0,10100.0,11700.0,10600.0,Income Statement
Restructuring Charge,,,,,,,600.0,100.0,200.0,-1400.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,2500.0,,,,Income Statement
Unusual Expense (Income),,,,,,,3100.0,100.0,200.0,-1400.0,Income Statement
Total Operating Expense,,,,,,,358600.0,334000.0,375200.0,370400.0,Income Statement
Total Operating Income,,,,,,,20300.0,20100.0,29600.0,41700.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8100.0,-3900.0,-5100.0,-6400.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3800.0,-4200.0,-7600.0,3800.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-300.0,700.0,200.0,700.0,Income Statement
"Other, Net",,,,,,,-300.0,700.0,200.0,700.0,Income Statement
Income Before Tax,,,,,,,15700.0,12700.0,17100.0,39800.0,Income Statement
Income Tax - Total,,,,,,,3600.0,2100.0,3500.0,-1600.0,Income Statement
Income After Tax,,,,,,,12100.0,10600.0,13600.0,41400.0,Income Statement
Minority Interest,,,,,,,-300.0,-100.0,-400.0,-400.0,Income Statement
Equity In Affiliates,,,,,,,300.0,-300.0,-200.0,200.0,Income Statement
Net Inc Before Extra Items,,,,,,,12100.0,10200.0,13000.0,41200.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,,,,Income Statement
Total Net Income,,,,,,,12100.0,10200.0,13000.0,41200.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,12100.0,10200.0,13000.0,41200.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,12100.0,10200.0,13000.0,41200.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,35670.0,35830.0,35860.0,35870.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.34,0.28,0.36,1.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.34,0.28,0.36,1.15,Income Statement
Diluted Weighted Average Shares,,,,,,,41560.0,40790.0,41560.0,41860.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.29,0.25,0.31,0.98,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.29,0.25,0.31,0.98,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8100.0,3900.0,5100.0,6400.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10400.0,10400.0,10000.0,9600.0,Income Statement
Total Special Items,,,,,,,3100.0,100.0,200.0,-1400.0,Income Statement
Normalzd Income Before Tax,,,,,,,18800.0,12800.0,17300.0,38400.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,711.0,17.0,41.0,-490.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,4311.0,2117.0,3541.0,-2090.0,Income Statement
Normalized Income After Tax,,,,,,,14489.0,10683.0,13759.0,40490.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,14489.0,10283.0,13159.0,40290.0,Income Statement
Basic Normalized EPS,,,,,,,0.41,0.29,0.37,1.12,Income Statement
Diluted Normalized EPS,,,,,,,0.35,0.25,0.32,0.96,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,60900.0,10300.0,23700.0,65200.0,Cash Flow
Depreciation/Depletion,,,,,,,80600.0,20500.0,42200.0,62400.0,Cash Flow
Deferred Taxes,,,,,,,-7900.0,,,,Cash Flow
Unusual Items,,,,,,,-3700.0,-1100.0,-4600.0,-4500.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-3500.0,2900.0,12800.0,11200.0,Cash Flow
Other Non-Cash Items,,,,,,,14700.0,6000.0,8100.0,13400.0,Cash Flow
Non-Cash Items,,,,,,,7500.0,7800.0,16300.0,20100.0,Cash Flow
Accounts Receivable,,,,,,,-102400.0,-53300.0,-104100.0,-114800.0,Cash Flow
Inventories,,,,,,,-78100.0,-35000.0,-55600.0,-58400.0,Cash Flow
Accounts Payable,,,,,,,-10400.0,-3500.0,27300.0,16700.0,Cash Flow
Changes in Working Capital,,,,,,,-162400.0,-60800.0,-69700.0,-97400.0,Cash Flow
Total Cash from Operations,,,,,,,-21300.0,-22200.0,12500.0,50300.0,Cash Flow
Capital Expenditures,,,,,,,-52700.0,-12600.0,-29800.0,-48200.0,Cash Flow
Acquisition of Business,,,,,,,-205100.0,-800.0,-25300.0,-25800.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-103900.0,-3900.0,-3900.0,-4900.0,Cash Flow
Other Investing Cash Flow,,,,,,,500.0,-200.0,3300.0,8600.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-308500.0,-4900.0,-25900.0,-22100.0,Cash Flow
Total Cash from Investing,,,,,,,-361200.0,-17500.0,-55700.0,-70300.0,Cash Flow
Financing Cash Flow Items,,,,,,,-3000.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-3200.0,-3300.0,-3400.0,Cash Flow
"Common Stock, Net",,,,,,,-6400.0,-3200.0,-3300.0,-3400.0,Cash Flow
Options Exercised,,,,,,,6900.0,1000.0,1400.0,1900.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,500.0,-2200.0,-1900.0,-1500.0,Cash Flow
Long Term Debt Issued,,,,,,,1361100.0,254000.0,433300.0,503300.0,Cash Flow
Long Term Debt Reduction,,,,,,,-976700.0,-235900.0,-361200.0,-511200.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,384400.0,18100.0,72100.0,-7900.0,Cash Flow
Total Cash From Financing,,,,,,,381900.0,15900.0,70200.0,-9400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3100.0,1300.0,300.0,-3500.0,Cash Flow
Net Change in Cash,,,,,,,-3700.0,-22500.0,27300.0,-32900.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,126100.0,122400.0,122400.0,122400.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,122400.0,99900.0,149700.0,89500.0,Cash Flow
"Depreciation, Supplemental",,,,,,,80600.0,20500.0,42200.0,62400.0,Cash Flow
Free Cash Flow,,,,,,,-74000.0,-34800.0,-17300.0,2100.0,
FCF Growth,,,,,,,,-0.5297297297297296,-0.5028735632183908,-1.1213872832369942,
