,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Ttl Comm. Shares Outs.,,,,,,,68.0,65.0,62.0,61.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Gross Premiums Written,,,,,,,108000.0,,,,Income Statement
Net Premiums Earned,,,,,,,,214000.0,82000.0,89000.0,Income Statement
Other Insurance Revenue,,,,,,,84000.0,-10000.0,-56000.0,-69000.0,Income Statement
Reinsurance - Income,,,,,,,-1000.0,,,,Income Statement
Total Premiums Earned,,,,,,,191000.0,204000.0,26000.0,20000.0,Income Statement
Net Investment Income,,,,,,,65000.0,62000.0,62000.0,67000.0,Income Statement
Realized Gains (Losses),,,,,,,10000.0,-3000.0,-21000.0,-11000.0,Income Statement
Total Revenue,,,,,,,266000.0,263000.0,67000.0,76000.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,-166000.0,57000.0,-11000.0,-75000.0,Income Statement
Amort. Of Policy Acquisition Costs,,,,,,,4000.0,4000.0,3000.0,4000.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,57000.0,73000.0,59000.0,57000.0,Income Statement
Impair-Assets Held for Use,,,,,,,8000.0,5000.0,4000.0,4000.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,8000.0,5000.0,4000.0,4000.0,Income Statement
"Other Operat Expse, Total",,,,,,,21000.0,8000.0,20000.0,21000.0,Income Statement
Total Operating Expense,,,,,,,-76000.0,147000.0,75000.0,11000.0,Income Statement
Total Operating Income,,,,,,,342000.0,116000.0,-8000.0,65000.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-20000.0,-20000.0,-20000.0,-20000.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,10000.0,-3000.0,6000.0,-67000.0,Income Statement
Income Before Tax,,,,,,,332000.0,93000.0,-22000.0,-22000.0,Income Statement
Income Tax - Total,,,,,,,50000.0,18000.0,3000.0,-27000.0,Income Statement
Income After Tax,,,,,,,282000.0,75000.0,-25000.0,5000.0,Income Statement
Minority Interest,,,,,,,-19000.0,-9000.0,-22000.0,6000.0,Income Statement
Net Inc Before Extra Items,,,,,,,263000.0,66000.0,-47000.0,11000.0,Income Statement
Total Net Income,,,,,,,263000.0,66000.0,-47000.0,11000.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,263000.0,66000.0,-47000.0,11000.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,263000.0,66000.0,-47000.0,11000.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,69300.0,66300.0,63800.0,61700.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.8,1.0,-0.74,0.18,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.8,1.0,-0.74,0.18,Income Statement
Diluted Weighted Average Shares,,,,,,,70100.0,67400.0,63800.0,62900.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,3.75,0.98,-0.74,0.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,3.75,0.98,-0.74,0.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.22,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,15000.0,17000.0,16000.0,16000.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20000.0,20000.0,20000.0,20000.0,Income Statement
Total Special Items,,,,,,,8000.0,5000.0,4000.0,4000.0,Income Statement
Normalzd Income Before Tax,,,,,,,340000.0,98000.0,-18000.0,-18000.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2000.0,4000.0,8000.0,18000.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,52000.0,22000.0,11000.0,-9000.0,Income Statement
Normalized Income After Tax,,,,,,,288000.0,76000.0,-29000.0,-9000.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,269000.0,67000.0,-51000.0,-3000.0,Income Statement
Basic Normalized EPS,,,,,,,3.88,1.01,-0.8,-0.05,Income Statement
Diluted Normalized EPS,,,,,,,3.84,0.99,-0.8,-0.05,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,24.0,,97.0,-97.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,80.0,9.0,38.0,47.0,Cash Flow
Changes in Working Capital,,,,,,,-1937.0,-892.0,-1794.0,-1848.0,Cash Flow
Total Cash from Operations,,,,,,,-1937.0,-892.0,-1794.0,-1848.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1656.0,267.0,844.0,1301.0,Cash Flow
"Investment, Net",,,,,,,-374.0,656.0,388.0,87.0,Cash Flow
Purchase of Investments,,,,,,,-1315.0,-90.0,-216.0,-332.0,Cash Flow
Other Investing Cash Flow,,,,,,,56.0,17.0,42.0,72.0,Cash Flow
Total Cash from Investing,,,,,,,23.0,850.0,1058.0,1128.0,Cash Flow
Financing Cash Flow Items,,,,,,,-26.0,-44.0,-53.0,-59.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-66.0,-17.0,-33.0,-49.0,Cash Flow
"Common Stock, Net",,,,,,,-496.0,-152.0,-303.0,-400.0,Cash Flow
Options Exercised,,,,,,,26.0,-10.0,,-6.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-470.0,-162.0,-303.0,-406.0,Cash Flow
"Short Term Debt, Net",,,,,,,65.0,-372.0,-372.0,-373.0,Cash Flow
Long Term Debt Issued,,,,,,,4614.0,586.0,2163.0,2254.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2157.0,-1.0,-744.0,-758.0,Cash Flow
"Long Term Debt, Net",,,,,,,2457.0,585.0,1420.0,1542.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,2522.0,213.0,1048.0,1169.0,Cash Flow
Total Cash From Financing,,,,,,,1960.0,-10.0,659.0,655.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,-1.0,-2.0,-6.0,Cash Flow
Net Change in Cash,,,,,,,44.0,-53.0,-79.0,-71.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,298.0,342.0,342.0,342.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,342.0,289.0,263.0,271.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
