,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
"Common Stock, Net",,,,,,,0.0,0.0,0.0,,Cash Flow
Options Exercised,,,,,,,12.0,16.0,21.0,8.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,12.0,16.0,21.0,8.0,Cash Flow
"Short Term Debt, Net",,,,,,,,,0.0,,Cash Flow
Long Term Debt Issued,,,,,,,588.0,938.0,1153.0,79.0,Cash Flow
Long Term Debt Reduction,,,,,,,-367.0,-481.0,-641.0,-415.0,Cash Flow
"Long Term Debt, Net",,,,,,,220.0,457.0,513.0,-336.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,220.0,457.0,513.0,-336.0,Cash Flow
Total Cash From Financing,,,,,,,227.0,466.0,523.0,-331.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,-1.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,15.0,15.0,35.0,-30.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,233.0,233.0,233.0,269.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,249.0,249.0,269.0,239.0,Cash Flow
"Depreciation, Supplemental",,,,,,,16.0,24.0,32.0,9.0,Cash Flow
Free Cash Flow,,,,,,,-211.0,-450.0,-486.0,303.0,
FCF Growth,,,,,,,,1.132701421800948,0.08000000000000007,-1.623456790123457,
