,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Acquisition of Business,,,,,,,-290.0,-445.0,-449.0,-449.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,575.0,1073.0,1073.0,Cash Flow
Purchase of Investments,,,,,,,-24.0,-41.0,-42.0,-44.0,Cash Flow
Other Investing Cash Flow,,,,,,,-10.0,-2.0,-2.0,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-324.0,86.0,580.0,578.0,Cash Flow
Total Cash from Investing,,,,,,,-592.0,26.0,451.0,383.0,Cash Flow
Financing Cash Flow Items,,,,,,,-30.0,-14.0,-24.0,-34.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-188.0,-49.0,-99.0,-147.0,Cash Flow
"Common Stock, Net",,,,,,,-475.0,-571.0,-896.0,-1196.0,Cash Flow
Options Exercised,,,,,,,84.0,16.0,93.0,112.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-391.0,-556.0,-803.0,-1085.0,Cash Flow
"Short Term Debt, Net",,,,,,,560.0,325.0,165.0,455.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-450.0,,0.0,-350.0,Cash Flow
"Long Term Debt, Net",,,,,,,-450.0,,0.0,-350.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,110.0,325.0,165.0,105.0,Cash Flow
Total Cash From Financing,,,,,,,-499.0,-294.0,-761.0,-1161.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3.0,-7.0,-20.0,-36.0,Cash Flow
Net Change in Cash,,,,,,,62.0,126.0,200.0,-4.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,219.0,280.0,280.0,280.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,280.0,406.0,481.0,277.0,Cash Flow
"Depreciation, Supplemental",,,,,,,207.0,50.0,99.0,151.0,Cash Flow
Free Cash Flow,,,,,,,888.0,340.0,401.0,615.0,
FCF Growth,,,,,,,,-0.6171171171171171,0.17941176470588238,0.5336658354114714,
