,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Total Special Items,,,,,,,6.0,1.0,13.0,86.0,Income Statement
Normalzd Income Before Tax,,,,,,,-62.0,3.0,52.0,90.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,0.0,5.0,30.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-3.0,-4.0,210.0,30.0,Income Statement
Normalized Income After Tax,,,,,,,-59.0,7.0,-157.0,60.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-59.0,7.0,-157.0,60.0,Income Statement
Basic Normalized EPS,,,,,,,-0.07,0.01,-0.19,0.07,Income Statement
Diluted Normalized EPS,,,,,,,-0.07,0.01,-0.19,0.07,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,-427.0,-421.0,-166.0,-161.0,Cash Flow
Depreciation/Depletion,,,,,,,190.0,266.0,76.0,153.0,Cash Flow
Amortization,,,,,,,685.0,979.0,273.0,544.0,Cash Flow
Deferred Taxes,,,,,,,-68.0,-94.0,165.0,178.0,Cash Flow
Unusual Items,,,,,,,5.0,6.0,,,Cash Flow
Other Non-Cash Items,,,,,,,596.0,746.0,147.0,315.0,Cash Flow
Non-Cash Items,,,,,,,601.0,752.0,147.0,315.0,Cash Flow
Accounts Receivable,,,,,,,-341.0,-409.0,-140.0,-240.0,Cash Flow
Inventories,,,,,,,-201.0,-292.0,-126.0,-207.0,Cash Flow
Prepaid Expenses,,,,,,,-65.0,-162.0,-143.0,-185.0,Cash Flow
Accounts Payable,,,,,,,94.0,93.0,61.0,4.0,Cash Flow
Accrued Expenses,,,,,,,6.0,107.0,47.0,125.0,Cash Flow
Changes in Working Capital,,,,,,,-508.0,-663.0,-300.0,-503.0,Cash Flow
Total Cash from Operations,,,,,,,473.0,819.0,195.0,526.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-130.0,-169.0,-37.0,-110.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-9.0,-18.0,-2.0,-4.0,Cash Flow
Capital Expenditures,,,,,,,-140.0,-187.0,-39.0,-114.0,Cash Flow
Acquisition of Business,,,,,,,-3540.0,-3555.0,-44.0,-99.0,Cash Flow
Sale of Business,,,,,,,,0.0,,,Cash Flow
Sale/Maturity of Investment,,,,,,,,0.0,,,Cash Flow
Other Investing Cash Flow,,,,,,,-2.0,-3.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-3542.0,-3558.0,-44.0,-99.0,Cash Flow
Total Cash from Investing,,,,,,,-3682.0,-3745.0,-82.0,-212.0,Cash Flow
Financing Cash Flow Items,,,,,,,-180.0,-317.0,-138.0,-172.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-140.0,-191.0,-51.0,-102.0,Cash Flow
Sale/Issuance of Common,,,,,,,43.0,84.0,3.0,51.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,0.0,-15.0,-65.0,Cash Flow
"Common Stock, Net",,,,,,,43.0,84.0,-13.0,-14.0,Cash Flow
Options Exercised,,,,,,,160.0,160.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,203.0,245.0,-13.0,-14.0,Cash Flow
Long Term Debt Issued,,,,,,,3806.0,3896.0,0.0,200.0,Cash Flow
Long Term Debt Reduction,,,,,,,-705.0,-843.0,-60.0,-223.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3101.0,3054.0,-60.0,-23.0,Cash Flow
Total Cash From Financing,,,,,,,2984.0,2791.0,-261.0,-310.0,Cash Flow
Net Change in Cash,,,,,,,-225.0,-135.0,-149.0,4.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,748.0,748.0,614.0,614.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,524.0,614.0,465.0,617.0,Cash Flow
"Depreciation, Supplemental",,,,,,,190.0,266.0,76.0,153.0,Cash Flow
Free Cash Flow,,,,,,,333.0,632.0,156.0,412.0,
FCF Growth,,,,,,,,0.897897897897898,-0.7531645569620253,1.641025641025641,
