,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,23.0,22.0,23.0,23.0,Income Statement
Total Special Items,,,,,,,24.0,1.0,1.0,1.0,Income Statement
Normalzd Income Before Tax,,,,,,,24.0,28.0,28.0,-2.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-6.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-9.0,3.0,1.0,-1.0,Income Statement
Normalized Income After Tax,,,,,,,33.0,25.0,27.0,-1.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,34.0,25.0,27.0,-1.0,Income Statement
Basic Normalized EPS,,,,,,,0.68,0.49,0.54,-0.02,Income Statement
Diluted Normalized EPS,,,,,,,0.67,0.48,0.53,-0.02,Income Statement
Date,,,,,,,2021-12-28 00:00:00,2022-03-29 00:00:00,2022-06-28 00:00:00,2022-09-27 00:00:00,Cash Flow
Net Income,,,,,,,72373.0,23163.0,48819.0,46421.0,Cash Flow
Depreciation/Depletion,,,,,,,89654.0,21505.0,44113.0,66764.0,Cash Flow
Deferred Taxes,,,,,,,-20849.0,3869.0,279.0,-2633.0,Cash Flow
Unusual Items,,,,,,,17937.0,149.0,250.0,250.0,Cash Flow
Other Non-Cash Items,,,,,,,22988.0,5518.0,11607.0,17220.0,Cash Flow
Non-Cash Items,,,,,,,40925.0,5667.0,11857.0,17470.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,13031.0,465.0,9720.0,13603.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,9586.0,1136.0,2726.0,4706.0,Cash Flow
Accounts Receivable,,,,,,,-24816.0,34287.0,23781.0,23835.0,Cash Flow
Inventories,,,,,,,-3478.0,-3839.0,-9447.0,-19442.0,Cash Flow
Prepaid Expenses,,,,,,,-1137.0,2707.0,3071.0,5487.0,Cash Flow
Other Assets,,,,,,,-9227.0,4049.0,14992.0,18447.0,Cash Flow
Accounts Payable,,,,,,,-3678.0,12106.0,8937.0,11177.0,Cash Flow
Accrued Expenses,,,,,,,72524.0,-69282.0,-55267.0,-81110.0,Cash Flow
Changes in Working Capital,,,,,,,30903.0,-20692.0,-17551.0,-29125.0,Cash Flow
Total Cash from Operations,,,,,,,213006.0,33512.0,87517.0,98897.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-66943.0,-29093.0,-46382.0,-78053.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-606.0,-139.0,-282.0,-489.0,Cash Flow
Capital Expenditures,,,,,,,-67549.0,-29232.0,-46664.0,-78542.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1061.0,600.0,646.0,485.0,Cash Flow
Total Cash from Investing,,,,,,,-68610.0,-28632.0,-46018.0,-78057.0,Cash Flow
Financing Cash Flow Items,,,,,,,-35098.0,-7187.0,-7187.0,-7187.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-337.0,,-14288.0,-28350.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-18661.0,,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-18998.0,,-14288.0,-28350.0,Cash Flow
Sale/Issuance of Common,,,,,,,175000.0,,0.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-5766.0,-3938.0,-14817.0,-41496.0,Cash Flow
"Common Stock, Net",,,,,,,169234.0,-3938.0,-14817.0,-41496.0,Cash Flow
"Preferred Stock, Net",,,,,,,-443751.0,,0.0,0.0,Cash Flow
Options Exercised,,,,,,,24786.0,83.0,83.0,84.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-249731.0,-3855.0,-14734.0,-41412.0,Cash Flow
Long Term Debt Issued,,,,,,,345000.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-150000.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,195000.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-108827.0,-11042.0,-36209.0,-76949.0,Cash Flow
Foreign Exchange Effects,,,,,,,-27.0,91.0,-26.0,-361.0,Cash Flow
Net Change in Cash,,,,,,,35542.0,-6071.0,5264.0,-56470.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,154085.0,189627.0,189627.0,189627.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,189627.0,183556.0,194891.0,133157.0,Cash Flow
"Depreciation, Supplemental",,,,,,,89654.0,21505.0,44113.0,66764.0,Cash Flow
Free Cash Flow,,,,,,,145457.0,4280.0,40853.0,20355.0,
FCF Growth,,,,,,,,-0.970575496538496,8.545093457943926,-0.5017501774655473,
