,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Cost of Revenue, Total",,,,,,,71415.0,68872.0,100740.0,113629.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,17459.0,18217.0,27804.0,27267.0,Income Statement
Depreciation/Amortization,,,,,,,28288.0,26657.0,31766.0,30856.0,Income Statement
Restructuring Charge,,,,,,,182.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,13476.0,-500.0,0.0,1214.0,Income Statement
Other Unusual Expnse (In),,,,,,,12500.0,-1300.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,26105.0,-2007.0,1297.0,950.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-53.0,-207.0,1297.0,-264.0,Income Statement
Total Operating Expense,,,,,,,143267.0,111739.0,161607.0,172702.0,Income Statement
Total Operating Income,,,,,,,-38092.0,-6010.0,1840.0,19060.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3417.0,-4175.0,-4284.0,-4391.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1426.0,2186.0,349.0,581.0,Income Statement
"Invest Income, Non-Operat",,,,,,,-1043.0,946.0,-16300.0,-3988.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,383.0,3132.0,-15951.0,-3407.0,Income Statement
Income Before Tax,,,,,,,-41126.0,-7053.0,-18395.0,11262.0,Income Statement
Income Tax - Total,,,,,,,-3047.0,5218.0,6619.0,6352.0,Income Statement
Income After Tax,,,,,,,-38079.0,-12271.0,-25014.0,4910.0,Income Statement
Minority Interest,,,,,,,145.0,103.0,-567.0,470.0,Income Statement
Net Inc Before Extra Items,,,,,,,-37934.0,-12168.0,-25581.0,5380.0,Income Statement
Total Net Income,,,,,,,-37934.0,-12168.0,-25581.0,5380.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-37934.0,-12168.0,-25581.0,5380.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-37934.0,-12168.0,-25581.0,5380.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,41282.0,41412.0,41814.0,44451.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.92,-0.29,-0.61,0.12,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.92,-0.29,-0.61,0.12,Income Statement
Diluted Weighted Average Shares,,,,,,,41282.0,41412.0,41814.0,51520.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.92,-0.29,-0.61,0.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.92,-0.29,-0.61,0.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3417.0,4175.0,4284.0,4391.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,28288.0,26657.0,31766.0,30856.0,Income Statement
Total Special Items,,,,,,,26105.0,-2007.0,1297.0,950.0,Income Statement
Normalzd Income Before Tax,,,,,,,-15021.0,-9060.0,-17098.0,12212.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,9137.0,-702.0,454.0,536.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,6090.0,4516.0,7073.0,6888.0,Income Statement
Normalized Income After Tax,,,,,,,-21111.0,-13576.0,-24171.0,5324.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-20966.0,-13473.0,-24738.0,5794.0,Income Statement
Basic Normalized EPS,,,,,,,-0.51,-0.33,-0.59,0.13,Income Statement
Diluted Normalized EPS,,,,,,,-0.51,-0.33,-0.59,0.11,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-129660.0,-12271.0,-37285.0,-32375.0,Cash Flow
Depreciation/Depletion,,,,,,,73223.0,17673.0,40287.0,62539.0,Cash Flow
Deferred Taxes,,,,,,,-1287.0,177.0,145.0,134.0,Cash Flow
Unusual Items,,,,,,,30044.0,-2007.0,13465.0,14415.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,25013.0,-5638.0,-25160.0,-27957.0,Cash Flow
Non-Cash Items,,,,,,,55057.0,-7645.0,-11695.0,-13542.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,19013.0,3200.0,9330.0,16143.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,13747.0,0.0,7626.0,7979.0,Cash Flow
Accounts Receivable,,,,,,,26120.0,-15570.0,-35085.0,-30301.0,Cash Flow
Inventories,,,,,,,1365.0,,,,Cash Flow
Other Assets,,,,,,,2961.0,,,,Cash Flow
Accounts Payable,,,,,,,3807.0,2825.0,8072.0,9364.0,Cash Flow
Accrued Expenses,,,,,,,-688.0,3207.0,2354.0,-913.0,Cash Flow
Changes in Working Capital,,,,,,,17673.0,-9558.0,-24679.0,-21870.0,Cash Flow
Total Cash from Operations,,,,,,,15006.0,-11624.0,-33227.0,-5114.0,Cash Flow
Capital Expenditures,,,,,,,-8951.0,-1229.0,-5380.0,-11708.0,Cash Flow
Acquisition of Business,,,,,,,,-1039.0,-29525.0,-20740.0,Cash Flow
Sale of Fixed Assets,,,,,,,34010.0,4628.0,8163.0,8475.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,34010.0,3589.0,-21362.0,-12265.0,Cash Flow
Total Cash from Investing,,,,,,,25059.0,2360.0,-26742.0,-23973.0,Cash Flow
Financing Cash Flow Items,,,,,,,-14471.0,-1280.0,-2547.0,-2669.0,Cash Flow
"Common Stock, Net",,,,,,,,,,70630.0,Cash Flow
Warrants Converted,,,,,,,,,,-70630.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,,,0.0,Cash Flow
Long Term Debt Issued,,,,,,,172375.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-198918.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-26543.0,0.0,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-41014.0,-1280.0,-2547.0,-2669.0,Cash Flow
Net Change in Cash,,,,,,,-949.0,-10544.0,-62516.0,-31756.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,155225.0,154276.0,154276.0,154276.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,154276.0,143732.0,91760.0,122520.0,Cash Flow
"Depreciation, Supplemental",,,,,,,73223.0,17673.0,40287.0,62539.0,Cash Flow
Free Cash Flow,,,,,,,6055.0,-12853.0,-38607.0,-16822.0,
FCF Growth,,,,,,,,-3.122708505367465,2.0037345366840427,-0.5642759085140001,
