,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Other Liabilities, Total",,,,,,,782.0,824.0,717.0,710.0,Balance Sheet
Total Liabilities,,,,,,,6321.0,6038.0,5892.0,7696.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1841.0,1861.0,1879.0,1896.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2328.0,2443.0,2585.0,2800.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2499.0,-2569.0,-2621.0,-2697.0,Balance Sheet
Total Equity,,,,,,,1671.0,1735.0,1844.0,2000.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,7992.0,7773.0,7736.0,9696.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,80.0,80.0,80.0,80.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,49.0,49.0,49.0,50.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2094.0,2066.0,2039.0,2163.0,Income Statement
"Cost of Revenue, Total",,,,,,,20.0,23.0,23.0,21.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,1513.0,1459.0,1394.0,1394.0,Income Statement
Labor & Related Expense,,,,,,,195.0,179.0,188.0,201.0,Income Statement
Advertising Expense,,,,,,,88.0,87.0,78.0,95.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1796.0,1725.0,1660.0,1689.0,Income Statement
Depreciation,,,,,,,41.0,45.0,48.0,52.0,Income Statement
Amortiz of Intangibles,,,,,,,20.0,21.0,21.0,23.0,Income Statement
Depreciation/Amortization,,,,,,,61.0,67.0,70.0,74.0,Income Statement
Unusual Expense (Income),,,,,,,14.0,13.0,9.0,8.0,Income Statement
"Other Operat Expse, Total",,,,,,,39.0,37.0,36.0,32.0,Income Statement
Total Operating Expense,,,,,,,1931.0,1865.0,1798.0,1823.0,Income Statement
Total Operating Income,,,,,,,164.0,201.0,241.0,340.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-27.0,-27.0,-29.0,-33.0,Income Statement
Income Before Tax,,,,,,,137.0,173.0,212.0,307.0,Income Statement
Income Tax - Total,,,,,,,28.0,40.0,52.0,74.0,Income Statement
Income After Tax,,,,,,,108.0,134.0,161.0,232.0,Income Statement
Net Inc Before Extra Items,,,,,,,108.0,134.0,161.0,232.0,Income Statement
Total Net Income,,,,,,,108.0,134.0,161.0,232.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,108.0,134.0,161.0,232.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,108.0,134.0,161.0,232.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,80.0,80.0,80.0,80.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.35,1.67,2.01,2.91,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.35,1.67,2.01,2.91,Income Statement
Diluted Weighted Average Shares,,,,,,,82.0,82.0,81.0,81.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.32,1.64,1.97,2.86,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.32,1.64,1.97,2.86,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,20.0,20.0,20.0,20.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,27.0,27.0,29.0,33.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,41.0,45.0,48.0,52.0,Income Statement
Total Special Items,,,,,,,14.0,13.0,9.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,151.0,187.0,221.0,314.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,3.0,2.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,31.0,43.0,54.0,76.0,Income Statement
Normalized Income After Tax,,,,,,,119.0,144.0,167.0,238.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,119.0,144.0,167.0,238.0,Income Statement
Basic Normalized EPS,,,,,,,1.49,1.8,2.09,2.98,Income Statement
Diluted Normalized EPS,,,,,,,1.46,1.77,2.05,2.93,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,460.0,134.0,294.0,527.0,Cash Flow
Depreciation/Depletion,,,,,,,151.0,45.0,94.0,146.0,Cash Flow
Amortization,,,,,,,79.0,21.0,42.0,65.0,Cash Flow
Deferred Taxes,,,,,,,18.0,0.0,0.0,0.0,Cash Flow
Unusual Items,,,,,,,176.0,44.0,88.0,132.0,Cash Flow
Other Non-Cash Items,,,,,,,49.0,20.0,39.0,39.0,Cash Flow
Non-Cash Items,,,,,,,225.0,64.0,127.0,171.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,145.0,5.0,93.0,157.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,104.0,24.0,54.0,86.0,Cash Flow
Accounts Receivable,,,,,,,-846.0,-155.0,-267.0,-334.0,Cash Flow
Other Assets,,,,,,,-145.0,-32.0,-47.0,-41.0,Cash Flow
Accounts Payable,,,,,,,258.0,-165.0,-229.0,1562.0,Cash Flow
Accrued Expenses,,,,,,,28.0,-12.0,-24.0,-30.0,Cash Flow
Payable/Accrued,,,,,,,12.0,-17.0,72.0,128.0,Cash Flow
Changes in Working Capital,,,,,,,-481.0,-339.0,-560.0,1214.0,Cash Flow
Total Cash from Operations,,,,,,,453.0,-75.0,-2.0,2122.0,Cash Flow
Capital Expenditures,,,,,,,-216.0,-74.0,-150.0,-232.0,Cash Flow
Acquisition of Business,,,,,,,-246.0,,-20.0,-35.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5.0,1.0,3.0,4.0,Cash Flow
Purchase of Investments,,,,,,,-2.0,-2.0,-5.0,-14.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-243.0,-1.0,-22.0,-45.0,Cash Flow
Total Cash from Investing,,,,,,,-459.0,-75.0,-172.0,-278.0,Cash Flow
Financing Cash Flow Items,,,,,,,-45.0,-21.0,-23.0,-27.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-80.0,-20.0,-40.0,-60.0,Cash Flow
"Common Stock, Net",,,,,,,-90.0,-50.0,-100.0,-175.0,Cash Flow
Options Exercised,,,,,,,42.0,8.0,15.0,22.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-48.0,-42.0,-85.0,-153.0,Cash Flow
Long Term Debt Issued,,,,,,,2885.0,265.0,465.0,465.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2432.0,-358.0,-560.0,-563.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,452.0,-93.0,-96.0,-98.0,Cash Flow
Total Cash From Financing,,,,,,,279.0,-175.0,-244.0,-338.0,Cash Flow
Net Change in Cash,,,,,,,273.0,-325.0,-419.0,1507.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1799.0,2072.0,2072.0,2072.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2072.0,1747.0,1654.0,3579.0,Cash Flow
"Depreciation, Supplemental",,,,,,,151.0,45.0,94.0,146.0,Cash Flow
Free Cash Flow,,,,,,,237.0,-149.0,-152.0,1890.0,
FCF Growth,,,,,,,,-1.628691983122363,0.020134228187919545,-13.43421052631579,
