,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,3.0,4.0,4.0,4.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3116.0,3143.0,3169.0,3186.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-3050.0,-3008.0,-3200.0,-3341.0,Balance Sheet
Treasury Stock - Common,,,,,,,-498.0,-508.0,-513.0,-514.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,4.0,5.0,5.0,-2.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-85.0,-82.0,-80.0,-78.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,-1.0,-1.0,3.0,Balance Sheet
"Other Equity, Total",,,,,,,-80.0,-78.0,-76.0,-77.0,Balance Sheet
Total Equity,,,,,,,-509.0,-447.0,-617.0,-743.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5291.0,5314.0,5177.0,5020.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,324.0,326.0,328.0,328.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,23.0,24.0,25.0,25.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,501.0,585.0,658.0,663.0,Income Statement
"Cost of Revenue, Total",,,,,,,193.0,223.0,274.0,274.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,424.0,434.0,439.0,430.0,Income Statement
Litigation,,,,,,,5.0,3.0,13.0,15.0,Income Statement
Other Unusual Expnse (In),,,,,,,3.0,7.0,2.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,9.0,11.0,15.0,16.0,Income Statement
Total Operating Expense,,,,,,,627.0,668.0,728.0,720.0,Income Statement
Total Operating Income,,,,,,,-126.0,-83.0,-70.0,-57.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-64.0,-61.0,-67.0,-77.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-4.0,191.0,-44.0,-8.0,Income Statement
"Other, Net",,,,,,,-4.0,191.0,-44.0,-8.0,Income Statement
Income Before Tax,,,,,,,-194.0,47.0,-181.0,-141.0,Income Statement
Income Tax - Total,,,,,,,-10.0,-1.0,5.0,-7.0,Income Statement
Income After Tax,,,,,,,-184.0,48.0,-186.0,-134.0,Income Statement
Minority Interest,,,,,,,-1.0,0.0,-1.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,-184.0,47.0,-187.0,-135.0,Income Statement
Total Extraordinary Items,,,,,,,-2.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,-187.0,47.0,-187.0,-135.0,Income Statement
Total Adjust to Net Income,,,,,,,-5.0,-5.0,-5.0,-5.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-190.0,42.0,-192.0,-140.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-192.0,42.0,-193.0,-141.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,324.0,324.0,327.0,328.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.59,0.13,-0.59,-0.43,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.59,0.13,-0.59,-0.43,Income Statement
Diluted Weighted Average Shares,,,,,,,324.0,409.0,327.0,328.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.59,0.1,-0.59,-0.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.59,0.1,-0.59,-0.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,1.63,1.63,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,64.0,61.0,67.0,77.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,42.0,34.0,34.0,34.0,Income Statement
Total Special Items,,,,,,,7.0,11.0,19.0,26.0,Income Statement
Normalzd Income Before Tax,,,,,,,-187.0,58.0,-162.0,-115.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,4.0,7.0,9.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-8.0,3.0,12.0,2.0,Income Statement
Normalized Income After Tax,,,,,,,-179.0,54.0,-174.0,-117.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-185.0,49.0,-180.0,-124.0,Income Statement
Basic Normalized EPS,,,,,,,-0.57,0.15,-0.55,-0.38,Income Statement
Diluted Normalized EPS,,,,,,,-0.57,0.12,-0.55,-0.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-926.0,48.0,-139.0,-273.0,Cash Flow
Depreciation/Depletion,,,,,,,262.0,50.0,99.0,143.0,Cash Flow
Deferred Taxes,,,,,,,-28.0,-3.0,-9.0,-19.0,Cash Flow
Discontinued Operations,,,,,,,-1.0,-2.0,-3.0,-3.0,Cash Flow
Unusual Items,,,,,,,1.0,-189.0,-177.0,-166.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,,,-4.0,Cash Flow
Other Non-Cash Items,,,,,,,195.0,44.0,118.0,152.0,Cash Flow
Non-Cash Items,,,,,,,195.0,-147.0,-61.0,-21.0,Cash Flow
Accounts Receivable,,,,,,,-18.0,-107.0,-171.0,-173.0,Cash Flow
Prepaid Expenses,,,,,,,6.0,-21.0,-8.0,-25.0,Cash Flow
Other Assets,,,,,,,-27.0,18.0,20.0,14.0,Cash Flow
Accrued Expenses,,,,,,,52.0,-60.0,-31.0,-20.0,Cash Flow
Payable/Accrued,,,,,,,70.0,73.0,74.0,61.0,Cash Flow
Changes in Working Capital,,,,,,,79.0,-89.0,-106.0,-147.0,Cash Flow
Total Cash from Operations,,,,,,,-418.0,-141.0,-215.0,-318.0,Cash Flow
Capital Expenditures,,,,,,,-54.0,-17.0,-33.0,-53.0,Cash Flow
Acquisition of Business,,,,,,,,,-7.0,-73.0,Cash Flow
Sale of Business,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,25.0,392.0,392.0,392.0,Cash Flow
Purchase of Investments,,,,,,,,,-80.0,-80.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,25.0,392.0,305.0,240.0,Cash Flow
Total Cash from Investing,,,,,,,-29.0,375.0,272.0,186.0,Cash Flow
Financing Cash Flow Items,,,,,,,-38.0,-20.0,-25.0,-39.0,Cash Flow
Cash Divids Paid - Common,,,,,,,0.0,,,,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-22.0,-5.0,-11.0,-16.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-22.0,-5.0,-11.0,-16.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,1070.0,,,1274.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1061.0,-625.0,-629.0,-1280.0,Cash Flow
"Long Term Debt, Net",,,,,,,9.0,-625.0,-629.0,-6.0,Cash Flow
Total Debt Issued,,,,,,,,625.0,625.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,9.0,0.0,-4.0,-6.0,Cash Flow
Total Cash From Financing,,,,,,,-51.0,-26.0,-40.0,-62.0,Cash Flow
Foreign Exchange Effects,,,,,,,-2.0,0.0,-3.0,-2.0,Cash Flow
Net Change in Cash,,,,,,,-500.0,208.0,14.0,-196.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1500.0,999.0,999.0,999.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,999.0,1207.0,1013.0,804.0,Cash Flow
"Depreciation, Supplemental",,,,,,,262.0,50.0,99.0,143.0,Cash Flow
Free Cash Flow,,,,,,,-472.0,-158.0,-248.0,-371.0,
FCF Growth,,,,,,,,-0.6652542372881356,0.5696202531645569,0.49596774193548376,
