,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Accum. Intangible Amort.,,,,,,,-35.0,-36.0,-36.0,-37.0,Balance Sheet
Intangibles - Net,,,,,,,65.0,65.0,65.0,59.0,Balance Sheet
Long Term Investments,,,,,,,14.0,14.0,13.0,14.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,3.0,3.0,2.0,3.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Total Assets,,,,,,,1038.0,1060.0,1141.0,1145.0,Balance Sheet
Accounts Payable,,,,,,,70.0,75.0,101.0,99.0,Balance Sheet
Accrued Expenses,,,,,,,43.0,52.0,67.0,63.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,13.0,11.0,9.0,17.0,Balance Sheet
Customer Advances,,,,,,,39.0,61.0,67.0,62.0,Balance Sheet
Other Payables,,,,,,,4.0,9.0,10.0,5.0,Balance Sheet
Discontinued Operations,,,,,,,0.0,0.0,1.0,0.0,Balance Sheet
Other Current Liabilities,,,,,,,6.0,6.0,14.0,20.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,50.0,76.0,91.0,87.0,Balance Sheet
Total Current Liabilities,,,,,,,175.0,214.0,268.0,266.0,Balance Sheet
Long Term Debt,,,,,,,386.0,385.0,407.0,393.0,Balance Sheet
Capital Lease Obligations,,,,,,,60.0,64.0,62.0,57.0,Balance Sheet
Total Long Term Debt,,,,,,,447.0,448.0,469.0,450.0,Balance Sheet
Total Debt,,,,,,,459.0,459.0,478.0,467.0,Balance Sheet
Deferred Income Tax,,,,,,,28.0,26.0,29.0,27.0,Balance Sheet
Minority Interest,,,,,,,91.0,91.0,89.0,89.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,38.0,38.0,38.0,37.0,Balance Sheet
Other LT Liabilities,,,,,,,116.0,124.0,120.0,131.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
"Other Liabilities, Total",,,,,,,158.0,166.0,161.0,172.0,Balance Sheet
Total Liabilities,,,,,,,899.0,945.0,1016.0,1004.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,133.0,133.0,133.0,133.0,Balance Sheet
Common Stock,,,,,,,37.0,37.0,37.0,37.0,Balance Sheet
Additional Paid-In Capital,,,,,,,567.0,568.0,570.0,571.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-350.0,-381.0,-363.0,-325.0,Balance Sheet
Treasury Stock - Common,,,,,,,-221.0,-219.0,-218.0,-215.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-16.0,-13.0,-24.0,-51.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-11.0,-11.0,-11.0,-10.0,Balance Sheet
"Other Equity, Total",,,,,,,-27.0,-24.0,-35.0,-61.0,Balance Sheet
Total Equity,,,,,,,139.0,114.0,125.0,140.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1038.0,1060.0,1141.0,1145.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,21.0,21.0,21.0,21.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,183573.0,177360.0,319203.0,382721.0,Income Statement
"Cost of Revenue, Total",,,,,,,197440.0,200135.0,282495.0,311404.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,3585.0,2673.0,3440.0,3768.0,Income Statement
Restructuring Charge,,,,,,,267.0,654.0,1426.0,1387.0,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,583.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,,Income Statement
Unusual Expense (Income),,,,,,,267.0,1237.0,1426.0,1387.0,Income Statement
"Other Operat Expse, Total",,,,,,,507.0,638.0,612.0,280.0,Income Statement
Total Operating Expense,,,,,,,201799.0,204683.0,287973.0,316839.0,Income Statement
Total Operating Income,,,,,,,-18226.0,-27323.0,31230.0,65882.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8272.0,-5877.0,-7761.0,-10252.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,116.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,0.0,,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,,Income Statement
Income Before Tax,,,,,,,-26382.0,-33200.0,23469.0,55630.0,Income Statement
Income Tax - Total,,,,,,,-1906.0,-2582.0,3359.0,9802.0,Income Statement
Income After Tax,,,,,,,-24476.0,-30618.0,20110.0,45828.0,Income Statement
Minority Interest,,,,,,,1908.0,1342.0,-323.0,-5641.0,Income Statement
Net Inc Before Extra Items,,,,,,,-22568.0,-29276.0,19787.0,40187.0,Income Statement
Total Extraordinary Items,,,,,,,24.0,275.0,52.0,-42.0,Income Statement
Total Net Income,,,,,,,-22544.0,-29001.0,19839.0,40145.0,Income Statement
Preferred Dividends,,,,,,,-1950.0,-1950.0,-1950.0,-1950.0,Income Statement
Misc Earnings Adjustment,,,,,,,-706.0,3917.0,-4680.0,-9368.0,Income Statement
Total Adjust to Net Income,,,,,,,-2656.0,1967.0,-6630.0,-11318.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-25224.0,-27309.0,13157.0,28869.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-25200.0,-27034.0,13209.0,28827.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,20456.0,20558.0,20571.0,20612.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.23,-1.33,0.64,1.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.23,-1.32,0.64,1.4,Income Statement
Diluted Weighted Average Shares,,,,,,,20456.0,20558.0,20731.0,20889.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.23,-1.33,0.63,1.38,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.23,-1.32,0.64,1.38,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,3900.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8272.0,5877.0,7761.0,10252.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,,-1900.0,-700.0,-100.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,12364.0,12079.0,11845.0,11560.0,Income Statement
Total Special Items,,,,,,,267.0,1237.0,1426.0,1387.0,Income Statement
Normalzd Income Before Tax,,,,,,,-26115.0,-31963.0,24895.0,57017.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,93.0,433.0,204.0,244.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1813.0,-2149.0,3563.0,10046.0,Income Statement
Normalized Income After Tax,,,,,,,-24302.0,-29814.0,21332.0,46971.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-25050.0,-26505.0,14379.0,30012.0,Income Statement
Basic Normalized EPS,,,,,,,-1.22,-1.29,0.7,1.46,Income Statement
Diluted Normalized EPS,,,,,,,-1.22,-1.29,0.69,1.44,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-92735.0,-30343.0,-10181.0,35605.0,Cash Flow
Depreciation/Depletion,,,,,,,53750.0,13279.0,26486.0,39442.0,Cash Flow
Deferred Taxes,,,,,,,6012.0,-3104.0,-962.0,346.0,Cash Flow
Discontinued Operations,,,,,,,-558.0,-275.0,-327.0,-285.0,Cash Flow
Unusual Items,,,,,,,-3308.0,1163.0,2509.0,3841.0,Cash Flow
Other Non-Cash Items,,,,,,,13102.0,5002.0,10853.0,14931.0,Cash Flow
Non-Cash Items,,,,,,,9236.0,5890.0,13035.0,18487.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,7100.0,1400.0,800.0,3600.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,25900.0,7000.0,14600.0,23700.0,Cash Flow
Accounts Receivable,,,,,,,-75450.0,-2833.0,-67166.0,-62503.0,Cash Flow
Inventories,,,,,,,129.0,-919.0,-6461.0,-3125.0,Cash Flow
Other Assets,,,,,,,-3284.0,-9408.0,-11946.0,-15333.0,Cash Flow
Accounts Payable,,,,,,,46694.0,7426.0,32942.0,34939.0,Cash Flow
Accrued Expenses,,,,,,,4221.0,3363.0,12586.0,11093.0,Cash Flow
Changes in Working Capital,,,,,,,-14115.0,32201.0,15640.0,11605.0,Cash Flow
Total Cash from Operations,,,,,,,-37852.0,17923.0,44018.0,105485.0,Cash Flow
Capital Expenditures,,,,,,,-57936.0,-12570.0,-31639.0,-54770.0,Cash Flow
Acquisition of Business,,,,,,,-8227.0,0.0,-25494.0,-25494.0,Cash Flow
Sale of Fixed Assets,,,,,,,14360.0,76.0,161.0,237.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,6133.0,76.0,-25333.0,-25257.0,Cash Flow
Total Cash from Investing,,,,,,,-51803.0,-12494.0,-56972.0,-80027.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2610.0,-313.0,-988.0,-988.0,Cash Flow
Cash Divids Paid - Common,,,,,,,0.0,,,,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-3900.0,-1950.0,-3900.0,-5850.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-3900.0,-1950.0,-3900.0,-5850.0,Cash Flow
"Common Stock, Net",,,,,,,-1626.0,-518.0,-537.0,-940.0,Cash Flow
"Preferred Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1626.0,-518.0,-537.0,-940.0,Cash Flow
Long Term Debt Issued,,,,,,,461322.0,1013.0,54668.0,94849.0,Cash Flow
Long Term Debt Reduction,,,,,,,-345297.0,-4849.0,-38728.0,-86643.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,116025.0,-3836.0,15940.0,8206.0,Cash Flow
Total Cash From Financing,,,,,,,107889.0,-6617.0,10515.0,428.0,Cash Flow
Foreign Exchange Effects,,,,,,,4098.0,-178.0,-1924.0,-5989.0,Cash Flow
Net Change in Cash,,,,,,,22332.0,-1366.0,-4363.0,19897.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,41971.0,64303.0,64303.0,64303.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,64303.0,62937.0,59940.0,84200.0,Cash Flow
"Depreciation, Supplemental",,,,,,,53750.0,13279.0,26486.0,39442.0,Cash Flow
Free Cash Flow,,,,,,,-95788.0,5353.0,12379.0,50715.0,
FCF Growth,,,,,,,,-1.0558838267841484,1.3125350270876144,3.096857581387834,
