,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Current Liabilities,,,,,,,380.0,409.0,386.0,618.0,Balance Sheet
Long Term Debt,,,,,,,2541.0,2509.0,2520.0,2409.0,Balance Sheet
Capital Lease Obligations,,,,,,,12.0,11.0,10.0,10.0,Balance Sheet
Total Long Term Debt,,,,,,,2553.0,2520.0,2530.0,2419.0,Balance Sheet
Total Debt,,,,,,,2556.0,2523.0,2533.0,2566.0,Balance Sheet
Deferred Income Tax,,,,,,,500.0,509.0,519.0,518.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1008.0,1017.0,1021.0,1022.0,Balance Sheet
Total Liabilities,,,,,,,4441.0,4455.0,4456.0,4577.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1716.0,1719.0,1821.0,1901.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,728.0,754.0,750.0,742.0,Balance Sheet
Treasury Stock - Common,,,,,,,-98.0,-99.0,-99.0,-99.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,2.0,1.0,1.0,1.0,Balance Sheet
Other Comprehensive Income,,,,,,,-10.0,-10.0,-10.0,-10.0,Balance Sheet
"Other Equity, Total",,,,,,,-7.0,-7.0,-7.0,-7.0,Balance Sheet
Total Equity,,,,,,,2340.0,2367.0,2465.0,2537.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6780.0,6822.0,6920.0,7114.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,54.0,54.0,56.0,58.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Electric Operations,,,,,,,253198.0,271727.0,243418.0,292270.0,Income Statement
Gas Operations,,,,,,,94143.0,122755.0,79586.0,42798.0,Income Statement
Total Revenue,,,,,,,347341.0,394482.0,323004.0,335068.0,Income Statement
"Cost of Revenue, Total",,,,,,,114411.0,135073.0,95001.0,108920.0,Income Statement
Operations & Maintenance,,,,,,,,52794.0,53337.0,54654.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,71263.0,31644.0,27220.0,28146.0,Income Statement
Depreciation/Amortization,,,,,,,46571.0,48905.0,48212.0,48588.0,Income Statement
"Other Operat Expse, Total",,,,,,,35107.0,46850.0,46893.0,46466.0,Income Statement
Total Operating Expense,,,,,,,267352.0,315266.0,270663.0,286774.0,Income Statement
Total Operating Income,,,,,,,79989.0,79216.0,52341.0,48294.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-23408.0,-23716.0,-24033.0,-25332.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-5680.0,4721.0,2913.0,4157.0,Income Statement
"Other, Net",,,,,,,-5680.0,4721.0,2913.0,4157.0,Income Statement
Income Before Tax,,,,,,,50901.0,60221.0,31221.0,27119.0,Income Statement
Income Tax - Total,,,,,,,-435.0,1111.0,1435.0,-249.0,Income Statement
Income After Tax,,,,,,,51336.0,59110.0,29786.0,27368.0,Income Statement
Net Inc Before Extra Items,,,,,,,51336.0,59110.0,29786.0,27368.0,Income Statement
Total Net Income,,,,,,,51336.0,59110.0,29786.0,27368.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,51336.0,59110.0,29786.0,27368.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,51336.0,59110.0,29786.0,27368.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53310.0,54097.0,54272.0,56311.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.96,1.09,0.55,0.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.96,1.09,0.55,0.49,Income Statement
Diluted Weighted Average Shares,,,,,,,53552.0,54819.0,55141.0,56637.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.96,1.08,0.54,0.48,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.96,1.08,0.54,0.48,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.62,0.63,0.63,0.63,Income Statement
Gross Divid - Common Stock,,,,,,,33335.0,33901.0,33905.0,35174.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,23408.0,23716.0,24033.0,25332.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,46571.0,48905.0,48212.0,48588.0,Income Statement
Normalzd Income Before Tax,,,,,,,50901.0,60221.0,31221.0,27119.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-435.0,1111.0,1435.0,-249.0,Income Statement
Normalized Income After Tax,,,,,,,51336.0,59110.0,29786.0,27368.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,51336.0,59110.0,29786.0,27368.0,Income Statement
Basic Normalized EPS,,,,,,,0.96,1.09,0.55,0.49,Income Statement
Diluted Normalized EPS,,,,,,,0.96,1.08,0.54,0.48,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,186840.0,59110.0,88896.0,116264.0,Cash Flow
Depreciation/Depletion,,,,,,,187467.0,48905.0,97117.0,145705.0,Cash Flow
Deferred Taxes,,,,,,,525.0,-6558.0,-3394.0,-12127.0,Cash Flow
Unusual Items,,,,,,,-47.0,-1.0,-1.0,524.0,Cash Flow
Other Non-Cash Items,,,,,,,-492.0,911.0,-105.0,-1615.0,Cash Flow
Non-Cash Items,,,,,,,-539.0,910.0,-106.0,-1091.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,4330.0,,1634.0,9060.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,87221.0,14152.0,44537.0,60610.0,Cash Flow
Accounts Receivable,,,,,,,-30442.0,24936.0,52629.0,49522.0,Cash Flow
Inventories,,,,,,,-19604.0,10005.0,-18405.0,-48639.0,Cash Flow
Other Assets,,,,,,,-74138.0,23295.0,15078.0,-16959.0,Cash Flow
Accounts Payable,,,,,,,7494.0,-3432.0,10877.0,36064.0,Cash Flow
Accrued Expenses,,,,,,,26055.0,46119.0,10072.0,67636.0,Cash Flow
Changes in Working Capital,,,,,,,-154315.0,93299.0,50380.0,60519.0,Cash Flow
Total Cash from Operations,,,,,,,219978.0,195666.0,232893.0,309270.0,Cash Flow
Capital Expenditures,,,,,,,-434328.0,-115502.0,-234438.0,-386339.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1505.0,-567.0,-914.0,-914.0,Cash Flow
Total Cash from Investing,,,,,,,-435833.0,-116069.0,-235352.0,-387253.0,Cash Flow
Financing Cash Flow Items,,,,,,,-909.0,-560.0,-1320.0,-977.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-128483.0,-33901.0,-67806.0,-102980.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,196953.0,,99903.0,179903.0,Cash Flow
"Short Term Debt, Net",,,,,,,-100000.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,99915.0,0.0,0.0,12000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-955.0,-33000.0,-21000.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,249960.0,-33000.0,-21000.0,12000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,149960.0,-33000.0,-21000.0,12000.0,Cash Flow
Total Cash From Financing,,,,,,,217521.0,-67461.0,9777.0,87946.0,Cash Flow
Net Change in Cash,,,,,,,1666.0,12136.0,7318.0,9963.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,17096.0,18762.0,18762.0,18762.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18762.0,30898.0,26080.0,28725.0,Cash Flow
"Depreciation, Supplemental",,,,,,,187467.0,48905.0,97117.0,145705.0,Cash Flow
Free Cash Flow,,,,,,,-214350.0,80164.0,-1545.0,-77069.0,
FCF Growth,,,,,,,,-1.373986470725449,-1.019272990369742,48.88284789644013,
