,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Customer Advances,,,,,,,5566.0,6406.0,6312.0,6368.0,Balance Sheet
Income Taxes Payable,,,,,,,200.0,319.0,318.0,212.0,Balance Sheet
Other Payables,,,,,,,427.0,489.0,526.0,499.0,Balance Sheet
Other Current Liabilities,,,,,,,46.0,107.0,96.0,108.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,6239.0,7321.0,7252.0,7187.0,Balance Sheet
Total Current Liabilities,,,,,,,9164.0,10069.0,11711.0,10416.0,Balance Sheet
Total Long Term Debt,,,,,,,10274.0,10309.0,8877.0,8315.0,Balance Sheet
Total Debt,,,,,,,10727.0,10724.0,10539.0,8696.0,Balance Sheet
Deferred Income Tax,,,,,,,1770.0,1826.0,2072.0,1995.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,330.0,333.0,334.0,333.0,Balance Sheet
Other LT Liabilities,,,,,,,4368.0,4308.0,4188.0,3963.0,Balance Sheet
"Other Liabilities, Total",,,,,,,4698.0,4641.0,4522.0,4296.0,Balance Sheet
Total Liabilities,,,,,,,25906.0,26845.0,27182.0,25022.0,Balance Sheet
Common Stock,,,,,,,888.0,888.0,888.0,888.0,Balance Sheet
Additional Paid-In Capital,,,,,,,4224.0,3940.0,3966.0,3989.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,15774.0,15551.0,16311.0,16588.0,Balance Sheet
Treasury Stock - Common,,,,,,,-10860.0,-10853.0,-10850.0,-10846.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,66.0,66.0,66.0,66.0,Balance Sheet
Other Comprehensive Income,,,,,,,322.0,825.0,739.0,239.0,Balance Sheet
"Other Equity, Total",,,,,,,388.0,891.0,805.0,305.0,Balance Sheet
Total Equity,,,,,,,10414.0,10417.0,11120.0,10924.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,36320.0,37262.0,38302.0,35946.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,592.0,593.0,593.0,594.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,296.0,296.0,296.0,296.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,5051.0,4694.0,6728.0,6220.0,Income Statement
"Cost of Revenue, Total",,,,,,,1413.0,1350.0,2024.0,2145.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,208.0,211.0,210.0,204.0,Income Statement
Labor & Related Expense,,,,,,,2225.0,2229.0,2220.0,2322.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2433.0,2440.0,2430.0,2526.0,Income Statement
Depreciation/Amortization,,,,,,,323.0,324.0,325.0,335.0,Income Statement
Impair-Assets Held for Use,,,,,,,12.0,16.0,15.0,4.0,Income Statement
Other Unusual Expnse (In),,,,,,,19.0,72.0,43.0,76.0,Income Statement
Unusual Expense (Income),,,,,,,31.0,88.0,58.0,80.0,Income Statement
"Other Operat Expse, Total",,,,,,,672.0,715.0,776.0,815.0,Income Statement
Total Operating Expense,,,,,,,4872.0,4917.0,5613.0,5901.0,Income Statement
Total Operating Income,,,,,,,179.0,-223.0,1115.0,319.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-124.0,-93.0,-93.0,-86.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,9.0,9.0,11.0,11.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-115.0,-84.0,-82.0,-75.0,Income Statement
"Inter Income, Non-Operating",,,,,,,7.0,3.0,28.0,70.0,Income Statement
"Invest Income, Non-Operat",,,,,,,,-5.0,-4.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,7.0,-2.0,24.0,70.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,6.0,-67.0,-21.0,39.0,Income Statement
"Other, Net",,,,,,,6.0,-67.0,-21.0,39.0,Income Statement
Income Before Tax,,,,,,,77.0,-376.0,1036.0,353.0,Income Statement
Income Tax - Total,,,,,,,9.0,-98.0,276.0,76.0,Income Statement
Income After Tax,,,,,,,68.0,-278.0,760.0,277.0,Income Statement
Net Inc Before Extra Items,,,,,,,68.0,-278.0,760.0,277.0,Income Statement
Total Net Income,,,,,,,68.0,-278.0,760.0,277.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,68.0,-278.0,760.0,277.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,68.0,-278.0,760.0,277.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,595.0,592.0,593.0,593.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.11,-0.47,1.28,0.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.11,-0.47,1.28,0.47,Income Statement
Diluted Weighted Average Shares,,,,,,,606.0,592.0,635.0,639.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.11,-0.47,1.2,0.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.11,-0.47,1.2,0.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,115.0,84.0,82.0,75.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-9.0,-9.0,-11.0,-11.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,323.0,324.0,325.0,335.0,Income Statement
Total Special Items,,,,,,,31.0,88.0,58.0,80.0,Income Statement
Normalzd Income Before Tax,,,,,,,108.0,-288.0,1094.0,433.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,31.0,15.0,17.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,-67.0,291.0,93.0,Income Statement
Normalized Income After Tax,,,,,,,95.0,-221.0,803.0,340.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,95.0,-221.0,803.0,340.0,Income Statement
Basic Normalized EPS,,,,,,,0.16,-0.37,1.35,0.57,Income Statement
Diluted Normalized EPS,,,,,,,0.16,-0.37,1.26,0.53,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,977.0,-278.0,482.0,759.0,Cash Flow
Depreciation/Depletion,,,,,,,1272.0,324.0,649.0,984.0,Cash Flow
Deferred Taxes,,,,,,,-21.0,-97.0,174.0,250.0,Cash Flow
Non-Cash Items,,,,,,,25.0,127.0,169.0,223.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,445.0,4.0,141.0,19.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,336.0,20.0,161.0,203.0,Cash Flow
Accounts Receivable,,,,,,,-701.0,-334.0,105.0,162.0,Cash Flow
Other Assets,,,,,,,75.0,-44.0,-45.0,-14.0,Cash Flow
Payable/Accrued,,,,,,,38.0,177.0,506.0,436.0,Cash Flow
Changes in Working Capital,,,,,,,69.0,995.0,1503.0,995.0,Cash Flow
Total Cash from Operations,,,,,,,2322.0,1071.0,2977.0,3211.0,Cash Flow
Capital Expenditures,,,,,,,-511.0,-514.0,-1503.0,-2582.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5071.0,1300.0,2280.0,3982.0,Cash Flow
Purchase of Investments,,,,,,,-5824.0,-925.0,-2470.0,-4213.0,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-753.0,375.0,-190.0,-231.0,Cash Flow
Total Cash from Investing,,,,,,,-1264.0,-139.0,-1693.0,-2813.0,Cash Flow
Financing Cash Flow Items,,,,,,,1213.0,3.0,6.0,6.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,,,,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,51.0,6.0,19.0,32.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,51.0,6.0,19.0,32.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-905.0,-323.0,-555.0,-2473.0,Cash Flow
"Long Term Debt, Net",,,,,,,-905.0,-323.0,-555.0,-2473.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-905.0,-323.0,-555.0,-2473.0,Cash Flow
Total Cash From Financing,,,,,,,359.0,-314.0,-530.0,-2435.0,Cash Flow
Net Change in Cash,,,,,,,1417.0,618.0,754.0,-2037.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,11063.0,12480.0,12480.0,12480.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,12480.0,13098.0,13234.0,10443.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1272.0,324.0,649.0,984.0,Cash Flow
Free Cash Flow,,,,,,,1811.0,557.0,1474.0,629.0,
FCF Growth,,,,,,,,-0.6924351187189398,1.6463195691202874,-0.573270013568521,
