,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Income Statement
Total Revenue,,,,,,,597.0,421.0,687.0,753.0,Income Statement
"Cost of Revenue, Total",,,,,,,435.0,353.0,484.0,535.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,50.0,52.0,48.0,40.0,Income Statement
Depreciation/Amortization,,,,,,,56.0,51.0,47.0,52.0,Income Statement
Unusual Expense (Income),,,,,,,-6.0,-15.0,-160.0,-5.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-2.0,-1.0,-4.0,-1.0,Income Statement
Total Operating Expense,,,,,,,535.0,441.0,419.0,622.0,Income Statement
Total Operating Income,,,,,,,62.0,-20.0,267.0,131.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-20.0,-20.0,-21.0,-22.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,13.0,1.0,0.0,3.0,Income Statement
"Other, Net",,,,,,,13.0,1.0,0.0,3.0,Income Statement
Income Before Tax,,,,,,,55.0,-40.0,247.0,112.0,Income Statement
Income Tax - Total,,,,,,,11.0,-5.0,54.0,25.0,Income Statement
Income After Tax,,,,,,,44.0,-35.0,193.0,88.0,Income Statement
Minority Interest,,,,,,,-1.0,1.0,-3.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,44.0,-34.0,190.0,86.0,Income Statement
Total Net Income,,,,,,,44.0,-34.0,190.0,86.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,44.0,-34.0,190.0,86.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,44.0,-34.0,190.0,86.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,119.0,119.0,118.0,118.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.37,-0.29,1.61,0.73,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.37,-0.29,1.61,0.73,Income Statement
Diluted Weighted Average Shares,,,,,,,120.0,119.0,119.0,118.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.37,-0.29,1.6,0.73,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.37,-0.29,1.6,0.73,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,20.0,20.0,21.0,22.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,57.0,55.0,53.0,53.0,Income Statement
Total Special Items,,,,,,,-6.0,-15.0,-160.0,-5.0,Income Statement
Normalzd Income Before Tax,,,,,,,49.0,-55.0,87.0,107.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,-5.0,-35.0,-1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10.0,-10.0,19.0,24.0,Income Statement
Normalized Income After Tax,,,,,,,39.0,-45.0,68.0,83.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,39.0,-44.0,65.0,82.0,Income Statement
Basic Normalized EPS,,,,,,,0.33,-0.37,0.55,0.7,Income Statement
Diluted Normalized EPS,,,,,,,0.32,-0.37,0.55,0.69,Income Statement
Date,,,,,,,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Cash Flow
Net Income,,,,,,,154281.0,-34800.0,157966.0,245617.0,Cash Flow
Depreciation/Depletion,,,,,,,235278.0,54838.0,107511.0,160162.0,Cash Flow
Deferred Taxes,,,,,,,24685.0,-7770.0,44160.0,58318.0,Cash Flow
Unusual Items,,,,,,,-23443.0,-15660.0,-174902.0,-180240.0,Cash Flow
Other Non-Cash Items,,,,,,,17456.0,5201.0,9799.0,14662.0,Cash Flow
Non-Cash Items,,,,,,,-5987.0,-10459.0,-165103.0,-165578.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,7580.0,1542.0,8503.0,15888.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,81592.0,31789.0,36115.0,70184.0,Cash Flow
Accounts Receivable,,,,,,,-31686.0,29387.0,-93962.0,-128766.0,Cash Flow
Inventories,,,,,,,3815.0,-36752.0,-58092.0,-53762.0,Cash Flow
Other Assets,,,,,,,5265.0,-708.0,-2723.0,-3529.0,Cash Flow
Accounts Payable,,,,,,,4593.0,16744.0,39602.0,44510.0,Cash Flow
Accrued Expenses,,,,,,,-7030.0,-25946.0,-11108.0,-21780.0,Cash Flow
Changes in Working Capital,,,,,,,-46328.0,-18522.0,-128280.0,-166328.0,Cash Flow
Total Cash from Operations,,,,,,,361929.0,-16713.0,16254.0,132191.0,Cash Flow
Capital Expenditures,,,,,,,-211982.0,-57774.0,-129580.0,-189008.0,Cash Flow
Acquisition of Business,,,,,,,-19513.0,,-1933.0,-1933.0,Cash Flow
Sale of Business,,,,,,,128337.0,47821.0,341741.0,373790.0,Cash Flow
Sale of Fixed Assets,,,,,,,11674.0,1439.0,5427.0,8298.0,Cash Flow
Other Investing Cash Flow,,,,,,,236.0,-857.0,-1098.0,-2214.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,120734.0,48403.0,344137.0,377941.0,Cash Flow
Total Cash from Investing,,,,,,,-91248.0,-9371.0,214557.0,188933.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11368.0,-12577.0,-11789.0,-14137.0,Cash Flow
"Common Stock, Net",,,,,,,,-47509.0,-47509.0,-100980.0,Cash Flow
Options Exercised,,,,,,,32451.0,27.0,123.0,199.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,32451.0,-47482.0,-47386.0,-100781.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,-329010.0,-7603.0,-86821.0,-113769.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-329010.0,-7603.0,-86821.0,-113769.0,Cash Flow
Total Cash From Financing,,,,,,,-307927.0,-67662.0,-145996.0,-228687.0,Cash Flow
Foreign Exchange Effects,,,,,,,26.0,177.0,-461.0,-1732.0,Cash Flow
Net Change in Cash,,,,,,,-37220.0,-93569.0,84354.0,90705.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,418181.0,380961.0,380961.0,380961.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,380961.0,287392.0,465315.0,471666.0,Cash Flow
"Depreciation, Supplemental",,,,,,,235278.0,54838.0,107511.0,160162.0,Cash Flow
Free Cash Flow,,,,,,,149947.0,-74487.0,-113326.0,-56817.0,
FCF Growth,,,,,,,,-1.4967555202838336,0.5214198450736369,-0.4986410885410233,
