,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Basic Normalized EPS,,,,,,,4.96,5.11,5.69,7.75,Income Statement
Diluted Normalized EPS,,,,,,,4.92,5.08,5.66,7.71,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1786.0,2517.0,3322.0,1026.0,Cash Flow
Depreciation/Depletion,,,,,,,170.0,262.0,363.0,102.0,Cash Flow
Deferred Taxes,,,,,,,-371.0,-383.0,-330.0,-156.0,Cash Flow
Unusual Items,,,,,,,6.0,6.0,6.0,-7.0,Cash Flow
Other Non-Cash Items,,,,,,,75.0,105.0,173.0,45.0,Cash Flow
Non-Cash Items,,,,,,,81.0,111.0,179.0,38.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,227.0,355.0,465.0,101.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,77.0,117.0,155.0,44.0,Cash Flow
Accounts Receivable,,,,,,,-445.0,-318.0,-510.0,-55.0,Cash Flow
Inventories,,,,,,,-240.0,-396.0,-567.0,-266.0,Cash Flow
Other Assets,,,,,,,2.0,-24.0,-217.0,46.0,Cash Flow
Accounts Payable,,,,,,,41.0,82.0,102.0,36.0,Cash Flow
Changes in Working Capital,,,,,,,9.0,-13.0,-223.0,2.0,Cash Flow
Total Cash from Operations,,,,,,,1675.0,2493.0,3313.0,1012.0,Cash Flow
Capital Expenditures,,,,,,,-134.0,-234.0,-307.0,-84.0,Cash Flow
Acquisition of Business,,,,,,,-38.0,-471.0,-479.0,-27.0,Cash Flow
Sale of Business,,,,,,,,0.0,0.0,75.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,28.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,474.0,689.0,991.0,259.0,Cash Flow
Purchase of Investments,,,,,,,-584.0,-835.0,-1109.0,-276.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-148.0,-617.0,-569.0,31.0,Cash Flow
Total Cash from Investing,,,,,,,-282.0,-851.0,-876.0,-53.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52.0,-70.0,-986.0,-66.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-322.0,-481.0,-639.0,-188.0,Cash Flow
Sale/Issuance of Common,,,,,,,37.0,37.0,113.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,-830.0,-1394.0,-3968.0,-90.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-793.0,-1357.0,-3855.0,-90.0,Cash Flow
Long Term Debt Issued,,,,,,,300.0,600.0,3842.0,300.0,Cash Flow
Long Term Debt Reduction,,,,,,,-300.0,-345.0,-620.0,-662.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,255.0,3222.0,-362.0,Cash Flow
Total Cash From Financing,,,,,,,-1167.0,-1653.0,-2257.0,-706.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-9.0,-29.0,-18.0,Cash Flow
Net Change in Cash,,,,,,,222.0,-19.0,150.0,234.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1435.0,1435.0,1435.0,1585.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1657.0,1415.0,1585.0,1819.0,Cash Flow
"Depreciation, Supplemental",,,,,,,170.0,262.0,363.0,102.0,Cash Flow
Free Cash Flow,,,,,,,1541.0,2259.0,3006.0,928.0,
FCF Growth,,,,,,,,0.4659312134977287,0.3306772908366533,-0.6912840984697273,
