,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Curr. Port. LT Dbt/Cap Ls.,,,,,,,747.0,748.0,979.0,731.0,Balance Sheet
Dividends Payable,,,,,,,101.0,101.0,96.0,94.0,Balance Sheet
Income Taxes Payable,,,,,,,138.0,117.0,182.0,140.0,Balance Sheet
Discontinued Operations,,,,,,,91.0,99.0,0.0,0.0,Balance Sheet
Other Current Liabilities,,,,,,,235.0,223.0,233.0,222.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,565.0,540.0,511.0,456.0,Balance Sheet
Total Current Liabilities,,,,,,,2971.0,3136.0,3148.0,3207.0,Balance Sheet
Total Long Term Debt,,,,,,,4412.0,4379.0,4012.0,3979.0,Balance Sheet
Total Debt,,,,,,,5159.0,5363.0,4991.0,5065.0,Balance Sheet
Deferred Income Tax,,,,,,,810.0,795.0,738.0,756.0,Balance Sheet
Minority Interest,,,,,,,84.0,84.0,84.0,83.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,811.0,799.0,768.0,746.0,Balance Sheet
Other LT Liabilities,,,,,,,727.0,720.0,802.0,830.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1538.0,1519.0,1570.0,1576.0,Balance Sheet
Total Liabilities,,,,,,,9815.0,9913.0,9552.0,9601.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2187.0,2262.0,2179.0,2301.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,8557.0,8694.0,8857.0,9065.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4860.0,-4920.0,-5572.0,-5832.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-237.0,-230.0,-214.0,-233.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,59.0,53.0,44.0,38.0,Balance Sheet
Other Comprehensive Income,,,,,,,-3.0,33.0,28.0,44.0,Balance Sheet
"Other Equity, Total",,,,,,,-181.0,-144.0,-142.0,-151.0,Balance Sheet
Total Equity,,,,,,,5704.0,5893.0,5323.0,5384.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,15519.0,15806.0,14875.0,14985.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,129.0,129.0,123.0,120.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,93.0,93.0,100.0,102.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,2694.0,2714.0,2784.0,2709.0,Income Statement
"Cost of Revenue, Total",,,,,,,2135.0,2164.0,2114.0,2168.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,198.0,162.0,166.0,157.0,Income Statement
Labor & Related Expense,,,,,,,10.0,25.0,17.0,12.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,208.0,187.0,183.0,169.0,Income Statement
Research & Development,,,,,,,67.0,65.0,67.0,68.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-1.0,-11.0,4.0,5.0,Income Statement
Restructuring Charge,,,,,,,7.0,2.0,4.0,2.0,Income Statement
Impair-Assets Held for Use,,,,,,,11.0,0.0,0.0,,Income Statement
Other Unusual Expnse (In),,,,,,,-2.0,6.0,-5.0,7.0,Income Statement
Unusual Expense (Income),,,,,,,16.0,8.0,14.0,9.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,15.0,,Income Statement
"Other, Net",,,,,,,-308.0,-32.0,-24.0,-34.0,Income Statement
"Other Operat Expse, Total",,,,,,,-308.0,-32.0,-24.0,-34.0,Income Statement
Total Operating Expense,,,,,,,2117.0,2381.0,2358.0,2385.0,Income Statement
Total Operating Income,,,,,,,577.0,333.0,426.0,324.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-51.0,-49.0,-47.0,-47.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,2.0,2.0,2.0,2.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-49.0,-47.0,-45.0,-45.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,1.0,0.0,2.0,Income Statement
Income Before Tax,,,,,,,529.0,287.0,381.0,281.0,Income Statement
Income Tax - Total,,,,,,,149.0,51.0,124.0,-20.0,Income Statement
Income After Tax,,,,,,,380.0,236.0,257.0,301.0,Income Statement
Minority Interest,,,,,,,-2.0,-1.0,-1.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,378.0,235.0,256.0,301.0,Income Statement
Total Net Income,,,,,,,378.0,235.0,256.0,301.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,378.0,235.0,256.0,301.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,378.0,235.0,256.0,301.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,132.0,129.0,125.0,121.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.86,1.82,2.05,2.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.86,1.82,2.05,2.49,Income Statement
Diluted Weighted Average Shares,,,,,,,136.0,131.0,126.0,122.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.79,1.8,2.03,2.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.79,1.8,2.03,2.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.69,0.76,0.76,0.76,Income Statement
Gross Divid - Common Stock,,,,,,,99.0,98.0,93.0,93.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,49.0,47.0,45.0,45.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-2.0,-2.0,-2.0,-2.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,122.0,121.0,122.0,117.0,Income Statement
Total Special Items,,,,,,,16.0,33.0,31.0,9.0,Income Statement
Normalzd Income Before Tax,,,,,,,545.0,320.0,412.0,290.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,5.0,6.0,10.0,3.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,154.0,57.0,134.0,-17.0,Income Statement
Normalized Income After Tax,,,,,,,391.0,263.0,278.0,307.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,389.0,262.0,277.0,307.0,Income Statement
Basic Normalized EPS,,,,,,,2.95,2.03,2.22,2.54,Income Statement
Diluted Normalized EPS,,,,,,,2.87,2.01,2.19,2.51,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,867.0,236.0,493.0,794.0,Cash Flow
Depreciation/Depletion,,,,,,,538.0,121.0,243.0,360.0,Cash Flow
Deferred Taxes,,,,,,,-38.0,-24.0,-81.0,-54.0,Cash Flow
Unusual Items,,,,,,,302.0,-3.0,5.0,8.0,Cash Flow
Other Non-Cash Items,,,,,,,,,-3.0,-3.0,Cash Flow
Non-Cash Items,,,,,,,302.0,-3.0,2.0,5.0,Cash Flow
Accounts Receivable,,,,,,,-281.0,-127.0,-163.0,-111.0,Cash Flow
Inventories,,,,,,,-389.0,-184.0,-372.0,-549.0,Cash Flow
Other Assets,,,,,,,,4.0,-55.0,-37.0,Cash Flow
Accounts Payable,,,,,,,554.0,152.0,179.0,187.0,Cash Flow
Payable/Accrued,,,,,,,,17.0,179.0,45.0,Cash Flow
Changes in Working Capital,,,,,,,-50.0,-313.0,-395.0,-587.0,Cash Flow
Total Cash from Operations,,,,,,,1619.0,17.0,262.0,518.0,Cash Flow
Capital Expenditures,,,,,,,-555.0,-115.0,-254.0,-418.0,Cash Flow
Acquisition of Business,,,,,,,-114.0,,-1.0,-1.0,Cash Flow
Sale of Fixed Assets,,,,,,,667.0,,998.0,998.0,Cash Flow
Other Investing Cash Flow,,,,,,,-27.0,-2.0,13.0,19.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,526.0,-2.0,1010.0,1016.0,Cash Flow
Total Cash from Investing,,,,,,,-29.0,-117.0,756.0,598.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-375.0,-98.0,-196.0,-290.0,Cash Flow
"Common Stock, Net",,,,,,,-1000.0,0.0,-752.0,-902.0,Cash Flow
Options Exercised,,,,,,,35.0,-9.0,-12.0,-11.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-965.0,-9.0,-764.0,-913.0,Cash Flow
"Short Term Debt, Net",,,,,,,-50.0,236.0,0.0,355.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,500.0,500.0,Cash Flow
Long Term Debt Reduction,,,,,,,-300.0,,-550.0,-750.0,Cash Flow
"Long Term Debt, Net",,,,,,,-300.0,,-50.0,-250.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-350.0,236.0,-50.0,105.0,Cash Flow
Total Cash From Financing,,,,,,,-1690.0,129.0,-1010.0,-1098.0,Cash Flow
Foreign Exchange Effects,,,,,,,-5.0,-1.0,-11.0,-16.0,Cash Flow
Net Change in Cash,,,,,,,-105.0,28.0,-3.0,2.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,564.0,459.0,459.0,459.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,459.0,487.0,456.0,461.0,Cash Flow
"Depreciation, Supplemental",,,,,,,538.0,121.0,243.0,360.0,Cash Flow
Free Cash Flow,,,,,,,1064.0,-98.0,8.0,100.0,
FCF Growth,,,,,,,,-1.0921052631578947,-1.0816326530612246,11.5,
