,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Excl. Extra. Items,,,,,,,0.07,5.11,1.03,1.28,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.07,3.18,2.12,1.31,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,8.0,4.0,4.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,26.0,16.0,11.0,12.0,Income Statement
Total Special Items,,,,,,,0.0,,76.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,45.0,621.0,232.0,163.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,27.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1.0,0.0,26.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,44.0,620.0,205.0,162.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,8.0,554.0,161.0,138.0,Income Statement
Basic Normalized EPS,,,,,,,0.07,5.12,1.49,1.28,Income Statement
Diluted Normalized EPS,,,,,,,0.07,5.11,1.48,1.28,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,561.0,410.0,697.0,872.0,Cash Flow
Depreciation/Depletion,,,,,,,106.0,16.0,27.0,39.0,Cash Flow
Discontinued Operations,,,,,,,-568.0,191.0,15.0,19.0,Cash Flow
Unusual Items,,,,,,,89.0,-554.0,-634.0,-727.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1.0,1.0,-3.0,-13.0,Cash Flow
Other Non-Cash Items,,,,,,,5.0,1.0,3.0,3.0,Cash Flow
Non-Cash Items,,,,,,,-475.0,-362.0,-619.0,-718.0,Cash Flow
Accounts Receivable,,,,,,,-1.0,-9.0,-24.0,-21.0,Cash Flow
Inventories,,,,,,,1.0,-1.0,-2.0,0.0,Cash Flow
Other Assets,,,,,,,1.0,-10.0,3.0,-37.0,Cash Flow
Accounts Payable,,,,,,,-9.0,1.0,1.0,0.0,Cash Flow
Accrued Expenses,,,,,,,6.0,0.0,-9.0,0.0,Cash Flow
Changes in Working Capital,,,,,,,62.0,-24.0,-31.0,-31.0,Cash Flow
Total Cash from Operations,,,,,,,254.0,40.0,73.0,162.0,Cash Flow
Capital Expenditures,,,,,,,-214.0,-80.0,-175.0,-220.0,Cash Flow
Sale of Business,,,,,,,25.0,2.0,11.0,27.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,0.0,253.0,253.0,Cash Flow
Purchase of Investments,,,,,,,-9.0,0.0,-2.0,-2.0,Cash Flow
Other Investing Cash Flow,,,,,,,123.0,186.0,570.0,574.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,140.0,188.0,832.0,852.0,Cash Flow
Total Cash from Investing,,,,,,,-74.0,108.0,657.0,631.0,Cash Flow
Financing Cash Flow Items,,,,,,,-50.0,-16.0,-191.0,-207.0,Cash Flow
"Common Stock, Net",,,,,,,-24.0,-7.0,-11.0,-20.0,Cash Flow
Options Exercised,,,,,,,,,,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-24.0,-7.0,-11.0,-20.0,Cash Flow
Total Debt Issued,,,,,,,580.0,206.0,256.0,258.0,Cash Flow
Total Debt Reduction,,,,,,,-557.0,-346.0,-503.0,-534.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,23.0,-140.0,-247.0,-276.0,Cash Flow
Total Cash From Financing,,,,,,,-52.0,-163.0,-448.0,-503.0,Cash Flow
Net Change in Cash,,,,,,,128.0,-15.0,282.0,291.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,291.0,419.0,338.0,338.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,419.0,404.0,620.0,629.0,Cash Flow
"Depreciation, Supplemental",,,,,,,106.0,16.0,27.0,39.0,Cash Flow
Free Cash Flow,,,,,,,40.0,-40.0,-102.0,-58.0,
FCF Growth,,,,,,,,-2.0,1.5499999999999998,-0.43137254901960786,
