,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Before Tax,,,,,,,153.0,99.0,214.0,230.0,Income Statement
Income Tax - Total,,,,,,,-2.0,26.0,54.0,60.0,Income Statement
Income After Tax,,,,,,,155.0,73.0,160.0,169.0,Income Statement
Net Inc Before Extra Items,,,,,,,155.0,73.0,160.0,169.0,Income Statement
Total Net Income,,,,,,,155.0,73.0,160.0,169.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,155.0,73.0,160.0,169.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,155.0,73.0,160.0,169.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,59.0,60.0,62.0,62.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.63,1.22,2.6,2.75,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.63,1.22,2.6,2.75,Income Statement
Diluted Weighted Average Shares,,,,,,,60.0,61.0,62.0,62.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.58,1.19,2.58,2.72,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.58,1.19,2.58,2.72,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9.0,19.0,33.0,34.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8.0,8.0,9.0,10.0,Income Statement
Total Special Items,,,,,,,0.0,21.0,,,Income Statement
Normalzd Income Before Tax,,,,,,,153.0,120.0,214.0,230.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,5.0,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-2.0,32.0,54.0,60.0,Income Statement
Normalized Income After Tax,,,,,,,155.0,88.0,160.0,169.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,155.0,88.0,160.0,169.0,Income Statement
Basic Normalized EPS,,,,,,,2.64,1.47,2.6,2.75,Income Statement
Diluted Normalized EPS,,,,,,,2.58,1.44,2.58,2.72,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,726.0,73.0,233.0,402.0,Cash Flow
Depreciation/Depletion,,,,,,,32.0,8.0,17.0,26.0,Cash Flow
Deferred Taxes,,,,,,,-241.0,,0.0,0.0,Cash Flow
Non-Cash Items,,,,,,,95.0,32.0,56.0,86.0,Cash Flow
Accounts Receivable,,,,,,,-35.0,-131.0,-181.0,-167.0,Cash Flow
Inventories,,,,,,,-43.0,-28.0,-121.0,-140.0,Cash Flow
Prepaid Expenses,,,,,,,-6.0,-15.0,-9.0,-21.0,Cash Flow
Accounts Payable,,,,,,,35.0,,,,Cash Flow
Accrued Expenses,,,,,,,38.0,,,,Cash Flow
Payable/Accrued,,,,,,,,6.0,85.0,52.0,Cash Flow
Changes in Working Capital,,,,,,,-45.0,-182.0,-221.0,-268.0,Cash Flow
Total Cash from Operations,,,,,,,567.0,-69.0,85.0,247.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-56.0,-40.0,-57.0,-90.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,-2032.0,-2040.0,-2047.0,Cash Flow
Capital Expenditures,,,,,,,-56.0,-2072.0,-2097.0,-2136.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-56.0,-2071.0,-2097.0,-2136.0,Cash Flow
Financing Cash Flow Items,,,,,,,-15.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1020.0,-6.0,-7.0,-11.0,Cash Flow
Long Term Debt Issued,,,,,,,1090.0,2240.0,2241.0,2241.0,Cash Flow
Long Term Debt Reduction,,,,,,,-485.0,-85.0,-195.0,-350.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,605.0,2106.0,1994.0,1839.0,Cash Flow
Total Cash From Financing,,,,,,,-430.0,2099.0,1988.0,1828.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4.0,-1.0,-2.0,-9.0,Cash Flow
Net Change in Cash,,,,,,,78.0,-42.0,-26.0,-71.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,139.0,217.0,217.0,217.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,217.0,175.0,191.0,146.0,Cash Flow
"Depreciation, Supplemental",,,,,,,32.0,8.0,17.0,26.0,Cash Flow
Free Cash Flow,,,,,,,511.0,-2141.0,-2012.0,-1889.0,
FCF Growth,,,,,,,,-5.1898238747553815,-0.060252218589444184,-0.06113320079522866,
