,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Restructuring Charge,,,,,,,3.0,4.0,3.0,16.0,Income Statement
Impair-Assets Held for Use,,,,,,,1.0,,,3.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,92.0,0.0,1.0,Income Statement
Unusual Expense (Income),,,,,,,4.0,96.0,3.0,20.0,Income Statement
"Other Operat Expse, Total",,,,,,,2.0,-131.0,-7.0,-2.0,Income Statement
Total Operating Expense,,,,,,,1870.0,1572.0,1988.0,1712.0,Income Statement
Total Operating Income,,,,,,,104.0,63.0,154.0,96.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-43.0,-44.0,-28.0,-30.0,Income Statement
Income Before Tax,,,,,,,61.0,45.0,126.0,66.0,Income Statement
Income Tax - Total,,,,,,,8.0,12.0,32.0,8.0,Income Statement
Income After Tax,,,,,,,53.0,33.0,94.0,58.0,Income Statement
Minority Interest,,,,,,,-2.0,0.0,-2.0,-1.0,Income Statement
Equity In Affiliates,,,,,,,-4.0,-10.0,-4.0,-2.0,Income Statement
Net Inc Before Extra Items,,,,,,,47.0,23.0,88.0,55.0,Income Statement
Total Net Income,,,,,,,47.0,23.0,88.0,55.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,47.0,23.0,88.0,55.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,47.0,23.0,88.0,55.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,117.0,117.0,117.0,112.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.4,0.2,0.76,0.49,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.4,0.2,0.76,0.49,Income Statement
Diluted Weighted Average Shares,,,,,,,120.0,120.0,118.0,114.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.39,0.19,0.75,0.48,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.39,0.19,0.75,0.48,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,27.0,27.0,30.0,28.0,Income Statement
Total Special Items,,,,,,,29.0,-35.0,-1.0,20.0,Income Statement
Normalzd Income Before Tax,,,,,,,90.0,10.0,125.0,86.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,-9.0,0.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,12.0,3.0,32.0,10.0,Income Statement
Normalized Income After Tax,,,,,,,78.0,7.0,93.0,76.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,72.0,-3.0,87.0,73.0,Income Statement
Basic Normalized EPS,,,,,,,0.62,-0.02,0.75,0.65,Income Statement
Diluted Normalized EPS,,,,,,,0.6,-0.02,0.74,0.64,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,350.0,23.0,113.0,169.0,Cash Flow
Depreciation/Depletion,,,,,,,204.0,51.0,106.0,159.0,Cash Flow
Deferred Taxes,,,,,,,72.0,-6.0,-4.0,6.0,Cash Flow
Unusual Items,,,,,,,0.0,-65.0,-78.0,-80.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-48.0,10.0,14.0,16.0,Cash Flow
Other Non-Cash Items,,,,,,,44.0,10.0,19.0,24.0,Cash Flow
Non-Cash Items,,,,,,,-4.0,-45.0,-45.0,-40.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,64.0,2.0,44.0,61.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,188.0,58.0,90.0,123.0,Cash Flow
Accounts Receivable,,,,,,,4.0,-37.0,-150.0,-156.0,Cash Flow
Other Assets,,,,,,,-10.0,-37.0,-36.0,-50.0,Cash Flow
Payable/Accrued,,,,,,,17.0,-172.0,-170.0,-139.0,Cash Flow
Changes in Working Capital,,,,,,,21.0,-256.0,-375.0,-365.0,Cash Flow
Total Cash from Operations,,,,,,,643.0,-233.0,-205.0,-71.0,Cash Flow
Capital Expenditures,,,,,,,-101.0,-29.0,-56.0,-83.0,Cash Flow
Acquisition of Business,,,,,,,-26.0,-3.0,-14.0,-17.0,Cash Flow
Sale of Fixed Assets,,,,,,,15.0,58.0,62.0,63.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,13.0,13.0,Cash Flow
Purchase of Investments,,,,,,,-39.0,-7.0,-15.0,-18.0,Cash Flow
Other Investing Cash Flow,,,,,,,4.0,17.0,17.0,17.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-46.0,65.0,63.0,58.0,Cash Flow
Total Cash from Investing,,,,,,,-147.0,36.0,7.0,-25.0,Cash Flow
Financing Cash Flow Items,,,,,,,-74.0,-123.0,-131.0,-147.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,,-45.0,-97.0,Cash Flow
"Short Term Debt, Net",,,,,,,12.0,-13.0,57.0,51.0,Cash Flow
Long Term Debt Issued,,,,,,,449.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1557.0,-1100.0,-1159.0,-1167.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1108.0,-1100.0,-1159.0,-1167.0,Cash Flow
Total Debt Issued,,,,,,,905.0,1000.0,1000.0,1000.0,Cash Flow
Total Debt Reduction,,,,,,,-10.0,-1.0,-4.0,-7.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-201.0,-114.0,-106.0,-123.0,Cash Flow
Total Cash From Financing,,,,,,,-275.0,-237.0,-282.0,-367.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,,-1.0,-3.0,Cash Flow
Net Change in Cash,,,,,,,220.0,-434.0,-481.0,-466.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,523.0,743.0,743.0,743.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,743.0,309.0,262.0,277.0,Cash Flow
"Depreciation, Supplemental",,,,,,,204.0,51.0,106.0,159.0,Cash Flow
Free Cash Flow,,,,,,,542.0,-262.0,-261.0,-154.0,
FCF Growth,,,,,,,,-1.4833948339483394,-0.003816793893129722,-0.4099616858237548,
