,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Available to Common Incl. Extra. Items,,,,,,,24589.0,7906.0,26794.0,28455.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,26492.0,27230.0,29131.0,29144.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.93,0.29,0.92,0.98,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.93,0.29,0.92,0.98,Income Statement
Diluted Weighted Average Shares,,,,,,,26800.0,27485.0,29346.0,29404.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.92,0.29,0.91,0.97,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.92,0.29,0.91,0.97,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.28,0.28,0.28,0.29,Income Statement
Gross Divid - Common Stock,,,,,,,7446.0,8172.0,8183.0,8474.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3404.0,3325.0,4382.0,4088.0,Income Statement
Total Special Items,,,,,,,0.0,19500.0,0.0,-3074.0,Income Statement
Normalzd Income Before Tax,,,,,,,32114.0,28887.0,34449.0,34490.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,3002.0,0.0,-738.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7525.0,4447.0,7547.0,8286.0,Income Statement
Normalized Income After Tax,,,,,,,24589.0,24440.0,26902.0,26204.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,24589.0,24404.0,26794.0,26119.0,Income Statement
Basic Normalized EPS,,,,,,,0.93,0.9,0.92,0.9,Income Statement
Diluted Normalized EPS,,,,,,,0.92,0.89,0.91,0.89,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,75.0,8.0,35.0,63.0,Cash Flow
Depreciation/Depletion,,,,,,,11.0,4.0,10.0,16.0,Cash Flow
Deferred Taxes,,,,,,,5.0,1.0,5.0,3.0,Cash Flow
Unusual Items,,,,,,,0.0,0.0,0.0,-3.0,Cash Flow
Other Non-Cash Items,,,,,,,2.0,0.0,0.0,1.0,Cash Flow
Non-Cash Items,,,,,,,2.0,0.0,0.0,-2.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,14.0,0.0,8.0,10.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6.0,1.0,2.0,8.0,Cash Flow
Loan Loss Provision,,,,,,,-1.0,2.0,2.0,7.0,Cash Flow
Other Assets,,,,,,,4.0,6.0,-5.0,-9.0,Cash Flow
Changes in Working Capital,,,,,,,8.0,-10.0,-28.0,-9.0,Cash Flow
Total Cash from Operations,,,,,,,102.0,4.0,22.0,71.0,Cash Flow
Capital Expenditures,,,,,,,-5.0,-1.0,-14.0,-15.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,14.0,Cash Flow
Sale/Maturity of Investment,,,,,,,301.0,143.0,240.0,279.0,Cash Flow
Purchase of Investments,,,,,,,-505.0,-481.0,-545.0,-640.0,Cash Flow
Loans,,,,,,,100.0,-46.0,-76.0,-211.0,Cash Flow
Foreclosed Real Estate,,,,,,,1.0,0.0,0.0,7.0,Cash Flow
Other Investing Cash Flow,,,,,,,29.0,349.0,349.0,322.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-74.0,-34.0,-32.0,-230.0,Cash Flow
Total Cash from Investing,,,,,,,-79.0,-35.0,-45.0,-245.0,Cash Flow
Deposits,,,,,,,760.0,-163.0,-359.0,-407.0,Cash Flow
FHLB,,,,,,,-123.0,0.0,0.0,0.0,Cash Flow
Fed. Funds/REPOs,,,,,,,15.0,-1.0,18.0,-19.0,Cash Flow
Other Financing Cash Flow,,,,,,,0.0,-3.0,-4.0,-4.0,Cash Flow
Financing Cash Flow Items,,,,,,,652.0,-166.0,-344.0,-429.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-28.0,-8.0,-16.0,-25.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,-3.0,-3.0,-3.0,Cash Flow
Total Cash From Financing,,,,,,,620.0,-178.0,-364.0,-457.0,Cash Flow
Net Change in Cash,,,,,,,643.0,-210.0,-387.0,-631.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,318.0,961.0,961.0,961.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,961.0,752.0,574.0,330.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11.0,4.0,10.0,16.0,Cash Flow
Free Cash Flow,,,,,,,97.0,3.0,8.0,56.0,
FCF Growth,,,,,,,,-0.9690721649484536,1.6666666666666665,6.0,
