,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Gross Divid - Common Stock,,,,,,,24401.0,25467.0,26719.0,27965.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,,319.0,1434.0,1831.0,Income Statement
Total Special Items,,,,,,,-36.0,5638.0,-2342.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,66764.0,69004.0,79797.0,89901.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-10.0,1584.0,-658.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19094.0,19390.0,22423.0,25262.0,Income Statement
Normalized Income After Tax,,,,,,,47670.0,49614.0,57374.0,64639.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,47473.0,49361.0,56976.0,64205.0,Income Statement
Basic Normalized EPS,,,,,,,0.35,0.34,0.41,0.46,Income Statement
Diluted Normalized EPS,,,,,,,0.35,0.34,0.41,0.46,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Cash Receipts,,,,,,,448.0,125.0,260.0,408.0,Cash Flow
Cash Payments,,,,,,,-6.0,-1.0,-2.0,-4.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-70.0,0.0,-33.0,-53.0,Cash Flow
Changes in Working Capital,,,,,,,-177.0,-48.0,-96.0,-147.0,Cash Flow
Total Cash from Operations,,,,,,,195.0,75.0,128.0,203.0,Cash Flow
Capital Expenditures,,,,,,,-5.0,-1.0,-2.0,-4.0,Cash Flow
Sale of Business,,,,,,,,329.0,329.0,329.0,Cash Flow
Sale of Fixed Assets,,,,,,,6.0,0.0,8.0,8.0,Cash Flow
Sale/Maturity of Investment,,,,,,,928.0,321.0,498.0,526.0,Cash Flow
"Investment, Net",,,,,,,18.0,29.0,29.0,28.0,Cash Flow
Purchase of Investments,,,,,,,-3163.0,-1091.0,-1625.0,-1765.0,Cash Flow
Loans,,,,,,,497.0,76.0,-20.0,-98.0,Cash Flow
Other Investing Cash Flow,,,,,,,-13.0,8.0,8.0,13.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1726.0,-329.0,-774.0,-958.0,Cash Flow
Total Cash from Investing,,,,,,,-1730.0,-330.0,-776.0,-962.0,Cash Flow
Deposits,,,,,,,1240.0,329.0,-87.0,-287.0,Cash Flow
FHLB,,,,,,,-3.0,-2.0,-2.0,-2.0,Cash Flow
Fed. Funds/REPOs,,,,,,,203.0,-43.0,-140.0,-175.0,Cash Flow
Other Financing Cash Flow,,,,,,,,-14.0,,,Cash Flow
Financing Cash Flow Items,,,,,,,1440.0,269.0,-229.0,-463.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-98.0,-24.0,-50.0,-76.0,Cash Flow
"Common Stock, Net",,,,,,,-8.0,-70.0,-110.0,-116.0,Cash Flow
Options Exercised,,,,,,,1.0,1.0,1.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-7.0,-69.0,-109.0,-115.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-26.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,1310.0,176.0,-388.0,-655.0,Cash Flow
Net Change in Cash,,,,,,,-226.0,-80.0,-1036.0,-1414.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1958.0,1733.0,1733.0,1733.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1733.0,1653.0,697.0,319.0,Cash Flow
"Depreciation, Supplemental",,,,,,,,2.0,6.0,9.0,Cash Flow
Free Cash Flow,,,,,,,190.0,74.0,126.0,199.0,
FCF Growth,,,,,,,,-0.6105263157894737,0.7027027027027026,0.5793650793650793,
