,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
"Interest Expense, Suppl",,,,,,,1264.0,1258.0,1274.0,1245.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2825.0,2848.0,2876.0,2890.0,Income Statement
Normalzd Income Before Tax,,,,,,,45266.0,45883.0,48196.0,45009.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,9517.0,4269.0,4007.0,4726.0,Income Statement
Normalized Income After Tax,,,,,,,35749.0,41614.0,44189.0,40283.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,35749.0,41614.0,44189.0,40283.0,Income Statement
Basic Normalized EPS,,,,,,,1.07,1.25,1.34,1.22,Income Statement
Diluted Normalized EPS,,,,,,,1.05,1.22,1.32,1.21,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,98650.0,41614.0,85804.0,126087.0,Cash Flow
Depreciation/Depletion,,,,,,,10818.0,2848.0,5724.0,8614.0,Cash Flow
Deferred Taxes,,,,,,,20257.0,2252.0,3934.0,6416.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,15822.0,3728.0,8289.0,13082.0,Cash Flow
Non-Cash Items,,,,,,,15822.0,3728.0,8289.0,13082.0,Cash Flow
Accounts Receivable,,,,,,,-18146.0,-15199.0,-45783.0,-77449.0,Cash Flow
Inventories,,,,,,,-39023.0,-11490.0,-27511.0,-49699.0,Cash Flow
Prepaid Expenses,,,,,,,-3955.0,-1852.0,-5304.0,-4861.0,Cash Flow
Accounts Payable,,,,,,,22046.0,-3582.0,1507.0,17695.0,Cash Flow
Changes in Working Capital,,,,,,,4643.0,-24672.0,-74529.0,-60976.0,Cash Flow
Total Cash from Operations,,,,,,,150190.0,25770.0,29222.0,93223.0,Cash Flow
Capital Expenditures,,,,,,,-8718.0,-1503.0,-3356.0,-6876.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,,,,-33576.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,0.0,,,-33576.0,Cash Flow
Total Cash from Investing,,,,,,,-8718.0,-1503.0,-3356.0,-40452.0,Cash Flow
Financing Cash Flow Items,,,,,,,-6564.0,-3315.0,-9211.0,-9281.0,Cash Flow
Sale/Issuance of Common,,,,,,,1179.0,,711.0,711.0,Cash Flow
Repurch/Retirement Common,,,,,,,-49992.0,-20000.0,-32498.0,-44995.0,Cash Flow
"Common Stock, Net",,,,,,,-48813.0,-20000.0,-31787.0,-44284.0,Cash Flow
Options Exercised,,,,,,,3687.0,491.0,789.0,1156.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-45126.0,-19509.0,-30998.0,-43128.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-763.0,-229.0,-475.0,-728.0,Cash Flow
Total Cash From Financing,,,,,,,-52453.0,-23053.0,-40684.0,-53137.0,Cash Flow
Foreign Exchange Effects,,,,,,,2429.0,1002.0,7058.0,13987.0,Cash Flow
Net Change in Cash,,,,,,,91448.0,2216.0,-7760.0,13621.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,204232.0,295680.0,295680.0,295680.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,295680.0,297896.0,287920.0,309301.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10818.0,2848.0,5724.0,8614.0,Cash Flow
Free Cash Flow,,,,,,,141472.0,24267.0,25866.0,86347.0,
FCF Growth,,,,,,,,-0.8284678240217145,0.06589195203362586,2.3382432536921054,
