,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Min. Pension Lblty Adj.,,,,,,,-398.0,-385.0,-362.0,-322.0,Balance Sheet
Other Comprehensive Income,,,,,,,-2.0,-2.0,-2.0,-2.0,Balance Sheet
"Other Equity, Total",,,,,,,-445.0,-514.0,-733.0,-994.0,Balance Sheet
Total Equity,,,,,,,19166.0,21815.0,24276.0,28233.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,55594.0,60638.0,62812.0,77339.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,438.0,481.0,481.0,473.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,212.0,170.0,171.0,179.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,32604.0,36179.0,48577.0,44955.0,Income Statement
"Cost of Revenue, Total",,,,,,,29290.0,33495.0,42645.0,38646.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,546.0,582.0,606.0,750.0,Income Statement
Depreciation/Amortization,,,,,,,524.0,338.0,359.0,430.0,Income Statement
Unusual Expense (Income),,,,,,,2.0,0.0,2.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,1432.0,1346.0,1437.0,1617.0,Income Statement
Total Operating Expense,,,,,,,31794.0,35761.0,45049.0,41443.0,Income Statement
Total Operating Income,,,,,,,810.0,418.0,3528.0,3512.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-141.0,-135.0,-133.0,-158.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,942.0,845.0,1136.0,810.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,7.0,1.0,0.0,1.0,Income Statement
"Other, Net",,,,,,,9.0,-301.0,-425.0,2993.0,Income Statement
Income Before Tax,,,,,,,1627.0,828.0,4106.0,7158.0,Income Statement
Income Tax - Total,,,,,,,256.0,171.0,924.0,1618.0,Income Statement
Income After Tax,,,,,,,1371.0,657.0,3182.0,5540.0,Income Statement
Minority Interest,,,,,,,-98.0,-75.0,-15.0,-149.0,Income Statement
Net Inc Before Extra Items,,,,,,,1273.0,582.0,3167.0,5391.0,Income Statement
Total Net Income,,,,,,,1273.0,582.0,3167.0,5391.0,Income Statement
Total Adjust to Net Income,,,,,,,-2.0,-2.0,-3.0,-3.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1271.0,580.0,3164.0,5388.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1271.0,580.0,3164.0,5388.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,440.0,449.0,483.0,481.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.89,1.29,6.55,11.19,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.89,1.29,6.55,11.19,Income Statement
Diluted Weighted Average Shares,,,,,,,441.0,450.0,485.0,483.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.88,1.29,6.52,11.15,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.88,1.29,6.52,11.15,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.92,0.92,0.97,0.97,Income Statement
Gross Divid - Common Stock,,,,,,,403.0,404.0,467.0,466.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,141.0,135.0,133.0,158.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,524.0,338.0,359.0,430.0,Income Statement
Total Special Items,,,,,,,-5.0,-1.0,2.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,1622.0,827.0,4108.0,7157.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,255.0,171.0,924.0,1618.0,Income Statement
Normalized Income After Tax,,,,,,,1367.0,656.0,3184.0,5539.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1267.0,579.0,3166.0,5387.0,Income Statement
Basic Normalized EPS,,,,,,,2.88,1.29,6.55,11.19,Income Statement
Diluted Normalized EPS,,,,,,,2.87,1.29,6.53,11.15,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1594.0,657.0,3839.0,9379.0,Cash Flow
Depreciation/Depletion,,,,,,,1605.0,338.0,697.0,1127.0,Cash Flow
Deferred Taxes,,,,,,,-272.0,142.0,290.0,1146.0,Cash Flow
Unusual Items,,,,,,,1126.0,168.0,391.0,-2595.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-128.0,-100.0,-490.0,-985.0,Cash Flow
Other Non-Cash Items,,,,,,,-27.0,46.0,132.0,32.0,Cash Flow
Non-Cash Items,,,,,,,971.0,114.0,33.0,-3548.0,Cash Flow
Accounts Receivable,,,,,,,-922.0,-3042.0,-5634.0,-4430.0,Cash Flow
Inventories,,,,,,,511.0,-1152.0,-1265.0,-970.0,Cash Flow
Prepaid Expenses,,,,,,,-339.0,-849.0,-1030.0,-462.0,Cash Flow
Accounts Payable,,,,,,,2925.0,4809.0,5285.0,2656.0,Cash Flow
Changes in Working Capital,,,,,,,2119.0,-115.0,-1940.0,-2041.0,Cash Flow
Total Cash from Operations,,,,,,,6017.0,1136.0,2919.0,6063.0,Cash Flow
Capital Expenditures,,,,,,,-1860.0,-370.0,-746.0,-1481.0,Cash Flow
Sale of Fixed Assets,,,,,,,27.0,1.0,2.0,3.0,Cash Flow
Other Investing Cash Flow,,,,,,,-39.0,-59.0,25.0,222.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-12.0,-58.0,27.0,225.0,Cash Flow
Total Cash from Investing,,,,,,,-1872.0,-428.0,-719.0,-1256.0,Cash Flow
Financing Cash Flow Items,,,,,,,-400.0,-107.0,-138.0,-159.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-1585.0,-404.0,-871.0,-1337.0,Cash Flow
Sale/Issuance of Common,,,,,,,26.0,23.0,67.0,67.0,Cash Flow
Repurch/Retirement Common,,,,,,,,,-66.0,-760.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,26.0,23.0,1.0,-693.0,Cash Flow
Long Term Debt Issued,,,,,,,1443.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-2954.0,-24.0,-1481.0,-1957.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1511.0,-24.0,-1481.0,-1957.0,Cash Flow
Total Cash From Financing,,,,,,,-3470.0,-512.0,-2489.0,-4146.0,Cash Flow
Foreign Exchange Effects,,,,,,,-42.0,-8.0,-49.0,-64.0,Cash Flow
Net Change in Cash,,,,,,,633.0,188.0,-338.0,597.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,2514.0,3147.0,3147.0,3147.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,3147.0,3335.0,2809.0,3744.0,Cash Flow
"Depreciation, Supplemental",,,,,,,1605.0,338.0,697.0,1127.0,Cash Flow
Free Cash Flow,,,,,,,4157.0,766.0,2173.0,4582.0,
FCF Growth,,,,,,,,-0.8157324993986048,1.8368146214099217,1.1086056143580305,
