,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Adjust to Net Income,,,,,,,-6.0,-4.0,-2.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,425.0,294.0,121.0,-319.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,425.0,294.0,121.0,-319.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39.0,39.0,39.0,39.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,10.95,7.56,3.11,-8.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,10.95,7.56,3.11,-8.22,Income Statement
Diluted Weighted Average Shares,,,,,,,39.0,39.0,39.0,39.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,10.95,7.56,3.11,-8.22,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,10.95,7.56,3.11,-8.22,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.55,1.55,1.65,1.65,Income Statement
Gross Divid - Common Stock,,,,,,,61.0,61.0,65.0,65.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,23.0,24.0,24.0,25.0,Income Statement
Normalzd Income Before Tax,,,,,,,500.0,302.0,119.0,-401.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,69.0,4.0,-4.0,-82.0,Income Statement
Normalized Income After Tax,,,,,,,431.0,298.0,123.0,-319.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,425.0,294.0,121.0,-319.0,Income Statement
Basic Normalized EPS,,,,,,,10.95,7.56,3.11,-8.22,Income Statement
Diluted Normalized EPS,,,,,,,10.95,7.56,3.11,-8.22,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1379.0,298.0,420.0,101.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-613.0,-98.0,-157.0,-126.0,Cash Flow
Other Non-Cash Items,,,,,,,331.0,102.0,164.0,223.0,Cash Flow
Non-Cash Items,,,,,,,-282.0,5.0,8.0,97.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,98.0,3.0,101.0,167.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,62.0,2.0,48.0,51.0,Cash Flow
Changes in Working Capital,,,,,,,2736.0,544.0,1134.0,2482.0,Cash Flow
Total Cash from Operations,,,,,,,3833.0,846.0,1562.0,2680.0,Cash Flow
Sale/Maturity of Investment,,,,,,,7056.0,1521.0,3076.0,4640.0,Cash Flow
"Investment, Net",,,,,,,-43.0,355.0,878.0,568.0,Cash Flow
Purchase of Investments,,,,,,,-10680.0,-2343.0,-4734.0,-7506.0,Cash Flow
Other Investing Cash Flow,,,,,,,-203.0,46.0,23.0,102.0,Cash Flow
Total Cash from Investing,,,,,,,-3869.0,-421.0,-757.0,-2196.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,-17.0,-17.0,-25.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-247.0,-61.0,-126.0,-191.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-239.0,-16.0,-16.0,-76.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1177.0,,,,Cash Flow
Total Cash From Financing,,,,,,,674.0,-94.0,-160.0,-292.0,Cash Flow
Foreign Exchange Effects,,,,,,,1.0,6.0,30.0,46.0,Cash Flow
Net Change in Cash,,,,,,,639.0,337.0,675.0,238.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,802.0,1441.0,1441.0,1441.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1441.0,1778.0,2116.0,1679.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
