,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Income Taxes Payable,,,,,,,5.0,14.0,19.0,23.0,Balance Sheet
Other Current Liabilities,,,,,,,55.0,57.0,59.0,68.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,60.0,71.0,78.0,90.0,Balance Sheet
Total Current Liabilities,,,,,,,331.0,334.0,336.0,349.0,Balance Sheet
Total Long Term Debt,,,,,,,598.0,591.0,616.0,598.0,Balance Sheet
Total Debt,,,,,,,598.0,599.0,623.0,605.0,Balance Sheet
Deferred Income Tax,,,,,,,33.0,33.0,31.0,30.0,Balance Sheet
Minority Interest,,,,,,,0.0,,,,Balance Sheet
Pension Benefits - Underfunded,,,,,,,190.0,188.0,182.0,174.0,Balance Sheet
Other LT Liabilities,,,,,,,410.0,409.0,405.0,394.0,Balance Sheet
"Other Liabilities, Total",,,,,,,600.0,596.0,587.0,567.0,Balance Sheet
Total Liabilities,,,,,,,1562.0,1555.0,1570.0,1545.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Common Stock,,,,,,,260.0,263.0,268.0,273.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1050.0,1068.0,1098.0,1125.0,Balance Sheet
Treasury Stock - Common,,,,,,,-330.0,-333.0,-361.0,-362.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,,,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-92.0,,,,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-57.0,,,,Balance Sheet
Other Comprehensive Income,,,,,,,,-141.0,-170.0,-197.0,Balance Sheet
"Other Equity, Total",,,,,,,-149.0,-141.0,-170.0,-197.0,Balance Sheet
Total Equity,,,,,,,834.0,861.0,838.0,842.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2396.0,2416.0,2408.0,2387.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,39.0,39.0,39.0,39.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,23.0,23.0,23.0,23.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,410267.0,330692.0,372313.0,381694.0,Income Statement
"Cost of Revenue, Total",,,,,,,228571.0,187908.0,207913.0,212299.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,70639.0,75608.0,83519.0,79854.0,Income Statement
Research & Development,,,,,,,15644.0,13333.0,15268.0,14416.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,575.0,3271.0,-1463.0,2979.0,Income Statement
Restructuring Charge,,,,,,,4194.0,2189.0,57.0,899.0,Income Statement
Other Unusual Expnse (In),,,,,,,15884.0,2943.0,2557.0,2899.0,Income Statement
Unusual Expense (Income),,,,,,,20078.0,5132.0,2614.0,3798.0,Income Statement
"Other Operat Expse, Total",,,,,,,160029.0,2772.0,2926.0,4035.0,Income Statement
Total Operating Expense,,,,,,,495536.0,288024.0,310777.0,317381.0,Income Statement
Total Operating Income,,,,,,,-85269.0,42668.0,61536.0,64313.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,-788.0,,,,Income Statement
"Other, Net",,,,,,,3597.0,6344.0,6419.0,2359.0,Income Statement
Income Before Tax,,,,,,,-85371.0,45394.0,63377.0,60710.0,Income Statement
Income Tax - Total,,,,,,,-26349.0,9852.0,15684.0,15804.0,Income Statement
Income After Tax,,,,,,,-59022.0,35542.0,47693.0,44906.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,-59022.0,35542.0,47693.0,44906.0,Income Statement
Total Net Income,,,,,,,-59022.0,35542.0,47693.0,44906.0,Income Statement
Preferred Dividends,,,,,,,-10.0,-10.0,-10.0,-18.0,Income Statement
Misc Earnings Adjustment,,,,,,,,-4.0,-8.0,,Income Statement
Total Adjust to Net Income,,,,,,,-10.0,-14.0,-18.0,-18.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-59032.0,35528.0,47675.0,44888.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-59032.0,35528.0,47675.0,44888.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39236.0,39291.0,39266.0,39172.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-1.5,0.9,1.21,1.15,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-1.5,0.9,1.21,1.15,Income Statement
Diluted Weighted Average Shares,,,,,,,39236.0,39523.0,39421.0,39299.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-1.5,0.9,1.21,1.14,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-1.5,0.9,1.21,1.14,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.44,0.44,0.46,0.46,Income Statement
Gross Divid - Common Stock,,,,,,,17253.0,17282.0,18099.0,18036.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2911.0,3618.0,4578.0,5962.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,8740.0,8877.0,8737.0,9568.0,Income Statement
Total Special Items,,,,,,,20866.0,5132.0,2614.0,3798.0,Income Statement
Normalzd Income Before Tax,,,,,,,-64505.0,50526.0,65991.0,64508.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7303.0,1114.0,647.0,989.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-19046.0,10966.0,16331.0,16793.0,Income Statement
Normalized Income After Tax,,,,,,,-45459.0,39560.0,49660.0,47715.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-45469.0,39546.0,49642.0,47697.0,Income Statement
Basic Normalized EPS,,,,,,,-1.16,1.01,1.26,1.22,Income Statement
Diluted Normalized EPS,,,,,,,-1.16,1.0,1.26,1.21,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,21788.0,35542.0,83235.0,128141.0,Cash Flow
Depreciation/Depletion,,,,,,,50317.0,14165.0,28087.0,41883.0,Cash Flow
Deferred Taxes,,,,,,,-38850.0,-572.0,-1526.0,-2451.0,Cash Flow
Unusual Items,,,,,,,1004.0,3275.0,1933.0,9564.0,Cash Flow
Other Non-Cash Items,,,,,,,176972.0,4043.0,5176.0,7793.0,Cash Flow
Non-Cash Items,,,,,,,177976.0,7318.0,7109.0,17357.0,Cash Flow
Accounts Receivable,,,,,,,4374.0,13365.0,-12505.0,1958.0,Cash Flow
Inventories,,,,,,,-17827.0,-40816.0,-69726.0,-86599.0,Cash Flow
Accounts Payable,,,,,,,13299.0,1408.0,7106.0,2629.0,Cash Flow
Changes in Working Capital,,,,,,,-12086.0,-31930.0,-76929.0,-81027.0,Cash Flow
Total Cash from Operations,,,,,,,199145.0,24523.0,39976.0,103903.0,Cash Flow
Capital Expenditures,,,,,,,-49123.0,-7976.0,-19805.0,-28753.0,Cash Flow
Acquisition of Business,,,,,,,-392437.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,0.0,0.0,38.0,Cash Flow
Sale/Maturity of Investment,,,,,,,160000.0,29000.0,69000.0,94000.0,Cash Flow
Purchase of Investments,,,,,,,-133913.0,-19973.0,-54793.0,-69680.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-366350.0,9027.0,14207.0,24358.0,Cash Flow
Total Cash from Investing,,,,,,,-415473.0,1051.0,-5598.0,-4395.0,Cash Flow
Financing Cash Flow Items,,,,,,,-21119.0,,0.0,0.0,Cash Flow
Cash Divids Paid - Common,,,,,,,,-17282.0,-35381.0,-53417.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,,-10.0,-20.0,-30.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-68586.0,-17292.0,-35401.0,-53447.0,Cash Flow
"Common Stock, Net",,,,,,,-6171.0,-3659.0,-32156.0,-34365.0,Cash Flow
Options Exercised,,,,,,,6625.0,51.0,784.0,4649.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,454.0,-3608.0,-31372.0,-29716.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
Long Term Debt Issued,,,,,,,1639733.0,263000.0,572000.0,798000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1346557.0,-258000.0,-535000.0,-771000.0,Cash Flow
"Long Term Debt, Net",,,,,,,293176.0,5000.0,37000.0,27000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,293176.0,5000.0,37000.0,27000.0,Cash Flow
Total Cash From Financing,,,,,,,203925.0,-15900.0,-29773.0,-56163.0,Cash Flow
Foreign Exchange Effects,,,,,,,-7193.0,-3361.0,-10474.0,-23498.0,Cash Flow
Net Change in Cash,,,,,,,-19596.0,6313.0,-5869.0,19847.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,161034.0,141438.0,141438.0,141438.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,141438.0,147751.0,135569.0,161285.0,Cash Flow
"Depreciation, Supplemental",,,,,,,50317.0,14165.0,28087.0,41883.0,Cash Flow
Free Cash Flow,,,,,,,150022.0,16547.0,20171.0,75150.0,
FCF Growth,,,,,,,,-0.8897028435829412,0.21901250982051135,2.7256457290169056,
