,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Normalzd Income Before Tax,,,,,,,70.0,-60.0,21.0,10.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-3.0,1.0,5.0,11.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13.0,-12.0,10.0,6.0,Income Statement
Normalized Income After Tax,,,,,,,57.0,-47.0,11.0,4.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,59.0,-46.0,11.0,4.0,Income Statement
Basic Normalized EPS,,,,,,,1.5,-1.2,0.3,0.1,Income Statement
Diluted Normalized EPS,,,,,,,1.49,-1.2,0.3,0.1,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,156100.0,-47600.0,-45400.0,-61600.0,Cash Flow
Depreciation/Depletion,,,,,,,29800.0,7500.0,16100.0,24700.0,Cash Flow
Deferred Taxes,,,,,,,21600.0,,,-5300.0,Cash Flow
Unusual Items,,,,,,,-19000.0,14900.0,28100.0,59000.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-127200.0,66400.0,66400.0,66400.0,Cash Flow
Other Non-Cash Items,,,,,,,33900.0,8700.0,17800.0,25300.0,Cash Flow
Non-Cash Items,,,,,,,-112300.0,90000.0,112300.0,150700.0,Cash Flow
Changes in Working Capital,,,,,,,-10200.0,-156000.0,-190300.0,-220200.0,Cash Flow
Total Cash from Operations,,,,,,,85000.0,-106100.0,-107300.0,-111700.0,Cash Flow
Capital Expenditures,,,,,,,-11200.0,-1700.0,-3500.0,-5600.0,Cash Flow
Acquisition of Business,,,,,,,-213000.0,-58300.0,-143100.0,-149100.0,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,,4500.0,4500.0,Cash Flow
Sale/Maturity of Investment,,,,,,,5000.0,316400.0,316400.0,316400.0,Cash Flow
Other Investing Cash Flow,,,,,,,38500.0,700.0,1300.0,1500.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-169500.0,258800.0,179100.0,173300.0,Cash Flow
Total Cash from Investing,,,,,,,-180700.0,257100.0,175600.0,167700.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2400.0,-1500.0,-1500.0,-1500.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-4000.0,-1900.0,-4800.0,-7700.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,,-27200.0,-27200.0,-27200.0,Cash Flow
"Short Term Debt, Net",,,,,,,-200.0,200.0,0.0,200.0,Cash Flow
"Long Term Debt, Net",,,,,,,-1500.0,-300.0,-400.0,-1200.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1700.0,-100.0,-400.0,-1000.0,Cash Flow
Total Cash From Financing,,,,,,,-8100.0,-30700.0,-33900.0,-37400.0,Cash Flow
Foreign Exchange Effects,,,,,,,-4800.0,-1700.0,100.0,-7400.0,Cash Flow
Net Change in Cash,,,,,,,-108600.0,118600.0,34500.0,11200.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,228100.0,119500.0,119500.0,119500.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,119500.0,238100.0,154000.0,130700.0,Cash Flow
"Depreciation, Supplemental",,,,,,,29800.0,7500.0,16100.0,24700.0,Cash Flow
Free Cash Flow,,,,,,,73800.0,-107800.0,-110800.0,-117300.0,
FCF Growth,,,,,,,,-2.4607046070460705,0.027829313543599188,0.05866425992779778,
