,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Net Inc Before Extra Items,,,,,,,60.0,19.0,52.0,-363.0,Income Statement
Total Extraordinary Items,,,,,,,,,,0.0,Income Statement
Total Net Income,,,,,,,60.0,19.0,52.0,-363.0,Income Statement
Total Adjust to Net Income,,,,,,,-4.0,0.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,56.0,19.0,52.0,-363.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,56.0,19.0,52.0,-363.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,67.0,70.0,71.0,71.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.84,0.27,0.73,-5.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.84,0.27,0.73,-5.1,Income Statement
Diluted Weighted Average Shares,,,,,,,67.0,72.0,72.0,71.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.83,0.27,0.73,-5.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.83,0.27,0.73,-5.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.3,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,20.0,22.0,22.0,22.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,37.0,38.0,41.0,42.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14.0,14.0,15.0,17.0,Income Statement
Total Special Items,,,,,,,21.0,8.0,-5.0,553.0,Income Statement
Normalzd Income Before Tax,,,,,,,97.0,36.0,61.0,77.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,2.0,-1.0,193.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,21.0,11.0,12.0,81.0,Income Statement
Normalized Income After Tax,,,,,,,76.0,24.0,49.0,-4.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,72.0,24.0,49.0,-4.0,Income Statement
Basic Normalized EPS,,,,,,,1.08,0.34,0.68,-0.05,Income Statement
Diluted Normalized EPS,,,,,,,1.08,0.34,0.68,-0.05,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,60000.0,79000.0,131400.0,-231500.0,Cash Flow
Depreciation/Depletion,,,,,,,29400.0,58600.0,89000.0,121600.0,Cash Flow
Deferred Taxes,,,,,,,0.0,300.0,-700.0,-135300.0,Cash Flow
Discontinued Operations,,,,,,,,,,0.0,Cash Flow
Unusual Items,,,,,,,3000.0,16400.0,21100.0,562700.0,Cash Flow
Other Non-Cash Items,,,,,,,6500.0,10500.0,23200.0,17700.0,Cash Flow
Non-Cash Items,,,,,,,9500.0,26900.0,44300.0,580400.0,Cash Flow
Changes in Working Capital,,,,,,,-153500.0,-273500.0,-370200.0,-334200.0,Cash Flow
Total Cash from Operations,,,,,,,-54600.0,-108700.0,-106200.0,1000.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-24400.0,-45900.0,-65800.0,-77800.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,,,-14600.0,-14700.0,Cash Flow
Capital Expenditures,,,,,,,-24400.0,-45900.0,-80400.0,-92500.0,Cash Flow
Sale of Business,,,,,,,400.0,400.0,1000.0,1000.0,Cash Flow
Sale of Fixed Assets,,,,,,,,100.0,500.0,600.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,400.0,500.0,1500.0,1600.0,Cash Flow
Total Cash from Investing,,,,,,,-24000.0,-45400.0,-78900.0,-90900.0,Cash Flow
Financing Cash Flow Items,,,,,,,-4700.0,-9600.0,-9900.0,-10100.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-20500.0,-42800.0,-64100.0,-84900.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-4000.0,-8000.0,-8100.0,-8100.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-24500.0,-50800.0,-72200.0,-93000.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Short Term Debt, Net",,,,,,,94200.0,-102200.0,-43800.0,-99000.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,300000.0,300000.0,300000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3600.0,-7200.0,-15700.0,-18800.0,Cash Flow
"Long Term Debt, Net",,,,,,,-3600.0,292800.0,284300.0,281200.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,90600.0,190600.0,240500.0,182200.0,Cash Flow
Total Cash From Financing,,,,,,,61400.0,130200.0,158400.0,79100.0,Cash Flow
Foreign Exchange Effects,,,,,,,-500.0,-1800.0,-12700.0,-22800.0,Cash Flow
Net Change in Cash,,,,,,,-17700.0,-25700.0,-39400.0,-33600.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,238900.0,238900.0,238900.0,238900.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,221200.0,213200.0,199500.0,205300.0,Cash Flow
"Depreciation, Supplemental",,,,,,,29400.0,58600.0,89000.0,121600.0,Cash Flow
Free Cash Flow,,,,,,,-79000.0,-154600.0,-186600.0,-91500.0,
FCF Growth,,,,,,,,0.9569620253164557,0.20698576972833127,-0.5096463022508039,
