,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Non-Cash Items,,,,,,,115.0,4.0,14.0,38.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2.0,1.0,1.0,2.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11.0,2.0,5.0,7.0,Cash Flow
Accounts Receivable,,,,,,,-8.0,-2.0,-7.0,-5.0,Cash Flow
Inventories,,,,,,,-17.0,2.0,1.0,1.0,Cash Flow
Prepaid Expenses,,,,,,,-6.0,-3.0,4.0,2.0,Cash Flow
Other Assets,,,,,,,-24.0,-6.0,-16.0,-13.0,Cash Flow
Accounts Payable,,,,,,,-8.0,13.0,-4.0,,Cash Flow
Accrued Expenses,,,,,,,5.0,-23.0,-17.0,,Cash Flow
Payable/Accrued,,,,,,,,,,15.0,Cash Flow
Changes in Working Capital,,,,,,,-59.0,-18.0,-38.0,-22.0,Cash Flow
Total Cash from Operations,,,,,,,-363.0,-105.0,-207.0,-297.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7.0,-2.0,-5.0,-5.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Capital Expenditures,,,,,,,-7.0,-2.0,-5.0,-5.0,Cash Flow
Acquisition of Business,,,,,,,-7.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,,,,50.0,Cash Flow
Purchase of Investments,,,,,,,-50.0,-100.0,-100.0,-100.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-57.0,-100.0,-100.0,-50.0,Cash Flow
Total Cash from Investing,,,,,,,-64.0,-101.0,-104.0,-55.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,,0.0,0.0,Cash Flow
"Common Stock, Net",,,,,,,270.0,,0.0,33.0,Cash Flow
Options Exercised,,,,,,,22.0,7.0,13.0,17.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,292.0,7.0,13.0,51.0,Cash Flow
Long Term Debt Issued,,,,,,,575.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-13.0,0.0,0.0,-1.0,Cash Flow
"Long Term Debt, Net",,,,,,,562.0,0.0,0.0,-1.0,Cash Flow
Total Debt Reduction,,,,,,,-225.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,337.0,0.0,0.0,-1.0,Cash Flow
Total Cash From Financing,,,,,,,613.0,6.0,13.0,50.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1.0,-1.0,-2.0,0.0,Cash Flow
Net Change in Cash,,,,,,,184.0,-201.0,-301.0,-302.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,533.0,717.0,717.0,717.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,717.0,516.0,416.0,415.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10.0,2.0,4.0,5.0,Cash Flow
Free Cash Flow,,,,,,,-370.0,-107.0,-212.0,-302.0,
FCF Growth,,,,,,,,-0.7108108108108109,0.9813084112149533,0.42452830188679247,
