,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Total Net Income,,,,,,,-13508.0,54871.0,50962.0,12131.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-13508.0,54871.0,50962.0,12131.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-13508.0,54871.0,50962.0,12131.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,69347.0,70950.0,71040.0,71107.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.19,0.77,0.72,0.17,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.19,0.77,0.72,0.17,Income Statement
Diluted Weighted Average Shares,,,,,,,69347.0,72349.0,72283.0,72525.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.19,0.76,0.71,0.17,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.19,0.76,0.71,0.17,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,8.0,3.0,3.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5274.0,5755.0,6210.0,6206.0,Income Statement
Normalzd Income Before Tax,,,,,,,-37214.0,72493.0,68437.0,20858.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-23706.0,17622.0,17475.0,8727.0,Income Statement
Normalized Income After Tax,,,,,,,-13508.0,54871.0,50962.0,12131.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-13508.0,54871.0,50962.0,12131.0,Income Statement
Basic Normalized EPS,,,,,,,-0.19,0.77,0.72,0.17,Income Statement
Diluted Normalized EPS,,,,,,,-0.19,0.76,0.71,0.17,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-60018.0,54871.0,105833.0,117964.0,Cash Flow
Depreciation/Depletion,,,,,,,18694.0,5755.0,11965.0,18171.0,Cash Flow
Deferred Taxes,,,,,,,-81303.0,18029.0,26050.0,30349.0,Cash Flow
Unusual Items,,,,,,,-22797.0,-55705.0,-103599.0,-90466.0,Cash Flow
Other Non-Cash Items,,,,,,,313201.0,28396.0,53966.0,83536.0,Cash Flow
Non-Cash Items,,,,,,,290404.0,-27309.0,-49633.0,-6930.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,5108.0,334.0,2289.0,7503.0,Cash Flow
Accounts Receivable,,,,,,,-205769.0,7495.0,-80247.0,-115046.0,Cash Flow
Inventories,,,,,,,-18272.0,-14260.0,-47109.0,-66267.0,Cash Flow
Prepaid Expenses,,,,,,,-40158.0,-7074.0,-2688.0,-17871.0,Cash Flow
Payable/Accrued,,,,,,,45301.0,-9580.0,24569.0,28684.0,Cash Flow
Changes in Working Capital,,,,,,,-43283.0,-7382.0,-30875.0,-55313.0,Cash Flow
Total Cash from Operations,,,,,,,124494.0,43964.0,63340.0,104241.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-49886.0,-17098.0,-29847.0,-44218.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-392.0,-37.0,-104.0,-193.0,Cash Flow
Capital Expenditures,,,,,,,-50278.0,-17135.0,-29951.0,-44411.0,Cash Flow
Acquisition of Business,,,,,,,-22393.0,,-2104.0,-2104.0,Cash Flow
Sale of Fixed Assets,,,,,,,43.0,87.0,91.0,226.0,Cash Flow
Sale/Maturity of Investment,,,,,,,733163.0,7200.0,9473.0,15485.0,Cash Flow
Purchase of Investments,,,,,,,-407979.0,-500.0,-176295.0,-271197.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,302834.0,6787.0,-168835.0,-257590.0,Cash Flow
Total Cash from Investing,,,,,,,252556.0,-10348.0,-198786.0,-302001.0,Cash Flow
Financing Cash Flow Items,,,,,,,-331309.0,-1388.0,-2319.0,-2391.0,Cash Flow
"Common Stock, Net",,,,,,,105514.0,-71.0,-74.0,-74.0,Cash Flow
Options Exercised,,,,,,,51614.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,157128.0,-71.0,-74.0,-74.0,Cash Flow
Total Cash From Financing,,,,,,,-174181.0,-1459.0,-2393.0,-2465.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1982.0,-157.0,-3910.0,-6783.0,Cash Flow
Net Change in Cash,,,,,,,200887.0,32000.0,-141749.0,-207008.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,155551.0,356438.0,356438.0,356438.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,356438.0,388438.0,214689.0,149430.0,Cash Flow
"Depreciation, Supplemental",,,,,,,18694.0,5755.0,11965.0,18171.0,Cash Flow
Free Cash Flow,,,,,,,74216.0,26829.0,33389.0,59830.0,
FCF Growth,,,,,,,,-0.638501131831411,0.2445115360244512,0.7919075144508672,
