,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
Income Available to Common Excl. Extra. Items,,,,,,,3871.0,3565.0,3335.0,3859.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,3871.0,3565.0,3335.0,3859.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,2107.0,2092.0,2080.0,2077.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.84,1.7,1.6,1.86,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.84,1.7,1.6,1.86,Income Statement
Dilution Adjustment,,,,,,,88.0,82.0,76.0,81.0,Income Statement
Diluted Weighted Average Shares,,,,,,,2159.0,2142.0,2129.0,2115.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.83,1.7,1.6,1.86,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.83,1.7,1.6,1.86,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.38,0.38,0.38,0.38,Income Statement
Gross Divid - Common Stock,,,,,,,809.0,802.0,798.0,794.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,134.0,134.0,111.0,159.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,185.0,187.0,186.0,213.0,Income Statement
Total Special Items,,,,,,,158.0,140.0,731.0,28.0,Income Statement
Normalzd Income Before Tax,,,,,,,5055.0,4682.0,4560.0,4896.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-76.0,22.0,-107.0,24.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,862.0,917.0,311.0,952.0,Income Statement
Normalized Income After Tax,,,,,,,4193.0,3765.0,4249.0,3944.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4105.0,3683.0,4173.0,3863.0,Income Statement
Basic Normalized EPS,,,,,,,1.95,1.76,2.01,1.86,Income Statement
Diluted Normalized EPS,,,,,,,1.94,1.76,2.0,1.86,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,3959.0,7606.0,11017.0,14957.0,Cash Flow
Depreciation/Depletion,,,,,,,198.0,405.0,635.0,861.0,Cash Flow
Deferred Taxes,,,,,,,-15.0,21.0,-203.0,-336.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-238.0,-120.0,111.0,221.0,Cash Flow
Other Non-Cash Items,,,,,,,2467.0,5122.0,7834.0,10803.0,Cash Flow
Non-Cash Items,,,,,,,2229.0,5002.0,7945.0,11024.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,268.0,2107.0,2891.0,3741.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,244.0,304.0,548.0,607.0,Cash Flow
Accounts Receivable,,,,,,,-289.0,-170.0,-328.0,-494.0,Cash Flow
Other Assets,,,,,,,-2502.0,-4794.0,-7493.0,-10017.0,Cash Flow
Accounts Payable,,,,,,,400.0,36.0,857.0,1323.0,Cash Flow
Accrued Expenses,,,,,,,252.0,-385.0,543.0,1531.0,Cash Flow
Changes in Working Capital,,,,,,,-2139.0,-5313.0,-6421.0,-7657.0,Cash Flow
Total Cash from Operations,,,,,,,4232.0,7721.0,12973.0,18849.0,Cash Flow
Capital Expenditures,,,,,,,-173.0,-440.0,-675.0,-970.0,Cash Flow
Acquisition of Business,,,,,,,-832.0,-1945.0,-1945.0,-1948.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1374.0,1975.0,2580.0,4585.0,Cash Flow
Purchase of Investments,,,,,,,-988.0,-2003.0,-4483.0,-6083.0,Cash Flow
Other Investing Cash Flow,,,,,,,72.0,81.0,128.0,128.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-374.0,-1892.0,-3720.0,-3318.0,Cash Flow
Total Cash from Investing,,,,,,,-547.0,-2332.0,-4395.0,-4288.0,Cash Flow
Financing Cash Flow Items,,,,,,,-113.0,-116.0,-132.0,-318.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-809.0,-1611.0,-2409.0,-3203.0,Cash Flow
"Common Stock, Net",,,,,,,-4104.0,-7053.0,-9486.0,-11589.0,Cash Flow
Options Exercised,,,,,,,59.0,113.0,153.0,196.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-4045.0,-6940.0,-9333.0,-11393.0,Cash Flow
"Short Term Debt, Net",,,,,,,,300.0,,,Cash Flow
Long Term Debt Issued,,,,,,,,,3218.0,3218.0,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,0.0,0.0,-1000.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,0.0,3218.0,2218.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,300.0,3218.0,2218.0,Cash Flow
Total Cash From Financing,,,,,,,-4967.0,-8367.0,-8656.0,-12696.0,Cash Flow
Foreign Exchange Effects,,,,,,,-194.0,-305.0,-725.0,-1287.0,Cash Flow
Net Change in Cash,,,,,,,-1476.0,-3283.0,-803.0,578.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,19799.0,19799.0,19799.0,19799.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,18323.0,16516.0,18996.0,20377.0,Cash Flow
"Depreciation, Supplemental",,,,,,,198.0,405.0,635.0,861.0,Cash Flow
Free Cash Flow,,,,,,,4059.0,7281.0,12298.0,17879.0,
FCF Growth,,,,,,,,0.7937915742793791,0.689053701414641,0.4538136282322329,
