,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Customer Advances,,,,,,,124.0,168.0,145.0,227.0,Balance Sheet
Discontinued Operations,,,,,,,58.0,1.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,182.0,169.0,145.0,227.0,Balance Sheet
Total Current Liabilities,,,,,,,497.0,521.0,418.0,491.0,Balance Sheet
Total Long Term Debt,,,,,,,1600.0,1225.0,839.0,742.0,Balance Sheet
Total Debt,,,,,,,1608.0,1225.0,839.0,742.0,Balance Sheet
Deferred Income Tax,,,,,,,27.0,26.0,26.0,26.0,Balance Sheet
Minority Interest,,,,,,,2.0,0.0,0.0,0.0,Balance Sheet
Other LT Liabilities,,,,,,,214.0,255.0,242.0,227.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,32.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,246.0,255.0,242.0,227.0,Balance Sheet
Total Liabilities,,,,,,,2372.0,2027.0,1524.0,1486.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,542.0,517.0,522.0,529.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1965.0,2315.0,2323.0,2325.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1220.0,-1340.0,-1339.0,-1343.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1.0,-2.0,-1.0,-2.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-2.0,-1.0,-2.0,Balance Sheet
Total Equity,,,,,,,1288.0,1491.0,1505.0,1510.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3660.0,3518.0,3029.0,2996.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,50.0,45.0,45.0,45.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,32.0,37.0,37.0,37.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,371198.0,365623.0,361231.0,354559.0,Income Statement
"Cost of Revenue, Total",,,,,,,180420.0,166027.0,161279.0,159645.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,149377.0,118400.0,135133.0,123668.0,Income Statement
Labor & Related Expense,,,,,,,4220.0,4673.0,,6145.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,153597.0,123073.0,135133.0,129813.0,Income Statement
Depreciation/Amortization,,,,,,,,26817.0,,18528.0,Income Statement
Restructuring Charge,,,,,,,3387.0,10518.0,8629.0,15065.0,Income Statement
Other Unusual Expnse (In),,,,,,,9060.0,5924.0,11661.0,8415.0,Income Statement
Unusual Expense (Income),,,,,,,12447.0,16442.0,20290.0,23480.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,,,0.0,,Income Statement
Total Operating Expense,,,,,,,346464.0,332359.0,316702.0,331466.0,Income Statement
Total Operating Income,,,,,,,24734.0,33264.0,44529.0,23093.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-25929.0,-36585.0,-19441.0,-17760.0,Income Statement
"Inter Income, Non-Operating",,,,,,,861.0,1045.0,1036.0,1567.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,0.0,0.0,,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,861.0,1045.0,1036.0,1567.0,Income Statement
Income Before Tax,,,,,,,-334.0,-2276.0,26124.0,6900.0,Income Statement
Income Tax - Total,,,,,,,-39368.0,-8133.0,23660.0,1054.0,Income Statement
Income After Tax,,,,,,,39034.0,5857.0,2464.0,5846.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,,Income Statement
Net Inc Before Extra Items,,,,,,,39034.0,5857.0,2464.0,5846.0,Income Statement
Discontinued Operations,,,,,,,4159.0,478074.0,-3095.0,-6797.0,Income Statement
Tax on Extraordinary Items,,,,,,,-25340.0,-134089.0,8645.0,3143.0,Income Statement
Total Extraordinary Items,,,,,,,-21181.0,343985.0,5550.0,-3654.0,Income Statement
Total Net Income,,,,,,,17853.0,349842.0,8014.0,2192.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,39034.0,5857.0,2464.0,5846.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,17853.0,349842.0,8014.0,2192.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,49776.0,48925.0,45175.0,45274.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.78,0.12,0.05,0.13,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.36,7.15,0.18,0.05,Income Statement
Diluted Weighted Average Shares,,,,,,,50237.0,49377.0,45175.0,46342.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.78,0.12,0.05,0.13,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.36,7.09,0.18,0.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,25929.0,36585.0,19441.0,17760.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10580.0,11341.0,11129.0,10805.0,Income Statement
Total Special Items,,,,,,,12447.0,16442.0,20290.0,23480.0,Income Statement
Normalzd Income Before Tax,,,,,,,12113.0,14166.0,46414.0,30380.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,46742.0,18769.0,-9188.0,9673.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,7374.0,10636.0,14472.0,10727.0,Income Statement
Normalized Income After Tax,,,,,,,4739.0,3530.0,31942.0,19653.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,4739.0,3530.0,31942.0,19653.0,Income Statement
Basic Normalized EPS,,,,,,,0.1,0.07,0.71,0.43,Income Statement
Diluted Normalized EPS,,,,,,,0.09,0.07,0.71,0.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-40.0,310.0,318.0,2.0,Cash Flow
Depreciation/Depletion,,,,,,,22.0,33.0,45.0,11.0,Cash Flow
Amortization,,,,,,,47.0,74.0,97.0,19.0,Cash Flow
Deferred Taxes,,,,,,,-9.0,3.0,-1.0,3.0,Cash Flow
Discontinued Operations,,,,,,,22.0,-349.0,-501.0,4.0,Cash Flow
Unusual Items,,,,,,,0.0,2.0,1.0,3.0,Cash Flow
Other Non-Cash Items,,,,,,,71.0,108.0,137.0,36.0,Cash Flow
Non-Cash Items,,,,,,,93.0,-239.0,-362.0,43.0,Cash Flow
Accounts Receivable,,,,,,,-34.0,-41.0,-30.0,-33.0,Cash Flow
Prepaid Expenses,,,,,,,-30.0,4.0,1.0,-2.0,Cash Flow
Accounts Payable,,,,,,,-8.0,-6.0,-16.0,8.0,Cash Flow
Accrued Expenses,,,,,,,-60.0,-152.0,-79.0,-34.0,Cash Flow
Changes in Working Capital,,,,,,,-112.0,-130.0,-86.0,14.0,Cash Flow
Total Cash from Operations,,,,,,,1.0,51.0,10.0,91.0,Cash Flow
Capital Expenditures,,,,,,,-15.0,-22.0,-31.0,-6.0,Cash Flow
Acquisition of Business,,,,,,,-1488.0,-1488.0,-1488.0,-1.0,Cash Flow
Sale of Business,,,,,,,,963.0,961.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,,,0.0,,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,0.0,0.0,,Cash Flow
"Investment, Net",,,,,,,,,0.0,,Cash Flow
Purchase of Investments,,,,,,,0.0,0.0,0.0,,Cash Flow
Other Investing Cash Flow,,,,,,,-2.0,7.0,7.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1490.0,-519.0,-521.0,-1.0,Cash Flow
Total Cash from Investing,,,,,,,-1505.0,-541.0,-552.0,-6.0,Cash Flow
Financing Cash Flow Items,,,,,,,-52.0,-84.0,-84.0,-3.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,0.0,1.0,0.0,Cash Flow
Repurch/Retirement Common,,,,,,,0.0,-120.0,-120.0,,Cash Flow
"Common Stock, Net",,,,,,,0.0,-120.0,-119.0,0.0,Cash Flow
Options Exercised,,,,,,,8.0,8.0,9.0,1.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,8.0,-111.0,-111.0,1.0,Cash Flow
Long Term Debt Issued,,,,,,,850.0,850.0,850.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-291.0,-688.0,-1080.0,-101.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,559.0,162.0,-230.0,-101.0,Cash Flow
Total Cash From Financing,,,,,,,515.0,-33.0,-424.0,-103.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,-989.0,-522.0,-966.0,-18.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1314.0,1314.0,1314.0,348.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,325.0,791.0,348.0,330.0,Cash Flow
"Depreciation, Supplemental",,,,,,,22.0,33.0,45.0,11.0,Cash Flow
Free Cash Flow,,,,,,,-14.0,29.0,-21.0,85.0,
FCF Growth,,,,,,,,-3.0714285714285716,-1.7241379310344827,-5.0476190476190474,
