,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,-1.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,,,,Income Statement
Total Operating Expense,,,,,,,9910.0,12341.0,17069.0,15561.0,Income Statement
Total Operating Income,,,,,,,32.0,41.0,53.0,100.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-13.0,-17.0,-28.0,-35.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2.0,3.0,1.0,1.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,,,,0.0,Income Statement
"Other, Net",,,,,,,-1.0,6.0,-4.0,-4.0,Income Statement
Income Before Tax,,,,,,,21.0,33.0,22.0,63.0,Income Statement
Income Tax - Total,,,,,,,5.0,6.0,-3.0,19.0,Income Statement
Income After Tax,,,,,,,16.0,26.0,25.0,44.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,16.0,26.0,24.0,43.0,Income Statement
Total Net Income,,,,,,,16.0,26.0,24.0,43.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,16.0,26.0,24.0,43.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,16.0,26.0,24.0,43.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,62.0,63.0,62.0,62.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.25,0.41,0.39,0.69,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.25,0.41,0.39,0.69,Income Statement
Diluted Weighted Average Shares,,,,,,,62.0,64.0,62.0,62.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.25,0.41,0.39,0.68,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.25,0.41,0.39,0.68,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.12,0.12,0.14,Income Statement
Gross Divid - Common Stock,,,,,,,7.0,8.0,7.0,9.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,13.0,17.0,28.0,35.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21.0,27.0,26.0,27.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,20.0,33.0,22.0,62.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,5.0,6.0,-3.0,19.0,Income Statement
Normalized Income After Tax,,,,,,,15.0,26.0,25.0,43.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,15.0,26.0,24.0,42.0,Income Statement
Basic Normalized EPS,,,,,,,0.25,0.41,0.39,0.68,Income Statement
Diluted Normalized EPS,,,,,,,0.25,0.41,0.39,0.67,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,74.0,26.0,51.0,95.0,Cash Flow
Depreciation/Depletion,,,,,,,81.0,27.0,54.0,80.0,Cash Flow
Deferred Taxes,,,,,,,-8.0,-4.0,-16.0,-8.0,Cash Flow
Unusual Items,,,,,,,1.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,38.0,-15.0,-12.0,124.0,Cash Flow
Non-Cash Items,,,,,,,39.0,-15.0,-12.0,124.0,Cash Flow
Accounts Receivable,,,,,,,-1133.0,-1051.0,-1539.0,-799.0,Cash Flow
Inventories,,,,,,,-135.0,-141.0,-383.0,-207.0,Cash Flow
Prepaid Expenses,,,,,,,-11.0,3.0,-27.0,-28.0,Cash Flow
Other Assets,,,,,,,-189.0,-191.0,-203.0,-686.0,Cash Flow
Accounts Payable,,,,,,,1144.0,997.0,1504.0,811.0,Cash Flow
Accrued Expenses,,,,,,,179.0,158.0,308.0,527.0,Cash Flow
Changes in Working Capital,,,,,,,-13.0,-107.0,-107.0,-62.0,Cash Flow
Total Cash from Operations,,,,,,,173.0,-72.0,-29.0,229.0,Cash Flow
Capital Expenditures,,,,,,,-39.0,-17.0,-38.0,-56.0,Cash Flow
Acquisition of Business,,,,,,,-37.0,-639.0,-639.0,-642.0,Cash Flow
Sale of Business,,,,,,,25.0,,,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-7.0,-1.0,-1.0,-1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-19.0,-641.0,-641.0,-643.0,Cash Flow
Total Cash from Investing,,,,,,,-58.0,-657.0,-679.0,-699.0,Cash Flow
Financing Cash Flow Items,,,,,,,-11.0,-11.0,-13.0,-13.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-29.0,-7.0,-15.0,-22.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-51.0,-14.0,-49.0,-49.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,1746.0,3773.0,6238.0,Cash Flow
Long Term Debt Reduction,,,,,,,-24.0,-1370.0,-3245.0,-6039.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-24.0,376.0,528.0,199.0,Cash Flow
Total Cash From Financing,,,,,,,-114.0,344.0,451.0,115.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,0.0,-10.0,-17.0,Cash Flow
Net Change in Cash,,,,,,,-7.0,-386.0,-266.0,-372.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,659.0,652.0,652.0,652.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,652.0,266.0,386.0,280.0,Cash Flow
"Depreciation, Supplemental",,,,,,,81.0,27.0,54.0,80.0,Cash Flow
Free Cash Flow,,,,,,,134.0,-89.0,-67.0,173.0,
FCF Growth,,,,,,,,-1.664179104477612,-0.2471910112359551,-3.582089552238806,
