,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4425.0,4293.0,5151.0,5177.0,Income Statement
"Cost of Revenue, Total",,,,,,,2647.0,2479.0,3346.0,3429.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,267.0,267.0,268.0,275.0,Income Statement
Depreciation/Amortization,,,,,,,540.0,538.0,543.0,551.0,Income Statement
Impair-Assets Held for Use,,,,,,,20.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,2.0,-10.0,-11.0,-9.0,Income Statement
Unusual Expense (Income),,,,,,,22.0,-10.0,-11.0,-9.0,Income Statement
"Other Operat Expse, Total",,,,,,,-1.0,-5.0,-1.0,0.0,Income Statement
Total Operating Expense,,,,,,,3475.0,3269.0,4145.0,4246.0,Income Statement
Total Operating Income,,,,,,,950.0,1024.0,1006.0,931.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-370.0,-333.0,-355.0,-399.0,Income Statement
"Other, Net",,,,,,,-4.0,0.0,4.0,2.0,Income Statement
Income Before Tax,,,,,,,775.0,878.0,837.0,729.0,Income Statement
Income Tax - Total,,,,,,,121.0,194.0,184.0,134.0,Income Statement
Income After Tax,,,,,,,654.0,684.0,653.0,595.0,Income Statement
Minority Interest,,,,,,,-17.0,-17.0,-18.0,-19.0,Income Statement
Net Inc Before Extra Items,,,,,,,637.0,667.0,635.0,576.0,Income Statement
Total Net Income,,,,,,,637.0,667.0,635.0,576.0,Income Statement
Total Adjust to Net Income,,,,,,,-4.0,-4.0,-2.0,-4.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,633.0,663.0,633.0,572.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,633.0,663.0,633.0,572.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,2269.0,2267.0,2265.0,2253.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.28,0.29,0.28,0.25,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.28,0.29,0.28,0.25,Income Statement
Diluted Weighted Average Shares,,,,,,,2269.0,2267.0,2265.0,2253.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.28,0.29,0.28,0.25,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.28,0.29,0.28,0.25,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.27,0.27,0.28,0.28,Income Statement
Gross Divid - Common Stock,,,,,,,615.0,616.0,631.0,629.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,540.0,538.0,543.0,551.0,Income Statement
Total Special Items,,,,,,,22.0,-10.0,-11.0,-9.0,Income Statement
Normalzd Income Before Tax,,,,,,,797.0,868.0,826.0,720.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,-2.0,-2.0,-2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,124.0,192.0,182.0,132.0,Income Statement
Normalized Income After Tax,,,,,,,673.0,676.0,644.0,588.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,652.0,655.0,624.0,565.0,Income Statement
Basic Normalized EPS,,,,,,,0.29,0.29,0.28,0.25,Income Statement
Diluted Normalized EPS,,,,,,,0.29,0.29,0.28,0.25,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1850.0,684.0,1337.0,1932.0,Cash Flow
Depreciation/Depletion,,,,,,,2135.0,538.0,1081.0,1632.0,Cash Flow
Deferred Taxes,,,,,,,355.0,190.0,369.0,499.0,Cash Flow
Unusual Items,,,,,,,1624.0,67.0,30.0,15.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-77.0,-22.0,-21.0,-16.0,Cash Flow
Other Non-Cash Items,,,,,,,39.0,19.0,38.0,57.0,Cash Flow
Non-Cash Items,,,,,,,1586.0,64.0,47.0,56.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10.0,1.0,10.0,12.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1529.0,561.0,792.0,1278.0,Cash Flow
Accounts Receivable,,,,,,,-265.0,-51.0,-414.0,-260.0,Cash Flow
Inventories,,,,,,,-202.0,-34.0,-108.0,-165.0,Cash Flow
Other Assets,,,,,,,-109.0,-14.0,-39.0,-60.0,Cash Flow
Accounts Payable,,,,,,,387.0,55.0,499.0,347.0,Cash Flow
Accrued Expenses,,,,,,,-15.0,-247.0,-106.0,-133.0,Cash Flow
Changes in Working Capital,,,,,,,-218.0,-392.0,-186.0,-556.0,Cash Flow
Total Cash from Operations,,,,,,,5708.0,1084.0,2648.0,3563.0,Cash Flow
Capital Expenditures,,,,,,,-1281.0,-407.0,-779.0,-1144.0,Cash Flow
Acquisition of Business,,,,,,,-1547.0,,,-488.0,Cash Flow
Sale/Maturity of Investment,,,,,,,406.0,0.0,4.0,4.0,Cash Flow
Purchase of Investments,,,,,,,-38.0,-11.0,-20.0,-60.0,Cash Flow
Other Investing Cash Flow,,,,,,,155.0,47.0,123.0,143.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1024.0,36.0,107.0,-401.0,Cash Flow
Total Cash from Investing,,,,,,,-2305.0,-371.0,-672.0,-1545.0,Cash Flow
Financing Cash Flow Items,,,,,,,-150.0,-30.0,-60.0,438.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2443.0,-616.0,-1247.0,-1876.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,-1.0,-173.0,-333.0,Cash Flow
Long Term Debt Issued,,,,,,,5959.0,1588.0,4622.0,8898.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6831.0,-2453.0,-5848.0,-9569.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-872.0,-865.0,-1226.0,-671.0,Cash Flow
Total Cash From Financing,,,,,,,-3465.0,-1512.0,-2706.0,-2442.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,,,,Cash Flow
Net Change in Cash,,,,,,,-62.0,-799.0,-730.0,-424.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1209.0,1147.0,1147.0,1147.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1147.0,348.0,417.0,723.0,Cash Flow
"Depreciation, Supplemental",,,,,,,2135.0,538.0,1081.0,1632.0,Cash Flow
Free Cash Flow,,,,,,,4427.0,677.0,1869.0,2419.0,
FCF Growth,,,,,,,,-0.84707476846623,1.7607090103397343,0.29427501337613693,
