,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Unusual Expnse (In),,,,,,,307.0,372.0,-10.0,1428.0,Income Statement
Unusual Expense (Income),,,,,,,593.0,776.0,200.0,2124.0,Income Statement
Total Operating Expense,,,,,,,74629.0,67527.0,70853.0,81839.0,Income Statement
Total Operating Income,,,,,,,-19040.0,-16834.0,-14535.0,-14692.0,Income Statement
"Other, Net",,,,,,,-157.0,2.0,-559.0,-419.0,Income Statement
Income Before Tax,,,,,,,-19197.0,-16832.0,-15094.0,-15111.0,Income Statement
Income Tax - Total,,,,,,,-411.0,-228.0,-1147.0,389.0,Income Statement
Income After Tax,,,,,,,-18786.0,-16604.0,-13947.0,-15500.0,Income Statement
Net Inc Before Extra Items,,,,,,,-18786.0,-16604.0,-13947.0,-15500.0,Income Statement
Total Net Income,,,,,,,-18786.0,-16604.0,-13947.0,-15500.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-18786.0,-16604.0,-13947.0,-15500.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-18786.0,-16604.0,-13947.0,-15500.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,36502.0,36754.0,36767.0,37044.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.51,-0.45,-0.38,-0.42,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.51,-0.45,-0.38,-0.42,Income Statement
Diluted Weighted Average Shares,,,,,,,36502.0,36754.0,36767.0,37044.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.51,-0.45,-0.38,-0.42,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.51,-0.45,-0.38,-0.42,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,,0.0,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2400.0,2400.0,2500.0,2500.0,Income Statement
Total Special Items,,,,,,,593.0,776.0,200.0,2124.0,Income Statement
Normalzd Income Before Tax,,,,,,,-18604.0,-16056.0,-14894.0,-12987.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,208.0,272.0,70.0,743.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-203.0,44.0,-1077.0,1132.0,Income Statement
Normalized Income After Tax,,,,,,,-18401.0,-16100.0,-13817.0,-14119.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-18401.0,-16100.0,-13817.0,-14119.0,Income Statement
Basic Normalized EPS,,,,,,,-0.5,-0.44,-0.38,-0.38,Income Statement
Diluted Normalized EPS,,,,,,,-0.5,-0.44,-0.38,-0.38,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-54346.0,-16604.0,-30551.0,-46051.0,Cash Flow
Depreciation/Depletion,,,,,,,13933.0,4202.0,8497.0,12838.0,Cash Flow
Deferred Taxes,,,,,,,,,-1399.0,-1089.0,Cash Flow
Unusual Items,,,,,,,-6173.0,,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,20061.0,5873.0,11626.0,18482.0,Cash Flow
Non-Cash Items,,,,,,,13888.0,5873.0,11626.0,18482.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,174.0,0.0,129.0,130.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,415.0,114.0,114.0,114.0,Cash Flow
Accounts Receivable,,,,,,,-7926.0,45.0,1334.0,-8088.0,Cash Flow
Inventories,,,,,,,-18995.0,-5549.0,-14739.0,-13647.0,Cash Flow
Prepaid Expenses,,,,,,,659.0,329.0,753.0,-830.0,Cash Flow
Other Assets,,,,,,,-175.0,166.0,-410.0,-133.0,Cash Flow
Accounts Payable,,,,,,,10665.0,-719.0,1277.0,1432.0,Cash Flow
Accrued Expenses,,,,,,,6844.0,-2315.0,1318.0,3463.0,Cash Flow
Changes in Working Capital,,,,,,,-6987.0,-8464.0,-11291.0,-18366.0,Cash Flow
Total Cash from Operations,,,,,,,-33512.0,-14993.0,-23118.0,-34186.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-26041.0,-9359.0,-17103.0,-25043.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1361.0,-700.0,-700.0,-700.0,Cash Flow
Capital Expenditures,,,,,,,-27402.0,-10059.0,-17803.0,-25743.0,Cash Flow
Acquisition of Business,,,,,,,-27956.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-27956.0,,0.0,0.0,Cash Flow
Total Cash from Investing,,,,,,,-55358.0,-10059.0,-17803.0,-25743.0,Cash Flow
Financing Cash Flow Items,,,,,,,-90.0,-18.0,-24.0,-39.0,Cash Flow
Sale/Issuance of Common,,,,,,,98522.0,,964.0,964.0,Cash Flow
Repurch/Retirement Common,,,,,,,-2887.0,-1587.0,-1859.0,-1888.0,Cash Flow
"Common Stock, Net",,,,,,,95635.0,-1587.0,-895.0,-924.0,Cash Flow
Options Exercised,,,,,,,,3.0,31.0,31.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,95635.0,-1584.0,-864.0,-893.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,0.0,,,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,0.0,,,Cash Flow
Long Term Debt Issued,,,,,,,20000.0,25000.0,25000.0,25000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-20000.0,,0.0,0.0,Cash Flow
"Long Term Debt, Net",,,,,,,0.0,25000.0,25000.0,25000.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,25000.0,25000.0,25000.0,Cash Flow
Total Cash From Financing,,,,,,,95545.0,23398.0,24112.0,24068.0,Cash Flow
Foreign Exchange Effects,,,,,,,-382.0,-17.0,-219.0,-482.0,Cash Flow
Net Change in Cash,,,,,,,6293.0,-1671.0,-17028.0,-36343.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,76813.0,83106.0,83106.0,83106.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,83106.0,81435.0,66078.0,46763.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13933.0,4202.0,8497.0,12838.0,Cash Flow
Free Cash Flow,,,,,,,-60914.0,-25052.0,-40921.0,-59929.0,
FCF Growth,,,,,,,,-0.58873165446367,0.6334424397253713,0.46450477749810615,
