,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.97,3.11,2.38,2.59,Income Statement
Diluted Weighted Average Shares,,,,,,,62.0,59.0,57.0,55.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.8,2.94,2.28,2.46,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.8,2.94,2.28,2.46,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.2,0.2,0.2,0.2,Income Statement
Gross Divid - Common Stock,,,,,,,12.0,11.0,11.0,22.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,90.0,77.0,71.0,83.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,7.0,7.0,7.0,9.0,Income Statement
Total Special Items,,,,,,,1.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,235.0,235.0,178.0,185.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,61.0,61.0,48.0,50.0,Income Statement
Normalized Income After Tax,,,,,,,174.0,174.0,129.0,135.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,174.0,174.0,129.0,135.0,Income Statement
Basic Normalized EPS,,,,,,,2.98,3.11,2.38,2.59,Income Statement
Diluted Normalized EPS,,,,,,,2.81,2.94,2.28,2.46,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,1003.0,174.0,303.0,438.0,Cash Flow
Depreciation/Depletion,,,,,,,29.0,7.0,14.0,24.0,Cash Flow
Unusual Items,,,,,,,476.0,218.0,394.0,559.0,Cash Flow
Other Non-Cash Items,,,,,,,-4575.0,-874.0,-1602.0,-2065.0,Cash Flow
Non-Cash Items,,,,,,,-4099.0,-656.0,-1208.0,-1506.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,293.0,0.0,-91.0,-119.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,390.0,82.0,155.0,237.0,Cash Flow
Accounts Receivable,,,,,,,35.0,12.0,-4.0,7.0,Cash Flow
Other Assets,,,,,,,-55028.0,-9974.0,-14865.0,-18035.0,Cash Flow
Accounts Payable,,,,,,,37.0,-77.0,-141.0,-153.0,Cash Flow
Accrued Expenses,,,,,,,-16.0,-4.0,-8.0,-13.0,Cash Flow
Payable/Accrued,,,,,,,35.0,-1.0,-54.0,-14.0,Cash Flow
Changes in Working Capital,,,,,,,5630.0,4903.0,7023.0,6588.0,Cash Flow
Total Cash from Operations,,,,,,,2563.0,4427.0,6132.0,5544.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-8.0,-3.0,-4.0,-6.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-49.0,-19.0,-39.0,-64.0,Cash Flow
Capital Expenditures,,,,,,,-57.0,-22.0,-43.0,-69.0,Cash Flow
"Investment, Net",,,,,,,8.0,-71.0,2.0,-29.0,Cash Flow
Other Investing Cash Flow,,,,,,,-256.0,-74.0,-386.0,-385.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-247.0,-145.0,-384.0,-414.0,Cash Flow
Total Cash from Investing,,,,,,,-304.0,-167.0,-427.0,-484.0,Cash Flow
Financing Cash Flow Items,,,,,,,-181.0,-10.0,-21.0,-22.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-53.0,-11.0,-23.0,-44.0,Cash Flow
"Common Stock, Net",,,,,,,-958.0,-141.0,-255.0,-355.0,Cash Flow
Options Exercised,,,,,,,8.0,1.0,1.0,2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-951.0,-140.0,-254.0,-353.0,Cash Flow
Short Term Debt Issued,,,,,,,136180.0,24929.0,42087.0,58607.0,Cash Flow
Short Term Debt Reduction,,,,,,,-138546.0,-28889.0,-46939.0,-62414.0,Cash Flow
"Short Term Debt, Net",,,,,,,-2367.0,-3961.0,-4851.0,-3807.0,Cash Flow
Long Term Debt Issued,,,,,,,1150.0,0.0,500.0,500.0,Cash Flow
Long Term Debt Reduction,,,,,,,-8.0,-2.0,-3.0,-3.0,Cash Flow
"Long Term Debt, Net",,,,,,,1142.0,-2.0,497.0,497.0,Cash Flow
Total Debt Issued,,,,,,,23785.0,5338.0,9557.0,14948.0,Cash Flow
Total Debt Reduction,,,,,,,-23826.0,-5324.0,-9534.0,-15059.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1267.0,-3948.0,-4332.0,-3423.0,Cash Flow
Total Cash From Financing,,,,,,,-2451.0,-4110.0,-4629.0,-3842.0,Cash Flow
Net Change in Cash,,,,,,,-193.0,150.0,1075.0,1219.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,533.0,340.0,340.0,340.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,340.0,490.0,1415.0,1559.0,Cash Flow
"Depreciation, Supplemental",,,,,,,29.0,7.0,14.0,24.0,Cash Flow
Free Cash Flow,,,,,,,2506.0,4405.0,6089.0,5475.0,
FCF Growth,,,,,,,,0.757781324820431,0.38229284903518734,-0.10083757595664311,
