,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,87.0,88.0,84.0,86.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,561.0,580.0,593.0,619.0,Balance Sheet
Treasury Stock - Common,,,,,,,-37.0,-37.0,-37.0,-37.0,Balance Sheet
"Other Equity, Total",,,,,,,-38.0,-46.0,-70.0,-92.0,Balance Sheet
Total Equity,,,,,,,572.0,585.0,570.0,575.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1145.0,1162.0,1102.0,1111.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,32.0,32.0,32.0,32.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,10.0,10.0,10.0,10.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,210719.0,250678.0,244725.0,280462.0,Income Statement
"Cost of Revenue, Total",,,,,,,95842.0,111420.0,109843.0,121662.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,10280.0,43841.0,43585.0,49524.0,Income Statement
Advertising Expense,,,,,,,116800.0,34200.0,45900.0,44800.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,127080.0,78041.0,89485.0,94324.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,222922.0,189461.0,199328.0,215986.0,Income Statement
Total Operating Income,,,,,,,-12203.0,61217.0,45397.0,64476.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,,-883.0,-1023.0,-682.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2015.0,,,3343.0,Income Statement
"Invest Income, Non-Operat",,,,,,,169.0,2239.0,279.0,-273.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2184.0,2239.0,279.0,3070.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,519.0,-1466.0,464.0,,Income Statement
"Other, Net",,,,,,,-82.0,116.0,328.0,-346.0,Income Statement
Income Before Tax,,,,,,,-9582.0,61223.0,45445.0,66518.0,Income Statement
Income Tax - Total,,,,,,,-4120.0,14932.0,10925.0,13221.0,Income Statement
Income After Tax,,,,,,,-5462.0,46291.0,34520.0,53297.0,Income Statement
Minority Interest,,,,,,,4238.0,-10992.0,-6903.0,-11874.0,Income Statement
Net Inc Before Extra Items,,,,,,,-1224.0,35299.0,27617.0,41423.0,Income Statement
Total Net Income,,,,,,,-1224.0,35299.0,27617.0,41423.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-1224.0,35299.0,27617.0,41423.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-1224.0,35299.0,27617.0,41423.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,31763.0,31840.0,31845.0,31860.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.04,1.11,0.87,1.3,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.04,1.11,0.87,1.3,Income Statement
Diluted Weighted Average Shares,,,,,,,31763.0,32010.0,31952.0,31968.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.04,1.1,0.86,1.3,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.04,1.1,0.86,1.3,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.5,0.5,0.5,Income Statement
Gross Divid - Common Stock,,,,,,,7949.0,15921.0,15923.0,15938.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,,883.0,1023.0,682.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3025.0,3124.0,3679.0,4133.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,-9582.0,61223.0,45445.0,66518.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-4120.0,14932.0,10925.0,13221.0,Income Statement
Normalized Income After Tax,,,,,,,-5462.0,46291.0,34520.0,53297.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-1224.0,35299.0,27617.0,41423.0,Income Statement
Basic Normalized EPS,,,,,,,-0.04,1.11,0.87,1.3,Income Statement
Diluted Normalized EPS,,,,,,,-0.04,1.1,0.86,1.3,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,110027.0,46291.0,80811.0,134108.0,Cash Flow
Depreciation/Depletion,,,,,,,10298.0,3124.0,6803.0,10936.0,Cash Flow
Deferred Taxes,,,,,,,-465.0,135.0,-2595.0,-3658.0,Cash Flow
Unusual Items,,,,,,,2465.0,-3803.0,-2036.0,1348.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-53.0,-116.0,-444.0,-98.0,Cash Flow
Other Non-Cash Items,,,,,,,11008.0,3583.0,6135.0,8431.0,Cash Flow
Non-Cash Items,,,,,,,13420.0,-336.0,3655.0,9681.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,40497.0,5193.0,16369.0,27718.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2468.0,797.0,1581.0,2091.0,Cash Flow
Accounts Receivable,,,,,,,-45395.0,-50316.0,-48085.0,-89605.0,Cash Flow
Inventories,,,,,,,-49815.0,-31195.0,-81188.0,-109377.0,Cash Flow
Other Assets,,,,,,,-16725.0,-2869.0,-1872.0,2615.0,Cash Flow
Accrued Expenses,,,,,,,-7503.0,-1671.0,-2822.0,-3887.0,Cash Flow
Payable/Accrued,,,,,,,103046.0,3203.0,7916.0,26406.0,Cash Flow
Changes in Working Capital,,,,,,,-13694.0,-73158.0,-117182.0,-159242.0,Cash Flow
Total Cash from Operations,,,,,,,119586.0,-23944.0,-28508.0,-8175.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-141274.0,-12895.0,-30305.0,-32615.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-1545.0,-647.0,-1016.0,-3757.0,Cash Flow
Capital Expenditures,,,,,,,-142819.0,-13542.0,-31321.0,-36372.0,Cash Flow
Sale/Maturity of Investment,,,,,,,10644.0,3982.0,6211.0,5346.0,Cash Flow
Purchase of Investments,,,,,,,-55691.0,-2243.0,-2941.0,-2862.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-45047.0,1739.0,3270.0,2484.0,Cash Flow
Total Cash from Investing,,,,,,,-187866.0,-11803.0,-28051.0,-33888.0,Cash Flow
Financing Cash Flow Items,,,,,,,-9836.0,-440.0,-20459.0,-20458.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-31690.0,-15921.0,-31844.0,-47782.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,5393.0,708.0,810.0,1816.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,114326.0,-4379.0,-7522.0,-14210.0,Cash Flow
Total Cash From Financing,,,,,,,78193.0,-20032.0,-59015.0,-80634.0,Cash Flow
Foreign Exchange Effects,,,,,,,-11207.0,-2486.0,-578.0,-4413.0,Cash Flow
Net Change in Cash,,,,,,,-1294.0,-58265.0,-116152.0,-127110.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,169681.0,168387.0,168387.0,168337.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,168387.0,110122.0,52235.0,41227.0,Cash Flow
"Depreciation, Supplemental",,,,,,,10298.0,3124.0,6803.0,10936.0,Cash Flow
Free Cash Flow,,,,,,,-23233.0,-37486.0,-59829.0,-44547.0,
FCF Growth,,,,,,,,0.61348082468902,0.5960358533852639,-0.255427969713684,
