,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Deferred Income Tax,,,,,,,73.0,92.0,90.0,84.0,Balance Sheet
Minority Interest,,,,,,,1.0,1.0,1.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,21.0,3.0,3.0,3.0,Balance Sheet
Total Liabilities,,,,,,,424.0,391.0,410.0,382.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,908.0,918.0,931.0,939.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2467.0,2536.0,2593.0,2669.0,Balance Sheet
Treasury Stock - Common,,,,,,,-439.0,-517.0,-750.0,-821.0,Balance Sheet
"Other Equity, Total",,,,,,,-190.0,-229.0,-135.0,-207.0,Balance Sheet
Total Equity,,,,,,,2747.0,2707.0,2639.0,2581.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3171.0,3098.0,3049.0,2963.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,53.0,53.0,50.0,49.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,3.0,3.0,6.0,7.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,364467.0,369979.0,377023.0,349006.0,Income Statement
"Cost of Revenue, Total",,,,,,,198462.0,198158.0,204679.0,198582.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,51583.0,51038.0,52421.0,53196.0,Income Statement
Research & Development,,,,,,,36766.0,33450.0,30608.0,25436.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-7147.0,-5810.0,17640.0,-541.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,919.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,,-21748.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,,,-20829.0,Income Statement
Total Operating Expense,,,,,,,279664.0,276836.0,305348.0,255844.0,Income Statement
Total Operating Income,,,,,,,84803.0,93143.0,71675.0,93162.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-649.0,-70.0,1177.0,3625.0,Income Statement
"Other, Net",,,,,,,367.0,-236.0,618.0,301.0,Income Statement
Income Before Tax,,,,,,,84521.0,92837.0,73470.0,97088.0,Income Statement
Income Tax - Total,,,,,,,19253.0,23209.0,16139.0,20390.0,Income Statement
Income After Tax,,,,,,,65268.0,69628.0,57331.0,76698.0,Income Statement
Minority Interest,,,,,,,-181.0,-56.0,-363.0,-434.0,Income Statement
Net Inc Before Extra Items,,,,,,,65087.0,69572.0,56968.0,76264.0,Income Statement
Total Net Income,,,,,,,65087.0,69572.0,56968.0,76264.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,65087.0,69572.0,56968.0,76264.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,65087.0,69572.0,56968.0,76264.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,53137.0,52810.0,51687.0,51629.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.22,1.32,1.1,1.48,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.22,1.32,1.1,1.48,Income Statement
Diluted Weighted Average Shares,,,,,,,53561.0,53100.0,51795.0,51737.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.22,1.31,1.1,1.47,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.22,1.31,1.1,1.47,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21163.0,20414.0,20760.0,20301.0,Income Statement
Total Special Items,,,,,,,0.0,,,-20829.0,Income Statement
Normalzd Income Before Tax,,,,,,,84521.0,92837.0,73470.0,76259.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,,,-4374.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,19253.0,23209.0,16139.0,16016.0,Income Statement
Normalized Income After Tax,,,,,,,65268.0,69628.0,57331.0,60243.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,65087.0,69572.0,56968.0,59809.0,Income Statement
Basic Normalized EPS,,,,,,,1.22,1.32,1.1,1.16,Income Statement
Diluted Normalized EPS,,,,,,,1.22,1.31,1.1,1.16,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,277866.0,69628.0,126959.0,203657.0,Cash Flow
Depreciation/Depletion,,,,,,,96330.0,23435.0,47104.0,69852.0,Cash Flow
Deferred Taxes,,,,,,,-6885.0,-3397.0,-11204.0,-21550.0,Cash Flow
Unusual Items,,,,,,,-8560.0,-2393.0,12584.0,-12474.0,Cash Flow
Other Non-Cash Items,,,,,,,114923.0,28504.0,62843.0,92386.0,Cash Flow
Non-Cash Items,,,,,,,106363.0,26111.0,75427.0,79912.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,62998.0,25423.0,61715.0,83771.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,2714.0,857.0,1600.0,2766.0,Cash Flow
Accounts Receivable,,,,,,,-2091.0,2621.0,1560.0,42517.0,Cash Flow
Inventories,,,,,,,-149754.0,-50951.0,-99233.0,-148959.0,Cash Flow
Prepaid Expenses,,,,,,,-23697.0,3052.0,4922.0,6584.0,Cash Flow
Accounts Payable,,,,,,,30997.0,-8448.0,3131.0,-2837.0,Cash Flow
Accrued Expenses,,,,,,,24715.0,-31448.0,-35842.0,-40327.0,Cash Flow
Changes in Working Capital,,,,,,,-83974.0,-99354.0,-143125.0,-160845.0,Cash Flow
Total Cash from Operations,,,,,,,389700.0,16423.0,95161.0,171026.0,Cash Flow
Capital Expenditures,,,,,,,-123108.0,-25177.0,-59903.0,-84552.0,Cash Flow
Acquisition of Business,,,,,,,,-2000.0,-2000.0,-2000.0,Cash Flow
Sale of Fixed Assets,,,,,,,1409.0,428.0,645.0,837.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1647537.0,505818.0,925657.0,1355883.0,Cash Flow
Purchase of Investments,,,,,,,-1940605.0,-475435.0,-583828.0,-914598.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1515.0,-1164.0,-350.0,51895.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-293174.0,27647.0,340124.0,492017.0,Cash Flow
Total Cash from Investing,,,,,,,-416282.0,2470.0,280221.0,407465.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2625.0,0.0,0.0,-2500.0,Cash Flow
"Common Stock, Net",,,,,,,-134889.0,-78757.0,-311606.0,-382885.0,Cash Flow
Options Exercised,,,,,,,16258.0,-724.0,2088.0,2353.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-118631.0,-79481.0,-309518.0,-380532.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-3810.0,-964.0,-1932.0,-17829.0,Cash Flow
Total Cash From Financing,,,,,,,-125066.0,-80445.0,-311450.0,-400861.0,Cash Flow
Foreign Exchange Effects,,,,,,,-17800.0,-5036.0,-1249.0,-17461.0,Cash Flow
Net Change in Cash,,,,,,,-169448.0,-66588.0,62683.0,160169.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,878553.0,709105.0,709105.0,709105.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,709105.0,642517.0,771788.0,869274.0,Cash Flow
"Depreciation, Supplemental",,,,,,,96330.0,23435.0,47104.0,69852.0,Cash Flow
Free Cash Flow,,,,,,,266592.0,-8754.0,35258.0,86474.0,
FCF Growth,,,,,,,,-1.0328366942743967,-5.027644505368974,1.452606500652334,
