,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,44.0,38.0,34.0,28.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,178.0,168.0,173.0,170.0,Income Statement
Total Special Items,,,,,,,32.0,35.0,30.0,83.0,Income Statement
Normalzd Income Before Tax,,,,,,,1254.0,-193.0,1068.0,813.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,12.0,7.0,15.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,270.0,-41.0,232.0,151.0,Income Statement
Normalized Income After Tax,,,,,,,983.0,-152.0,835.0,662.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,927.0,-134.0,789.0,627.0,Income Statement
Basic Normalized EPS,,,,,,,2.95,-0.43,2.54,2.05,Income Statement
Diluted Normalized EPS,,,,,,,2.95,-0.43,2.36,1.92,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-154.0,-175.0,637.0,1232.0,Cash Flow
Depreciation/Depletion,,,,,,,746.0,171.0,345.0,515.0,Cash Flow
Deferred Taxes,,,,,,,-74.0,-57.0,172.0,307.0,Cash Flow
Unusual Items,,,,,,,985.0,761.0,495.0,450.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-77.0,-25.0,-40.0,-55.0,Cash Flow
Other Non-Cash Items,,,,,,,-17.0,-4.0,-4.0,-2.0,Cash Flow
Non-Cash Items,,,,,,,891.0,732.0,451.0,393.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,142.0,80.0,89.0,149.0,Cash Flow
Accounts Receivable,,,,,,,-56.0,33.0,54.0,55.0,Cash Flow
Other Assets,,,,,,,-166.0,-72.0,-383.0,-347.0,Cash Flow
Accounts Payable,,,,,,,246.0,1.0,91.0,297.0,Cash Flow
Accrued Expenses,,,,,,,78.0,-94.0,37.0,37.0,Cash Flow
Changes in Working Capital,,,,,,,251.0,-105.0,-117.0,129.0,Cash Flow
Total Cash from Operations,,,,,,,1660.0,566.0,1488.0,2576.0,Cash Flow
Capital Expenditures,,,,,,,-716.0,-216.0,-477.0,-721.0,Cash Flow
Sale of Fixed Assets,,,,,,,3.0,0.0,0.0,1.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,1.0,2.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,5.0,1.0,2.0,3.0,Cash Flow
Total Cash from Investing,,,,,,,-711.0,-215.0,-475.0,-718.0,Cash Flow
Financing Cash Flow Items,,,,,,,-178.0,-46.0,-132.0,-180.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,-100.0,-293.0,-675.0,Cash Flow
Long Term Debt Issued,,,,,,,1800.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1555.0,-592.0,-659.0,-1011.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-772.0,-204.0,-588.0,-1002.0,Cash Flow
Total Cash From Financing,,,,,,,-949.0,-351.0,-1014.0,-1858.0,Cash Flow
Net Change in Cash,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Depreciation, Supplemental",,,,,,,746.0,171.0,345.0,515.0,Cash Flow
Free Cash Flow,,,,,,,944.0,350.0,1011.0,1855.0,
FCF Growth,,,,,,,,-0.6292372881355932,1.8885714285714288,0.8348170128585559,
