,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
Basic Normalized EPS,,,,,,,0.35,0.45,0.52,0.35,Income Statement
Diluted Normalized EPS,,,,,,,0.35,0.45,0.52,0.34,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,70477.0,107356.0,150201.0,29637.0,Cash Flow
Depreciation/Depletion,,,,,,,58229.0,87984.0,118690.0,29459.0,Cash Flow
Amortization,,,,,,,6517.0,9751.0,12988.0,3164.0,Cash Flow
Deferred Taxes,,,,,,,108.0,593.0,11292.0,64.0,Cash Flow
Unusual Items,,,,,,,-4247.0,-3445.0,-1754.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,13396.0,18727.0,18742.0,5876.0,Cash Flow
Non-Cash Items,,,,,,,9149.0,15282.0,16988.0,5876.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,16784.0,24705.0,36105.0,9626.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,12617.0,17519.0,25277.0,5143.0,Cash Flow
Accounts Receivable,,,,,,,23017.0,-17757.0,-14432.0,5303.0,Cash Flow
Inventories,,,,,,,-67031.0,-99486.0,-127409.0,-38499.0,Cash Flow
Accrued Expenses,,,,,,,-12884.0,-20318.0,-24216.0,-2482.0,Cash Flow
Payable/Accrued,,,,,,,-36616.0,-11416.0,31997.0,-42145.0,Cash Flow
Changes in Working Capital,,,,,,,-86676.0,-127943.0,-128715.0,-78948.0,Cash Flow
Total Cash from Operations,,,,,,,57804.0,93023.0,181444.0,-10748.0,Cash Flow
Capital Expenditures,,,,,,,-37736.0,-60151.0,-96924.0,-29484.0,Cash Flow
Sale of Business,,,,,,,1001.0,1001.0,1001.0,,Cash Flow
Sale of Fixed Assets,,,,,,,598.0,765.0,924.0,202.0,Cash Flow
Other Investing Cash Flow,,,,,,,63.0,62.0,60.0,-12.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1662.0,1828.0,1985.0,190.0,Cash Flow
Total Cash from Investing,,,,,,,-36074.0,-58323.0,-94939.0,-29294.0,Cash Flow
Financing Cash Flow Items,,,,,,,-7452.0,-7571.0,-11561.0,-5514.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-33460.0,-50062.0,-66565.0,-16273.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-35508.0,-50522.0,-85542.0,-19376.0,Cash Flow
"Short Term Debt, Net",,,,,,,3871.0,20389.0,12933.0,64288.0,Cash Flow
Long Term Debt Issued,,,,,,,,0.0,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,,0.0,0.0,,Cash Flow
"Long Term Debt, Net",,,,,,,,0.0,0.0,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,3871.0,20389.0,12933.0,64288.0,Cash Flow
Total Cash From Financing,,,,,,,-72549.0,-87766.0,-150735.0,23125.0,Cash Flow
Foreign Exchange Effects,,,,,,,-1429.0,-999.0,-4231.0,-4101.0,Cash Flow
Net Change in Cash,,,,,,,-52248.0,-54065.0,-68461.0,-21018.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,154047.0,154047.0,154047.0,85586.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,101799.0,99982.0,85586.0,64568.0,Cash Flow
"Depreciation, Supplemental",,,,,,,58229.0,87984.0,118690.0,29459.0,Cash Flow
Free Cash Flow,,,,,,,20068.0,32872.0,84520.0,-40232.0,
FCF Growth,,,,,,,,0.6380306956348416,1.5711852032124605,-1.4760056791292002,
