,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
LT Invt. - Affiliate Comp.,,,,,,,1102.0,1073.0,1070.0,963.0,Balance Sheet
LT Investments - Other,,,,,,,323.0,,314.0,217.0,Balance Sheet
Long Term Investments,,,,,,,1425.0,1073.0,1384.0,1180.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,98.0,90.0,104.0,79.0,Balance Sheet
Other Long Term Assets,,,,,,,1742.0,2044.0,1644.0,2181.0,Balance Sheet
Total Assets,,,,,,,42222.0,42991.0,42324.0,42158.0,Balance Sheet
Accounts Payable,,,,,,,4083.0,4101.0,4125.0,4241.0,Balance Sheet
Accrued Expenses,,,,,,,1240.0,961.0,1160.0,1258.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,392.0,2044.0,2081.0,669.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,220.0,240.0,217.0,865.0,Balance Sheet
Customer Advances,,,,,,,1845.0,1971.0,1846.0,1768.0,Balance Sheet
Discontinued Operations,,,,,,,,326.0,261.0,236.0,Balance Sheet
Other Current Liabilities,,,,,,,2207.0,2011.0,2193.0,2202.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,4052.0,4308.0,4300.0,4206.0,Balance Sheet
Total Current Liabilities,,,,,,,9987.0,11654.0,11883.0,11239.0,Balance Sheet
Total Long Term Debt,,,,,,,7437.0,7366.0,7194.0,7426.0,Balance Sheet
Total Debt,,,,,,,8049.0,9650.0,9492.0,8960.0,Balance Sheet
Minority Interest,,,,,,,1241.0,1152.0,1155.0,1134.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,499.0,492.0,532.0,358.0,Balance Sheet
Other LT Liabilities,,,,,,,5809.0,5563.0,5523.0,5671.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,,228.0,49.0,62.0,Balance Sheet
"Other Liabilities, Total",,,,,,,6308.0,6283.0,6104.0,6091.0,Balance Sheet
Total Liabilities,,,,,,,24973.0,26455.0,26336.0,25890.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,7.0,7.0,7.0,7.0,Balance Sheet
Additional Paid-In Capital,,,,,,,17150.0,17174.0,17199.0,17224.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1638.0,900.0,645.0,1151.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1199.0,-1200.0,-1201.0,-1203.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-337.0,-343.0,-641.0,-901.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,3.0,2.0,2.0,1.0,Balance Sheet
Other Comprehensive Income,,,,,,,-13.0,-4.0,-23.0,-11.0,Balance Sheet
"Other Equity, Total",,,,,,,-347.0,-345.0,-662.0,-911.0,Balance Sheet
Total Equity,,,,,,,17249.0,16536.0,15988.0,16268.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,42222.0,42991.0,42324.0,42158.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,703.0,696.0,689.0,689.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,28.0,28.0,28.0,29.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,5862.0,6098.0,6614.0,6725.0,Income Statement
"Cost of Revenue, Total",,,,,,,3971.0,4141.0,4414.0,4430.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,1369.0,1454.0,1589.0,1533.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-70.0,-42.0,-63.0,-71.0,Income Statement
Restructuring Charge,,,,,,,49.0,63.0,121.0,167.0,Income Statement
Impair-Assets Held for Use,,,,,,,,321.0,,,Income Statement
Unusual Expense (Income),,,,,,,49.0,384.0,121.0,167.0,Income Statement
Total Operating Expense,,,,,,,5319.0,5937.0,6061.0,6059.0,Income Statement
Total Operating Income,,,,,,,543.0,161.0,553.0,666.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-55.0,-56.0,-54.0,-60.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,1.0,2.0,1.0,Income Statement
"Invest Income, Non-Operat",,,,,,,5.0,9.0,9.0,10.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,7.0,10.0,11.0,11.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-5.0,-5.0,-6.0,-11.0,Income Statement
"Other, Net",,,,,,,-5.0,-5.0,-6.0,-11.0,Income Statement
Income Before Tax,,,,,,,490.0,110.0,504.0,606.0,Income Statement
Income Tax - Total,,,,,,,71.0,58.0,61.0,-203.0,Income Statement
Income After Tax,,,,,,,419.0,52.0,443.0,809.0,Income Statement
Minority Interest,,,,,,,-38.0,-41.0,-64.0,-48.0,Income Statement
Net Inc Before Extra Items,,,,,,,381.0,11.0,379.0,761.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,381.0,11.0,379.0,761.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,381.0,11.0,379.0,761.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,381.0,11.0,379.0,761.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,704.0,699.0,692.0,689.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.54,0.02,0.55,1.11,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.54,0.02,0.55,1.11,Income Statement
Diluted Weighted Average Shares,,,,,,,710.0,703.0,692.0,691.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.54,0.02,0.55,1.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.54,0.02,0.55,1.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.34,0.35,0.35,0.35,Income Statement
Gross Divid - Common Stock,,,,,,,242.0,150.0,332.0,241.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,55.0,56.0,54.0,60.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,106.0,102.0,99.0,96.0,Income Statement
Total Special Items,,,,,,,49.0,384.0,121.0,167.0,Income Statement
Normalzd Income Before Tax,,,,,,,539.0,494.0,625.0,773.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,202.0,15.0,58.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,78.0,260.0,76.0,-145.0,Income Statement
Normalized Income After Tax,,,,,,,461.0,234.0,549.0,918.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,423.0,193.0,485.0,870.0,Income Statement
Basic Normalized EPS,,,,,,,0.6,0.28,0.7,1.26,Income Statement
Diluted Normalized EPS,,,,,,,0.6,0.27,0.7,1.26,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,381.0,392.0,771.0,1532.0,Cash Flow
Depreciation/Depletion,,,,,,,224.0,432.0,633.0,830.0,Cash Flow
Deferred Taxes,,,,,,,-32.0,-97.0,-241.0,-141.0,Cash Flow
Discontinued Operations,,,,,,,-4.0,-4.0,-4.0,-4.0,Cash Flow
Unusual Items,,,,,,,,361.0,430.0,555.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-18.0,20.0,-25.0,30.0,Cash Flow
Other Non-Cash Items,,,,,,,-84.0,-55.0,100.0,-77.0,Cash Flow
Non-Cash Items,,,,,,,-106.0,322.0,501.0,504.0,Cash Flow
Accounts Receivable,,,,,,,-75.0,-306.0,-637.0,-427.0,Cash Flow
Inventories,,,,,,,-376.0,-619.0,-761.0,-773.0,Cash Flow
Other Assets,,,,,,,-63.0,-206.0,-276.0,-362.0,Cash Flow
Accrued Expenses,,,,,,,19.0,-19.0,-2.0,-7.0,Cash Flow
Payable/Accrued,,,,,,,333.0,489.0,788.0,1270.0,Cash Flow
Changes in Working Capital,,,,,,,-79.0,-729.0,-857.0,-739.0,Cash Flow
Total Cash from Operations,,,,,,,388.0,320.0,807.0,1986.0,Cash Flow
Capital Expenditures,,,,,,,-135.0,-260.0,-430.0,-592.0,Cash Flow
Acquisition of Business,,,,,,,-108.0,-124.0,-236.0,-269.0,Cash Flow
Sale of Business,,,,,,,16.0,16.0,16.0,16.0,Cash Flow
Sale of Fixed Assets,,,,,,,7.0,35.0,38.0,127.0,Cash Flow
"Investment, Net",,,,,,,2.0,1.0,24.0,,Cash Flow
Other Investing Cash Flow,,,,,,,,,0.0,25.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-83.0,-72.0,-158.0,-101.0,Cash Flow
Total Cash from Investing,,,,,,,-218.0,-332.0,-588.0,-693.0,Cash Flow
Financing Cash Flow Items,,,,,,,-42.0,-163.0,-119.0,-142.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-191.0,-430.0,-674.0,-916.0,Cash Flow
"Common Stock, Net",,,,,,,-526.0,-1035.0,-1427.0,-1441.0,Cash Flow
Options Exercised,,,,,,,8.0,13.0,15.0,17.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-518.0,-1022.0,-1412.0,-1424.0,Cash Flow
"Short Term Debt, Net",,,,,,,394.0,2061.0,2237.0,923.0,Cash Flow
Long Term Debt Issued,,,,,,,,,,1227.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-2.0,-3.0,-184.0,Cash Flow
"Long Term Debt, Net",,,,,,,,-2.0,-3.0,1043.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,394.0,2059.0,2234.0,1966.0,Cash Flow
Total Cash From Financing,,,,,,,-357.0,444.0,29.0,-516.0,Cash Flow
Foreign Exchange Effects,,,,,,,67.0,46.0,-49.0,-53.0,Cash Flow
Net Change in Cash,,,,,,,-120.0,478.0,199.0,724.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1342.0,1342.0,1342.0,1342.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1222.0,1820.0,1541.0,2066.0,Cash Flow
"Depreciation, Supplemental",,,,,,,224.0,432.0,633.0,830.0,Cash Flow
Free Cash Flow,,,,,,,253.0,60.0,377.0,1394.0,
FCF Growth,,,,,,,,-0.7628458498023716,5.283333333333333,2.697612732095491,
