,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Basic Normalized EPS,,,,,,,-0.38,-0.37,-0.21,-0.13,Income Statement
Diluted Normalized EPS,,,,,,,-0.38,-0.37,-0.21,-0.13,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-97908.0,-37175.0,-59829.0,-75534.0,Cash Flow
Depreciation/Depletion,,,,,,,526.0,317.0,887.0,1419.0,Cash Flow
Unusual Items,,,,,,,0.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,4630.0,2239.0,7107.0,12174.0,Cash Flow
Non-Cash Items,,,,,,,4630.0,2239.0,7107.0,12174.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,1950.0,1250.0,2843.0,4369.0,Cash Flow
Accounts Receivable,,,,,,,,-2426.0,-8159.0,-10592.0,Cash Flow
Inventories,,,,,,,,-102.0,-702.0,-1147.0,Cash Flow
Prepaid Expenses,,,,,,,2278.0,454.0,751.0,564.0,Cash Flow
Payable/Accrued,,,,,,,5585.0,6716.0,9724.0,7432.0,Cash Flow
Changes in Working Capital,,,,,,,7863.0,4642.0,1614.0,-3743.0,Cash Flow
Total Cash from Operations,,,,,,,-84889.0,-29977.0,-50221.0,-65684.0,Cash Flow
Capital Expenditures,,,,,,,0.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,12000.0,0.0,0.0,10000.0,Cash Flow
Purchase of Investments,,,,,,,0.0,,-29788.0,-59390.0,Cash Flow
Other Investing Cash Flow,,,,,,,,,-25000.0,-25000.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,12000.0,0.0,-54788.0,-74390.0,Cash Flow
Total Cash from Investing,,,,,,,12000.0,0.0,-54788.0,-74390.0,Cash Flow
Financing Cash Flow Items,,,,,,,47862.0,1372.0,44243.0,44048.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,751.0,751.0,Cash Flow
Sale/Issue of Common/Prefrd,,,,,,,56000.0,,0.0,0.0,Cash Flow
Options Exercised,,,,,,,408.0,61.0,660.0,1877.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,56408.0,61.0,1411.0,2628.0,Cash Flow
Long Term Debt Issued,,,,,,,,60000.0,60000.0,60000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-6329.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6329.0,60000.0,60000.0,60000.0,Cash Flow
Total Cash From Financing,,,,,,,97941.0,61433.0,105654.0,106676.0,Cash Flow
Net Change in Cash,,,,,,,25052.0,31456.0,645.0,-33398.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,40394.0,65446.0,65446.0,65446.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,65446.0,96902.0,66091.0,32048.0,Cash Flow
"Depreciation, Supplemental",,,,,,,526.0,317.0,887.0,1419.0,Cash Flow
Free Cash Flow,,,,,,,-84889.0,,,,
FCF Growth,,,,,,,,0.0,0.0,0.0,
