,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Other Long Term Assets,,,,,,,35.0,34.0,36.0,46.0,Balance Sheet
Total Assets,,,,,,,4104.0,4089.0,4403.0,4342.0,Balance Sheet
Accounts Payable,,,,,,,212.0,169.0,172.0,183.0,Balance Sheet
Accrued Expenses,,,,,,,144.0,109.0,134.0,140.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,203.0,203.0,203.0,Balance Sheet
Customer Advances,,,,,,,260.0,225.0,215.0,220.0,Balance Sheet
Income Taxes Payable,,,,,,,3.0,1.0,,,Balance Sheet
Discontinued Operations,,,,,,,13.0,0.0,0.0,0.0,Balance Sheet
Other Current Liabilities,,,,,,,103.0,94.0,336.0,95.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,379.0,320.0,551.0,315.0,Balance Sheet
Total Current Liabilities,,,,,,,735.0,800.0,1059.0,840.0,Balance Sheet
Long Term Debt,,,,,,,1051.0,968.0,1007.0,1141.0,Balance Sheet
Capital Lease Obligations,,,,,,,9.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,1060.0,968.0,1007.0,1141.0,Balance Sheet
Total Debt,,,,,,,1060.0,1170.0,1209.0,1344.0,Balance Sheet
Deferred Income Tax,,,,,,,147.0,150.0,149.0,151.0,Balance Sheet
Reserves,,,,,,,14.0,14.0,13.0,13.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,91.0,85.0,84.0,86.0,Balance Sheet
Other LT Liabilities,,,,,,,230.0,223.0,222.0,227.0,Balance Sheet
"Other Liabilities, Total",,,,,,,335.0,322.0,320.0,326.0,Balance Sheet
Total Liabilities,,,,,,,2277.0,2240.0,2535.0,2458.0,Balance Sheet
Common Stock,,,,,,,49.0,49.0,49.0,49.0,Balance Sheet
Additional Paid-In Capital,,,,,,,127.0,123.0,126.0,131.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2909.0,2943.0,3006.0,3073.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1068.0,-1073.0,-1086.0,-1095.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-100.0,-106.0,-147.0,-197.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-91.0,-85.0,-81.0,-77.0,Balance Sheet
"Other Equity, Total",,,,,,,-190.0,-192.0,-228.0,-274.0,Balance Sheet
Total Equity,,,,,,,1826.0,1849.0,1868.0,1884.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4104.0,4089.0,4403.0,4342.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,38.0,38.0,38.0,38.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,11.0,11.0,11.0,11.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,667.0,559.0,609.0,631.0,Income Statement
"Cost of Revenue, Total",,,,,,,405.0,358.0,381.0,398.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,124.0,116.0,107.0,107.0,Income Statement
Research & Development,,,,,,,22.0,21.0,24.0,17.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,10.0,,,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,,5.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,10.0,5.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,561.0,499.0,511.0,523.0,Income Statement
Total Operating Income,,,,,,,105.0,61.0,98.0,108.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10.0,-10.0,-10.0,-14.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,3.0,3.0,5.0,4.0,Income Statement
"Other, Net",,,,,,,3.0,3.0,5.0,4.0,Income Statement
Income Before Tax,,,,,,,98.0,54.0,93.0,97.0,Income Statement
Income Tax - Total,,,,,,,22.0,13.0,22.0,24.0,Income Statement
Income After Tax,,,,,,,77.0,41.0,71.0,74.0,Income Statement
Net Inc Before Extra Items,,,,,,,77.0,41.0,71.0,74.0,Income Statement
Total Net Income,,,,,,,77.0,41.0,71.0,74.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,77.0,41.0,71.0,74.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,77.0,41.0,71.0,74.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39.0,38.0,38.0,38.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.96,1.06,1.84,1.92,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.96,1.06,1.84,1.92,Income Statement
Diluted Weighted Average Shares,,,,,,,39.0,39.0,39.0,39.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.95,1.05,1.83,1.91,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.95,1.05,1.83,1.91,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.18,0.18,0.18,0.19,Income Statement
Gross Divid - Common Stock,,,,,,,7.0,7.0,7.0,7.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10.0,10.0,10.0,14.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,14.0,13.0,12.0,12.0,Income Statement
Total Special Items,,,,,,,10.0,5.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,109.0,59.0,93.0,97.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,2.0,1.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,24.0,14.0,22.0,24.0,Income Statement
Normalized Income After Tax,,,,,,,85.0,44.0,71.0,74.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,85.0,44.0,71.0,74.0,Income Statement
Basic Normalized EPS,,,,,,,2.17,1.15,1.84,1.92,Income Statement
Diluted Normalized EPS,,,,,,,2.16,1.14,1.83,1.91,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,267159.0,40685.0,111557.0,185325.0,Cash Flow
Depreciation/Depletion,,,,,,,114384.0,27363.0,53645.0,83520.0,Cash Flow
Deferred Taxes,,,,,,,-10200.0,803.0,-4516.0,5759.0,Cash Flow
Unusual Items,,,,,,,18520.0,1581.0,1647.0,410.0,Cash Flow
Other Non-Cash Items,,,,,,,13450.0,3809.0,7580.0,12027.0,Cash Flow
Non-Cash Items,,,,,,,31970.0,5390.0,9227.0,12437.0,Cash Flow
Accounts Receivable,,,,,,,-59372.0,-13414.0,-47826.0,-70548.0,Cash Flow
Inventories,,,,,,,15321.0,-38149.0,-58620.0,-89318.0,Cash Flow
Payable/Accrued,,,,,,,17713.0,-79492.0,-55406.0,-42360.0,Cash Flow
Changes in Working Capital,,,,,,,-15645.0,-198556.0,-263184.0,-284654.0,Cash Flow
Total Cash from Operations,,,,,,,387668.0,-124315.0,-93271.0,2387.0,Cash Flow
Capital Expenditures,,,,,,,-41108.0,-10896.0,-19492.0,-28789.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,-247215.0,Cash Flow
Sale of Fixed Assets,,,,,,,4045.0,5567.0,6319.0,9110.0,Cash Flow
Purchase of Investments,,,,,,,,,,-10000.0,Cash Flow
Other Investing Cash Flow,,,,,,,-5340.0,-5062.0,-5062.0,-5062.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-1295.0,505.0,1257.0,-253167.0,Cash Flow
Total Cash from Investing,,,,,,,-42403.0,-10391.0,-18235.0,-281956.0,Cash Flow
Financing Cash Flow Items,,,,,,,-945.0,-248.0,-499.0,-755.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-28660.0,,-14220.0,-14220.0,Cash Flow
"Common Stock, Net",,,,,,,-343129.0,-18857.0,-31645.0,-44434.0,Cash Flow
Options Exercised,,,,,,,9705.0,5284.0,5284.0,9997.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-333424.0,-13573.0,-26361.0,-34437.0,Cash Flow
Long Term Debt Issued,,,,,,,455950.0,241198.0,653547.0,1332219.0,Cash Flow
Long Term Debt Reduction,,,,,,,-462050.0,-121198.0,-494347.0,-1038019.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-6100.0,120000.0,159200.0,294200.0,Cash Flow
Total Cash From Financing,,,,,,,-369129.0,106179.0,118120.0,244788.0,Cash Flow
Foreign Exchange Effects,,,,,,,-3380.0,-5795.0,-6204.0,-22671.0,Cash Flow
Net Change in Cash,,,,,,,-27244.0,-34322.0,410.0,-57452.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,198248.0,171004.0,171004.0,171004.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,171004.0,136682.0,171414.0,113552.0,Cash Flow
"Depreciation, Supplemental",,,,,,,114384.0,27363.0,53645.0,83520.0,Cash Flow
Free Cash Flow,,,,,,,346560.0,-135211.0,-112763.0,-26402.0,
FCF Growth,,,,,,,,-1.3901517774699907,-0.16602199525186556,-0.7658629160274204,
