,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Incl. Extra. Items,,,,,,,2.1,1.3,1.32,1.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.39,0.39,0.39,0.39,Income Statement
Gross Divid - Common Stock,,,,,,,129.0,127.0,126.0,123.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,62.0,62.0,51.0,50.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,147.0,150.0,147.0,135.0,Income Statement
Total Special Items,,,,,,,7.0,10.0,17.0,8.0,Income Statement
Normalzd Income Before Tax,,,,,,,907.0,553.0,569.0,439.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,2.0,3.0,2.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,172.0,100.0,113.0,94.0,Income Statement
Normalized Income After Tax,,,,,,,735.0,453.0,456.0,345.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,730.0,448.0,451.0,339.0,Income Statement
Basic Normalized EPS,,,,,,,2.15,1.35,1.38,1.05,Income Statement
Diluted Normalized EPS,,,,,,,2.12,1.33,1.36,1.04,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,2365.0,445.0,887.0,1226.0,Cash Flow
Depreciation/Depletion,,,,,,,680.0,168.0,332.0,485.0,Cash Flow
Amortization,,,,,,,1680.0,440.0,893.0,1360.0,Cash Flow
Deferred Taxes,,,,,,,85.0,41.0,-127.0,-184.0,Cash Flow
Non-Cash Items,,,,,,,21.0,,9.0,9.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-496.0,-1.0,279.0,454.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,214.0,67.0,116.0,172.0,Cash Flow
Changes in Working Capital,,,,,,,-680.0,-665.0,-591.0,28.0,Cash Flow
Total Cash from Operations,,,,,,,4151.0,429.0,1403.0,2924.0,Cash Flow
Capital Expenditures,,,,,,,-133.0,-31.0,-77.0,-122.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,11.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,22994.0,6651.0,10188.0,12609.0,Cash Flow
"Investment, Net",,,,,,,-22972.0,-5735.0,-8507.0,-11561.0,Cash Flow
Purchase of Investments,,,,,,,-1317.0,-443.0,-757.0,-1091.0,Cash Flow
Other Investing Cash Flow,,,,,,,-1049.0,-316.0,-460.0,-540.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2333.0,157.0,464.0,-583.0,Cash Flow
Total Cash from Investing,,,,,,,-2466.0,126.0,387.0,-705.0,Cash Flow
Financing Cash Flow Items,,,,,,,14.0,-8.0,-22.0,-20.0,Cash Flow
Cash Divids Paid - Common,,,,,,,-485.0,-130.0,-257.0,-383.0,Cash Flow
Cash Divs Paid - Preferred,,,,,,,-21.0,-5.0,-10.0,-16.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-506.0,-135.0,-267.0,-399.0,Cash Flow
"Common Stock, Net",,,,,,,-1702.0,-400.0,-850.0,-1200.0,Cash Flow
Options Exercised,,,,,,,25.0,-43.0,-34.0,-34.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1677.0,-443.0,-884.0,-1234.0,Cash Flow
Long Term Debt Issued,,,,,,,588.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,0.0,,-600.0,-600.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,588.0,,-600.0,-600.0,Cash Flow
Total Cash From Financing,,,,,,,-1581.0,-586.0,-1773.0,-2253.0,Cash Flow
Foreign Exchange Effects,,,,,,,-6.0,0.0,-6.0,-18.0,Cash Flow
Net Change in Cash,,,,,,,98.0,-31.0,11.0,-52.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,239.0,337.0,337.0,337.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,337.0,306.0,348.0,285.0,Cash Flow
"Depreciation, Supplemental",,,,,,,680.0,168.0,332.0,485.0,Cash Flow
Free Cash Flow,,,,,,,4018.0,398.0,1326.0,2802.0,
FCF Growth,,,,,,,,-0.9009457441513191,2.3316582914572863,1.1131221719457014,
