,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Prop./Plant/Equip. - Net,,,,,,,218.0,232.0,235.0,222.0,Balance Sheet
"Goodwill, Net",,,,,,,3025.0,3018.0,3132.0,3114.0,Balance Sheet
Intangibles - Gross,,,,,,,109.0,110.0,114.0,116.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-71.0,-73.0,-75.0,-76.0,Balance Sheet
Intangibles - Net,,,,,,,1707.0,1666.0,1833.0,1706.0,Balance Sheet
Long Term Investments,,,,,,,246.0,245.0,244.0,254.0,Balance Sheet
Other Long Term Assets,,,,,,,87.0,103.0,101.0,105.0,Balance Sheet
Total Assets,,,,,,,6815.0,8198.0,7476.0,7297.0,Balance Sheet
Accounts Payable,,,,,,,20.0,21.0,35.0,21.0,Balance Sheet
Accrued Expenses,,,,,,,165.0,127.0,153.0,175.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,,Balance Sheet
Customer Advances,,,,,,,15.0,26.0,23.0,16.0,Balance Sheet
Income Taxes Payable,,,,,,,8.0,33.0,0.0,0.0,Balance Sheet
Other Payables,,,,,,,111.0,148.0,125.0,116.0,Balance Sheet
Other Current Liabilities,,,,,,,851.0,1986.0,1263.0,1218.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,985.0,2193.0,1411.0,1349.0,Balance Sheet
Total Current Liabilities,,,,,,,1169.0,2341.0,1600.0,1545.0,Balance Sheet
Total Long Term Debt,,,,,,,1299.0,1594.0,1959.0,1860.0,Balance Sheet
Total Debt,,,,,,,1299.0,1594.0,1959.0,1860.0,Balance Sheet
Deferred Income Tax,,,,,,,373.0,352.0,253.0,239.0,Balance Sheet
"Other Liabilities, Total",,,,,,,368.0,344.0,403.0,360.0,Balance Sheet
Total Liabilities,,,,,,,3210.0,4631.0,4214.0,4004.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1509.0,1519.0,1526.0,1533.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2146.0,2204.0,1968.0,2065.0,Balance Sheet
Treasury Stock - Common,,,,,,,-107.0,-185.0,-201.0,-201.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,0.0,0.0,-1.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,55.0,29.0,-32.0,-104.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Equity, Total",,,,,,,56.0,29.0,-32.0,-103.0,Balance Sheet
Total Equity,,,,,,,3605.0,3567.0,3262.0,3294.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,6815.0,8198.0,7476.0,7297.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,107.0,106.0,106.0,106.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,866.0,975.0,986.0,994.0,Income Statement
"Cost of Revenue, Total",,,,,,,476.0,556.0,562.0,551.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,48.0,48.0,54.0,52.0,Income Statement
Labor & Related Expense,,,,,,,75.0,81.0,86.0,102.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,122.0,130.0,141.0,154.0,Income Statement
Depreciation,,,,,,,9.0,9.0,9.0,9.0,Income Statement
Amortiz of Intangibles,,,,,,,33.0,32.0,32.0,32.0,Income Statement
Depreciation/Amortization,,,,,,,42.0,41.0,40.0,41.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,460.0,1.0,Income Statement
Impair-Assets Held for Sale,,,,,,,5.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,4.0,2.0,14.0,2.0,Income Statement
Unusual Expense (Income),,,,,,,9.0,2.0,474.0,2.0,Income Statement
"Other Operat Expse, Total",,,,,,,2.0,6.0,6.0,8.0,Income Statement
Total Operating Expense,,,,,,,651.0,735.0,1223.0,757.0,Income Statement
Total Operating Income,,,,,,,216.0,240.0,-237.0,237.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-12.0,-12.0,-15.0,-16.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,1.0,1.0,1.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,6.0,-4.0,-5.0,8.0,Income Statement
"Other, Net",,,,,,,6.0,-4.0,-5.0,8.0,Income Statement
Income Before Tax,,,,,,,210.0,225.0,-257.0,229.0,Income Statement
Income Tax - Total,,,,,,,44.0,115.0,-72.0,79.0,Income Statement
Income After Tax,,,,,,,166.0,110.0,-185.0,150.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,166.0,110.0,-185.0,150.0,Income Statement
Total Net Income,,,,,,,166.0,110.0,-185.0,150.0,Income Statement
Total Adjust to Net Income,,,,,,,-1.0,0.0,0.0,-1.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,165.0,109.0,-185.0,150.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,165.0,109.0,-185.0,150.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,107.0,107.0,106.0,106.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.54,1.02,-1.74,1.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.54,1.02,-1.74,1.41,Income Statement
Diluted Weighted Average Shares,,,,,,,107.0,107.0,106.0,106.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.54,1.02,-1.74,1.41,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.54,1.02,-1.74,1.41,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.48,0.48,0.48,0.5,Income Statement
Gross Divid - Common Stock,,,,,,,52.0,51.0,51.0,53.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,12.0,12.0,15.0,16.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,9.0,9.0,9.0,9.0,Income Statement
Total Special Items,,,,,,,6.0,2.0,484.0,2.0,Income Statement
Normalzd Income Before Tax,,,,,,,216.0,227.0,227.0,231.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,1.0,1.0,169.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,46.0,116.0,97.0,80.0,Income Statement
Normalized Income After Tax,,,,,,,171.0,111.0,130.0,152.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,170.0,110.0,130.0,151.0,Income Statement
Basic Normalized EPS,,,,,,,1.59,1.03,1.22,1.42,Income Statement
Diluted Normalized EPS,,,,,,,1.59,1.03,1.22,1.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,529.0,110.0,-75.0,75.0,Cash Flow
Depreciation/Depletion,,,,,,,167.0,41.0,81.0,122.0,Cash Flow
Deferred Taxes,,,,,,,-19.0,-18.0,-142.0,-147.0,Cash Flow
Unusual Items,,,,,,,3.0,0.0,464.0,461.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,0.0,3.0,4.0,-5.0,Cash Flow
Other Non-Cash Items,,,,,,,29.0,10.0,18.0,26.0,Cash Flow
Non-Cash Items,,,,,,,33.0,13.0,485.0,482.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,210.0,10.0,134.0,194.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,42.0,9.0,45.0,52.0,Cash Flow
Accounts Receivable,,,,,,,22.0,-14.0,-79.0,-64.0,Cash Flow
Other Assets,,,,,,,-118.0,1049.0,179.0,218.0,Cash Flow
Payable/Accrued,,,,,,,45.0,3.0,24.0,28.0,Cash Flow
Changes in Working Capital,,,,,,,-114.0,1114.0,277.0,263.0,Cash Flow
Total Cash from Operations,,,,,,,597.0,1260.0,625.0,795.0,Cash Flow
Capital Expenditures,,,,,,,-51.0,-11.0,-22.0,-32.0,Cash Flow
Acquisition of Business,,,,,,,-152.0,,-707.0,-707.0,Cash Flow
Sale of Business,,,,,,,1.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,160.0,9.0,10.0,51.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-311.0,-23.0,-54.0,-56.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-302.0,-14.0,-751.0,-712.0,Cash Flow
Total Cash from Investing,,,,,,,-353.0,-25.0,-773.0,-745.0,Cash Flow
Financing Cash Flow Items,,,,,,,-10.0,-22.0,-31.0,-39.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-193.0,-51.0,-103.0,-156.0,Cash Flow
"Common Stock, Net",,,,,,,-88.0,-78.0,-94.0,-94.0,Cash Flow
Options Exercised,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-88.0,-78.0,-94.0,-94.0,Cash Flow
Long Term Debt Issued,,,,,,,110.0,299.0,664.0,664.0,Cash Flow
Long Term Debt Reduction,,,,,,,-20.0,0.0,0.0,-100.0,Cash Flow
"Long Term Debt, Net",,,,,,,90.0,299.0,664.0,564.0,Cash Flow
Total Debt Issued,,,,,,,0.0,,,,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,90.0,299.0,664.0,564.0,Cash Flow
Total Cash From Financing,,,,,,,-200.0,147.0,436.0,275.0,Cash Flow
Foreign Exchange Effects,,,,,,,-9.0,1.0,-16.0,-31.0,Cash Flow
Net Change in Cash,,,,,,,35.0,1382.0,273.0,294.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,1058.0,1092.0,1092.0,1092.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1092.0,2474.0,1365.0,1387.0,Cash Flow
"Depreciation, Supplemental",,,,,,,167.0,41.0,81.0,122.0,Cash Flow
Free Cash Flow,,,,,,,546.0,1249.0,603.0,763.0,
FCF Growth,,,,,,,,1.2875457875457874,-0.5172137710168134,0.26533996683250405,
