,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
Normalzd Income Before Tax,,,,,,,260.0,194.0,191.0,207.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,7.0,4.0,163.0,-56.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,61.0,38.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,199.0,156.0,191.0,207.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,196.0,154.0,190.0,204.0,Income Statement
Basic Normalized EPS,,,,,,,9.17,7.18,8.4,8.35,Income Statement
Diluted Normalized EPS,,,,,,,6.28,5.15,6.66,7.53,Income Statement
Date,,,,,,,2021-10-30 00:00:00,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,Cash Flow
Net Income,,,,,,,542.0,689.0,201.0,323.0,Cash Flow
Depreciation/Depletion,,,,,,,71.0,96.0,25.0,52.0,Cash Flow
Deferred Taxes,,,,,,,0.0,-7.0,5.0,5.0,Cash Flow
Unusual Items,,,,,,,-10.0,-16.0,149.0,176.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,7.0,8.0,1.0,4.0,Cash Flow
Other Non-Cash Items,,,,,,,130.0,171.0,40.0,80.0,Cash Flow
Non-Cash Items,,,,,,,127.0,163.0,190.0,260.0,Cash Flow
Accounts Receivable,,,,,,,-1.0,2.0,-8.0,2.0,Cash Flow
Inventories,,,,,,,-89.0,-190.0,-83.0,-125.0,Cash Flow
Prepaid Expenses,,,,,,,-39.0,-50.0,-160.0,-153.0,Cash Flow
Other Assets,,,,,,,-50.0,-68.0,-12.0,-32.0,Cash Flow
Accrued Expenses,,,,,,,-59.0,-77.0,-19.0,-38.0,Cash Flow
Payable/Accrued,,,,,,,-18.0,43.0,-15.0,-64.0,Cash Flow
Changes in Working Capital,,,,,,,-206.0,-279.0,-285.0,-447.0,Cash Flow
Total Cash from Operations,,,,,,,534.0,662.0,136.0,193.0,Cash Flow
Capital Expenditures,,,,,,,-154.0,-185.0,-29.0,-63.0,Cash Flow
Acquisition of Business,,,,,,,0.0,0.0,,,Cash Flow
Sale of Fixed Assets,,,,,,,0.0,0.0,,,Cash Flow
Purchase of Investments,,,,,,,-5.0,-9.0,-1.0,-2.0,Cash Flow
Other Investing Cash Flow,,,,,,,,0.0,,,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-5.0,-9.0,-1.0,-2.0,Cash Flow
Total Cash from Investing,,,,,,,-159.0,-194.0,-30.0,-64.0,Cash Flow
Financing Cash Flow Items,,,,,,,-46.0,-47.0,-391.0,-419.0,Cash Flow
"Common Stock, Net",,,,,,,,0.0,,-255.0,Cash Flow
Options Exercised,,,,,,,30.0,32.0,150.0,152.0,Cash Flow
Warrants Converted,,,,,,,,0.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,30.0,32.0,150.0,-103.0,Cash Flow
Long Term Debt Issued,,,,,,,2000.0,2000.0,232.0,732.0,Cash Flow
Long Term Debt Reduction,,,,,,,-263.0,-378.0,-33.0,-434.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,1737.0,1622.0,199.0,297.0,Cash Flow
Total Cash From Financing,,,,,,,1722.0,1607.0,-42.0,-224.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Net Change in Cash,,,,,,,2097.0,2075.0,63.0,-96.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,107.0,107.0,2182.0,2182.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,2204.0,2182.0,2245.0,2086.0,Cash Flow
"Depreciation, Supplemental",,,,,,,71.0,96.0,25.0,52.0,Cash Flow
Free Cash Flow,,,,,,,380.0,477.0,107.0,130.0,
FCF Growth,,,,,,,,0.25526315789473686,-0.7756813417190775,0.2149532710280373,
