,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
Diluted EPS Excl. Extra. Items,,,,,,,-0.68,-0.53,-0.09,0.81,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.68,-0.53,-0.09,0.81,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3.0,3.0,4.0,4.0,Income Statement
Total Special Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,45.0,27.0,23.0,29.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,10.0,8.0,5.0,10.0,Income Statement
Normalized Income After Tax,,,,,,,34.0,19.0,18.0,19.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-80.0,-62.0,-10.0,107.0,Income Statement
Basic Normalized EPS,,,,,,,-0.68,-0.53,-0.09,0.9,Income Statement
Diluted Normalized EPS,,,,,,,-0.68,-0.53,-0.09,0.81,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,110373.0,18838.0,36899.0,55723.0,Cash Flow
Depreciation/Depletion,,,,,,,40476.0,11185.0,22419.0,33602.0,Cash Flow
Deferred Taxes,,,,,,,6163.0,-13091.0,-23464.0,-30665.0,Cash Flow
Unusual Items,,,,,,,3128.0,,,0.0,Cash Flow
Other Non-Cash Items,,,,,,,67107.0,17187.0,34196.0,51635.0,Cash Flow
Non-Cash Items,,,,,,,70235.0,17187.0,34196.0,51635.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,27520.0,1066.0,41160.0,53249.0,Cash Flow
Accounts Receivable,,,,,,,-182485.0,36976.0,-17768.0,54395.0,Cash Flow
Inventories,,,,,,,-17318.0,-1336.0,-2028.0,-8510.0,Cash Flow
Prepaid Expenses,,,,,,,-5068.0,-2127.0,-10434.0,-14675.0,Cash Flow
Accounts Payable,,,,,,,35397.0,-4062.0,8168.0,1310.0,Cash Flow
Accrued Expenses,,,,,,,36858.0,29495.0,37305.0,18008.0,Cash Flow
Changes in Working Capital,,,,,,,-128955.0,58941.0,17545.0,50508.0,Cash Flow
Total Cash from Operations,,,,,,,98292.0,93060.0,87595.0,160803.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-7713.0,-1230.0,-2661.0,-4168.0,Cash Flow
Software Development Costs,,,,,,,-6163.0,-2506.0,-5502.0,-8275.0,Cash Flow
Capital Expenditures,,,,,,,-13876.0,-3736.0,-8163.0,-12443.0,Cash Flow
Acquisition of Business,,,,,,,-64273.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,130000.0,30000.0,60000.0,90000.0,Cash Flow
Purchase of Investments,,,,,,,-120000.0,,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-54273.0,30000.0,60000.0,90000.0,Cash Flow
Total Cash from Investing,,,,,,,-68149.0,26264.0,51837.0,77557.0,Cash Flow
Financing Cash Flow Items,,,,,,,31434.0,-37555.0,-26314.0,-58357.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,663.0,680.0,705.0,719.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-14289.0,-19.0,-35.0,-51.0,Cash Flow
Total Cash From Financing,,,,,,,17808.0,-36894.0,-25644.0,-57689.0,Cash Flow
Foreign Exchange Effects,,,,,,,-597.0,-212.0,-912.0,-1640.0,Cash Flow
Net Change in Cash,,,,,,,47354.0,82218.0,112876.0,179031.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,200926.0,248280.0,248280.0,248280.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,248280.0,330498.0,361156.0,427311.0,Cash Flow
"Depreciation, Supplemental",,,,,,,40476.0,11185.0,22419.0,33602.0,Cash Flow
Free Cash Flow,,,,,,,84416.0,89324.0,79432.0,148360.0,
FCF Growth,,,,,,,,0.058140636846095495,-0.11074291343871745,0.8677611038372444,
